ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
1562;38;96;15.73153224;18.3439158;16.79829955;9.72536946;16.4796279;22.57833552;7.635570664;7.902421032;16.11368054;19.13130918;19.80971935;24.98856319;23.4910474;22.16564806;33.31051957;9.513286079;3.647836816;16.20405617;25.54957751;23.93678084;7.702307986;22.74161578;20.99668344;16.57722177;16.42652523;20.08972909;23.81798625;16.75588244;17.23964454;19.7152707;27.65821815;16.6173036;10.38270227;15.56321727;20.20803139;17.02214231;15.59294943;13.03745424;6.73436628;9.984048333;21.97150539;17.8112832;17.75294684;10.93459806;20.19670697;16.27935544;19.83578111;23.36257149;19.13808326;7.296384623;19.66087861;20.2294659;11.40742633;9.501817062;21.15078408;16.44943853;13.19862571;18.87271039;18.35855769;15.91643372;48.81639049;39.28482654;17.6093094;52.84949598;34.56158516;27.65347337;25.18093209
1575;153;49;34.23741018;44.09726472;43.80802747;38.28787032;43.1740782;36.09786858;39.46452456;37.77864817;38.8319837;38.75719602;41.30455711;32.04203425;36.39135694;39.3903292;41.62602877;41.34223998;42.04680896;36.30420365;36.49096745;35.51361776;37.92645491;31.05712498;33.41593014;41.62918275;37.79723403;32.37230425;34.46133213;33.98056358;41.09034102;33.1705467;35.97372735;35.77272822;41.15260841;35.90702943;33.36789175;37.90575953;31.56329073;45.38542398;37.39103598;42.33201807;30.28701459;39.09227718;35.7673715;43.2825678;38.83202681;35.30814268;34.83787745;31.67808069;34.62183434;45.52333466;41.28411889;29.0045595;37.96390063;41.33077096;35.2754865;35.52920447;45.02757961;33.21346783;43.74778317;45.5242658;31.63562299;22.10405904;36.63809664;35.66872848;11.11853738;14.64666707;43.68681003
1582;57;70;17.90566782;11.30570664;13.25365279;5.2680909;17.637633;10.1224239;14.71993548;7.289859432;20.92505774;6.03673506;26.89408417;17.39715271;10.39647328;22.1772667;34.20700513;9.757476299;17.30221988;23.28842099;13.15626473;11.48171516;14.78667281;23.63810134;13.34110422;18.30581775;23.51089005;21.18342469;24.24049863;17.64295874;24.32400936;12.47792742;28.55470371;3.52272948;5.682216646;6.528021994;21.47182549;4.488013613;11.02929987;12.8262111;8.389203;8.205989133;20.37474711;22.98387294;24.83731166;12.04053762;27.28107179;23.36372026;22.26123809;15.62090649;24.67629062;11.6573561;11.33248699;20.65197828;6.344893212;9.746007282;22.11366624;8.542575346;20.28299053;25.79444419;13.64665335;12.37178696;49.71287605;40.1813121;24.69367422;53.74598154;35.45807072;28.54995893;27.72763083
1609;132;48;27.99280212;37.85265666;37.56341941;32.04326226;36.92947013;29.85326052;33.2199165;31.53404011;32.58737564;32.51258796;35.05994905;25.79742619;30.14674888;33.14572114;35.38142071;35.09763192;35.8022009;30.05959559;30.24635939;29.2690097;31.68184685;24.81251692;27.17132208;35.38457469;31.55262597;26.12769619;28.21672407;27.73595552;34.84573296;26.92593864;29.72911929;29.52812016;34.90800035;29.66242137;27.12328369;31.66115147;25.31868267;39.14081592;31.14642792;36.08741001;24.04240653;32.84766912;29.52276344;37.03795974;32.58741875;29.06353462;28.59326939;25.43347263;28.37722628;39.2787266;35.03951083;22.75995144;31.71929257;35.0861629;29.03087844;29.28459641;38.78297155;26.96885977;37.50317511;39.27965774;25.39101493;15.85945098;30.39348858;29.42412042;4.873929322;8.402059007;37.44220197
1610;50;77;17.18629602;12.31563204;13.56430807;5.53028328;17.7575259;13.84098972;11.19388062;5.289571452;19.6719905;9.75530088;23.36802931;21.11571853;14.1150391;23.62041184;34.76528335;9.523760939;12.50204342;19.76236613;16.87483055;15.20028098;11.26061795;24.19637956;17.05967004;16.69142403;19.98483519;21.30331759;25.27275003;18.21064622;20.7979545;16.19649324;29.11298193;7.2412953;5.155526386;11.51967573;22.96247221;9.479667353;14.74786569;12.87484896;6.38891502;8.663966313;23.42626917;21.36959316;21.3112568;11.9183916;23.75501693;19.8376654;23.29106021;19.33947231;22.69639322;6.443866943;13.88129311;21.68422968;7.398401172;9.512291922;24.53408958;13.56271535;14.10126013;22.43102035;14.65429989;12.68244224;50.27115427;40.73959032;21.16761936;54.30425976;36.01634894;29.10823715;26.63569587
1613;107;30;17.53568544;27.39553998;27.10630273;21.58614558;26.47235346;19.39614384;22.76279982;21.07692343;22.13025896;22.05547128;24.60283237;15.34030951;19.6896322;22.68860446;24.92430403;24.64051524;25.34508422;19.60247891;19.78924271;18.81189302;21.22473017;14.35540024;16.7142054;24.92745801;21.09550929;15.67057951;17.75960739;17.27883884;24.38861628;16.46882196;19.27200261;19.07100348;24.45088367;19.20530469;16.66616701;21.20403479;14.86156599;28.68369924;20.68931124;25.63029333;13.58528985;22.39055244;19.06564676;26.58084306;22.13030207;18.60641794;18.13615271;14.97635595;17.9201096;28.82160992;24.58239415;12.30283476;21.26217589;24.62904622;18.57376176;18.82747973;28.32585487;16.51174309;27.04605843;28.82254106;27.11914309;17.58757914;19.9363719;31.15224858;12.86433776;5.956225967;26.98508529
1678;123;30;21.54132726;31.4011818;31.11194455;25.5917874;30.47799528;23.40178566;26.76844164;25.08256525;26.13590078;26.0611131;28.60847419;19.34595133;23.69527402;26.69424628;28.92994585;28.64615706;29.35072604;23.60812073;23.79488453;22.81753484;25.23037199;18.36104206;20.71984722;28.93309983;25.10115111;19.67622133;21.76524921;21.28448066;28.3942581;20.47446378;23.27764443;23.0766453;28.45652549;23.21094651;20.67180883;25.20967661;18.86720781;32.68934106;24.69495306;29.63593515;17.59093167;26.39619426;23.07128858;30.58648488;26.13594389;22.61205976;22.14179453;18.98199777;21.92575142;32.82725174;28.58803597;16.30847658;25.26781771;28.63468804;22.57940358;22.83312155;32.33149669;20.51738491;31.05170025;32.82818288;23.11350127;13.58193732;23.94201372;27.14660676;8.858695942;1.950584147;30.99072711
1684;103;90;13.75474554;35.01686712;36.44259565;25.74730572;35.7680172;27.66597924;26.92395996;25.23808357;35.40206984;28.49492628;38.95436125;30.95387653;30.67742014;14.35139518;39.27583291;28.80167538;29.50624436;33.95400779;33.54784967;32.20455656;26.99069729;28.70692912;26.50115934;29.08861815;35.44703817;30.02210839;25.89398313;16.76699174;36.52803384;24.73865736;33.62353149;25.51045848;28.61204381;23.27277027;31.01769589;24.79484981;21.30102099;32.84485938;24.85047138;29.79145347;27.93681873;36.74208132;33.41717564;30.7420032;36.48183095;32.95794682;32.48768159;29.32788483;32.27163848;32.98277006;34.64436895;24.96600672;25.42333603;28.79020636;32.92529064;23.90809859;32.48701501;30.86327197;37.35781383;35.56072982;54.78170383;45.25013988;34.28790078;58.81480932;40.5268985;33.61878671;2.089968026
1688;42;82;15.10266714;13.52549478;11.21305321;5.10487368;16.51376724;20.02840776;8.178989764;3.138317532;16.65709964;16.38945144;20.35313845;24.35969809;18.937318;21.53678296;32.68165447;10.05670518;10.27411304;16.74747527;19.67568641;18.06288974;8.245727086;22.11275068;20.36781834;15.94835667;16.96994433;20.53177711;23.18912115;16.12701734;17.78306364;19.0864056;27.02935305;13.87544586;8.754494506;14.84485929;20.02425931;12.80485091;14.96408433;13.39130388;1.97026278;8.296346793;21.34264029;18.3547023;18.29636594;11.2884477;20.74012607;16.82277454;19.66628363;22.20208107;19.68150236;13.26689852;13.7869875;19.6006008;8.402357112;10.04523616;21.69420318;15.64422425;13.74204481;19.41612949;12.48466659;10.33118738;48.18752539;38.65596144;18.1527285;52.22063088;33.93272006;27.02460827;24.55206699
1702;71;27;16.49477256;19.04875254;21.37884067;20.5452327;22.68139962;12.20486214;19.95792852;20.03601055;18.33930512;15.6082638;20.81187853;4.642207988;11.23759786;21.64769158;17.88082723;23.59960236;24.30417134;15.81152507;11.08993985;10.11259016;17.43377633;9.084880902;10.59906072;23.88654513;17.30455545;11.87962567;19.08324651;16.23792596;20.59766244;11.8380798;14.87252985;18.0300906;23.40997079;18.16439181;12.87521317;20.16312191;13.82065311;27.64278636;19.64839836;24.58938045;6.666081508;18.5995986;15.27469292;25.53993018;18.33934823;14.8154641;14.34519887;6.277053092;14.12915576;27.78069704;15.88309128;14.20432392;20.22126301;23.58813334;14.23476354;17.78656685;26.52711775;12.72078925;20.31419361;22.79444906;37.81724461;28.28568066;16.14541806;41.8503501;23.56243928;16.65432749;25.94417241
1718;84;39;13.12836822;18.3026529;20.63274103;17.17882836;25.58019024;10.99529724;18.3554826;16.66960621;21.23809574;13.17269598;23.71066915;12.86659069;13.32979564;18.28128724;24.03214081;20.23319802;20.937767;18.71031569;14.74339247;13.0688429;18.42221993;13.46323702;8.823333604;20.52014079;20.20334607;14.77841629;11.92413213;12.87152162;23.49645306;8.12781426;18.19437333;14.66368626;20.04356645;14.79798747;15.77400379;16.63057451;10.29313851;24.27638202;16.28199402;21.22297611;11.00188629;21.49838922;18.17348354;22.17352584;21.23813885;17.71425472;17.24398949;12.42345369;17.02794638;24.4142927;16.77301465;7.751107444;16.85485867;20.221729;17.68159854;13.28024561;23.91853765;15.61957987;20.64359961;21.68202266;37.71866365;28.1870997;19.04420868;41.75176914;23.46385832;16.55574653;22.57776807
1776;94;28;16.57330758;23.67510396;25.78883557;20.62376772;26.09831982;16.142778;21.80042196;20.11454557;21.75622532;19.05643992;24.22879873;11.55723529;15.3939484;20.8421206;23.64472723;23.67813738;24.38270636;19.22844527;15.29380607;14.93197208;20.85069653;13.8679168;13.26311256;23.96508015;20.72147565;15.29654587;14.38958919;16.31646098;24.01458264;14.0115582;17.74966863;18.10862562;23.48850581;18.24292683;16.29213337;20.24165693;13.89918813;27.72132138;19.72693338;24.66791547;10.55718159;22.0165188;18.69161312;25.6184652;21.75626843;18.2323843;17.76211907;12.11708247;17.54607596;27.85923206;20.50944271;7.685230924;20.29979803;23.66666836;17.34248892;17.86510187;27.36347701;16.13770945;24.70151937;27.42080048;34.35244531;24.82088136;19.56233826;38.3855508;20.09763998;13.18952819;26.02270743
1822;73;57;11.87257656;13.34991864;15.41156155;12.55906878;19.79554176;10.16987016;17.09969094;14.58083731;23.38201736;7.09925574;26.59455559;14.34770455;11.45899396;14.88628882;26.91602725;17.04845418;19.68197534;21.59420213;14.21878541;12.54423584;17.16642827;16.34712346;9.477531184;19.26434913;23.08723251;17.66230273;16.94952075;10.35198086;26.3803395;7.8690042;21.26372583;3.7682484;12.97319453;8.779835674;18.65789023;8.719681553;3.738321988;16.9122324;15.02620236;11.61078861;15.57701307;24.38227566;21.05736998;17.96623014;24.12202529;20.59814116;20.12787593;14.48436477;19.91183282;16.0023368;13.49022553;13.3610004;13.63587109;17.03698516;20.56548498;7.449313726;22.66274599;18.50346631;15.69086535;14.52969572;42.42189817;32.89033422;21.92809512;46.45500366;28.16709284;21.25898105;21.06473463
1859;84;47;11.25189636;16.42618104;18.75626917;15.3023565;24.31716888;9.118825384;16.47901074;14.79313435;20.0202959;11.29622412;22.49286931;14.49238459;11.60929882;16.40481538;22.81434097;18.35672616;19.06129514;17.49251585;14.13127997;12.4567304;16.54574807;12.24543718;6.946861744;18.64366893;18.98554623;13.56061645;12.82130685;10.99504976;22.27865322;6.2513424;17.16203955;12.7872144;18.16709459;12.92151561;14.55620395;14.75410265;8.416666648;22.39991016;14.40552216;19.34650425;11.47532679;20.28058938;16.9556837;20.29705398;20.02033901;16.49645488;16.02618965;12.86639289;15.81014654;22.53782084;14.89654279;7.527166324;14.97838681;18.34525714;16.4637987;11.40377375;22.04206579;14.40178003;18.76712775;19.8055508;38.32021189;28.78864794;17.82640884;42.35331738;24.06540656;17.15729477;20.70129621
1866;115;91;14.0979519;35.36007348;36.78580201;26.09051208;36.11122355;28.0091856;27.26716632;25.58128993;35.7452762;28.83813264;39.29756761;31.29708289;31.0206265;11.24074534;39.61903927;29.14488174;29.84945072;34.29721415;33.89105603;32.54776292;27.33390365;29.05013548;26.8443657;29.43182451;35.79024453;30.36531475;22.78333329;16.53945224;36.8712402;25.08186372;33.96673785;25.85366484;28.95525017;23.61597663;31.36090225;25.13805617;21.64422735;33.18806574;25.19367774;30.13465983;28.28002509;37.08528768;33.760382;31.08520956;36.82503731;33.30115318;32.83088795;29.67109119;32.61484484;33.32597642;34.98757531;21.85535688;25.76654239;29.13341272;33.268497;24.25130495;32.83022137;31.20647833;37.70102019;35.90393618;55.12491019;45.59334624;34.63110714;59.15801568;40.87010486;33.96199307;1.956410786
1875;107;90;13.30518858;34.56731016;35.99303869;25.29774876;35.31846023;27.21642228;26.474403;24.78852661;34.95251288;28.04536932;38.50480429;30.50431957;30.22786318;13.90183822;38.82627595;28.35211842;29.0566874;33.50445083;33.09829271;31.7549996;26.54114033;28.25737216;26.05160238;28.63906119;34.99748121;29.57255143;25.44442617;16.31743478;36.07847688;24.2891004;33.17397453;25.06090152;28.16248685;22.82321331;30.56813893;24.34529285;20.85146403;32.39530242;24.40091442;29.34189651;27.48726177;36.29252436;32.96761868;30.29244624;36.03227399;32.50838986;32.03812463;28.87832787;31.82208152;32.5332131;34.19481198;24.51644976;24.97377907;28.3406494;32.47573368;23.45854163;32.03745805;30.41371501;36.90825687;35.11117286;54.33214687;44.80058292;33.83834382;58.36525236;40.07734154;33.16922975;1.640411066
1883;28;75;15.31960278;17.4786288;15.16618723;9.31344;12.4088913;20.36672646;4.668143884;7.490491572;13.14625376;16.28103762;16.84229257;23.00445973;20.64077584;21.7537186;31.32641611;3.355197299;9.805925596;13.23662939;23.40056729;21.72601772;4.734881206;22.32968632;20.58475398;16.16529231;13.45909845;17.12230231;23.40605679;16.34395298;14.27221776;19.30334124;25.67411469;13.76703204;7.657828426;15.15128781;17.24060461;16.00540409;15.18101997;7.82936508;6.32243682;9.275640453;19.98740193;14.84385642;14.78552006;5.392654859;17.22928019;13.31192866;16.86835433;22.95064203;16.17065648;12.96960368;18.95247073;19.81753644;10.99549687;3.343728282;18.1833573;16.03750907;8.610162066;15.90528361;16.77455913;14.2843214;48.40446103;38.87289708;14.64188262;52.43756652;34.1496557;27.24154391;24.76900263
1946;42;43;24.55537014;4.522990684;3.786922694;14.29677534;9.347822395;11.46957726;16.91116236;12.59102053;7.260938598;10.65885936;20.40118429;15.11402737;9.484615003;30.98948596;30.99339319;11.37772872;18.97443092;12.18041861;10.22298341;8.610186736;15.72967853;22.08814192;12.67356324;25.40105967;15.14454237;11.07907411;29.83571457;25.57972034;18.66026922;14.32663266;25.34109177;12.92067498;8.900122066;18.24758067;10.57155631;16.20757229;17.27130405;13.53693144;11.42296578;8.441974353;17.63787621;9.3197538;17.96467082;11.43407526;20.71823375;16.80088222;10.21358063;12.74937807;11.56877972;18.99930518;4.334284505;23.1313563;17.52896335;11.3662597;13.13994132;19.96915313;22.47421741;14.58115639;3.031963589;5.503161016;52.66702069;43.13545674;18.13083618;56.70012618;38.41221536;31.50410357;34.00476999
1959;28;81;13.95558546;17.08698486;15.54136861;7.94942268;12.1481838;20.80238874;3.304126564;6.126474252;11.78223644;17.64505494;15.47827525;21.64044241;22.00479316;20.38970128;29.96239879;4.719214619;8.441908276;11.87261207;24.29264657;22.6798499;3.370863886;20.965669;19.22073666;14.80127499;12.09508113;15.75828499;22.04203947;14.97993566;12.90820044;17.93932392;24.31009737;15.13104936;9.021845746;13.78727049;15.87658729;15.24619553;13.81700265;9.1933824;4.9584195;8.727117393;18.62338461;13.4798391;13.42150274;6.756672179;15.86526287;11.94791134;15.50433701;21.58662471;14.80663916;12.09045608;18.40394767;18.45351912;9.631479552;4.707745602;16.81933998;14.67349175;8.867181606;14.54126629;17.10162675;14.65950278;47.04044371;37.50887976;13.2778653;51.0735492;32.78563838;25.87752659;23.40498531
1999;58;57;15.64082496;9.581670244;11.64331315;8.79082038;16.02729336;7.416696184;18.24266496;10.81258891;19.61376896;3.33100734;30.36280399;14.69142499;7.690745563;18.65453722;30.68427565;13.28020578;19.74333872;24.57215801;10.45053701;8.775987436;18.30940229;20.11537186;10.6353765;21.82854723;26.85548091;19.57308505;20.71776915;14.12022926;27.84673884;9.7721997;25.03197423;0;9.204946126;7.047973234;19.79065729;6.581993693;7.506570388;13.143984;11.91193248;7.842540213;17.66901939;21.67258416;24.82561838;14.19798174;27.89027369;24.36638956;20.65072823;12.91517877;23.06595098;12.2340884;9.721977125;17.1292488;9.867622692;13.26873676;20.31859698;8.500122826;21.34255543;22.27171471;11.92261695;10.76144732;46.19014657;36.65858262;25.69634352;50.22325206;31.93534124;25.02722945;24.83298303
2001;82;28;15.08844216;20.95558434;23.06931595;19.1389023;23.3788002;13.42325838;20.31555654;18.62968015;19.0367057;16.3369203;21.50927911;9.702366368;12.67442878;20.24136118;20.92520761;22.19327196;22.89784094;16.50892565;12.57428645;12.21245246;18.13117691;11.26184698;10.54359294;22.48021473;18.00195603;12.57702625;15.08835645;14.83159556;21.29506302;11.29203858;15.03014901;16.6237602;22.00364039;16.75806141;13.57261375;18.75679151;12.41432271;26.23645596;18.24206796;23.18305005;7.837661968;19.29699918;15.9720935;24.13359978;19.03674881;15.51286468;15.04259945;9.397562852;14.82655634;26.37436664;17.78992309;10.40475054;18.81493261;22.18180294;14.6229693;16.38023645;25.87861159;13.41818983;21.98199975;24.70128086;37.05456199;27.52299804;16.84281864;41.08766748;22.79975666;15.89164487;24.53784201
2004;107;112;18.6911328;39.95325438;41.37898291;30.68369298;40.70440445;32.6023665;31.86034722;30.17447083;40.3384571;33.43131354;43.89074851;35.89026379;35.6138074;19.28778244;44.21222017;33.73806264;34.44263162;38.89039505;38.48423693;37.14094382;31.92708455;33.64331638;31.4375466;34.02500541;40.38342543;34.95849565;30.83037039;21.703379;41.4644211;29.67504462;38.55991875;30.44684574;33.54843107;28.20915753;35.95408315;29.73123707;26.23740825;37.78124664;29.78685864;34.72784073;32.87320599;41.67846858;38.3535629;35.67839046;41.41821821;37.89433408;37.42406885;34.26427209;37.20802574;37.91915732;39.58075621;29.90239398;30.35972329;33.72659362;37.8616779;28.84448585;37.42340227;35.79965923;42.29420109;40.49711708;59.71809109;50.18652714;39.22428804;63.75119658;45.46328576;38.55517397;7.026355286
2013;107;110;19.1912451;40.45336668;41.87909521;31.18380528;41.20451676;33.1024788;32.36045952;30.67458313;40.8385694;33.93142584;44.39086081;36.39037609;36.1139197;19.78789474;44.71233247;34.23817494;34.94274392;39.39050735;38.98434923;37.64105612;32.42719685;34.14342868;31.9376589;34.52511771;40.88353773;35.45860795;31.33048269;22.2034913;41.9645334;30.17515692;39.06003105;30.94695804;34.04854337;28.70926983;36.45419545;30.23134937;26.73752055;38.28135894;30.28697094;35.22795303;33.37331829;42.17858088;38.8536752;36.17850276;41.91833051;38.39444638;37.92418115;34.76438439;37.70813804;38.41926962;40.08086851;30.40250628;30.85983559;34.22670592;38.3617902;29.34459815;37.92351457;36.29977153;42.79431339;40.99722938;60.21820339;50.68663944;39.72440034;64.25130888;45.96339806;39.05528627;7.526467586
2059;68;28;16.24022352;17.88093702;19.99466863;20.29068366;22.54475856;10.34861106;19.82128746;19.78146151;18.20266406;14.46523776;20.67523747;6.627719048;9.599781463;21.39314254;17.85056029;23.34505332;24.0496223;15.67488401;9.499639126;9.137805136;17.29713527;10.16205004;9.816044224;23.63199609;17.16791439;11.62904167;18.16300377;15.98337692;20.46102138;11.43683352;11.95550169;17.24730978;23.15542175;17.90984277;12.71665795;18.91456481;13.56610407;27.38823732;19.39384932;24.27284823;4.763014648;18.46295754;15.13805186;25.28538114;18.20270717;14.67882304;14.20855781;6.322915532;13.9925147;27.526148;14.71527577;13.47939786;19.96671397;23.3335843;11.54832198;17.53201781;26.39047669;12.58414819;18.90735243;21.62663354;39.13471303;29.60314908;16.008777;43.16781852;24.8799077;17.97179591;25.68962337
2086;112;68;11.93454492;30.2968623;32.35850521;24.11520108;34.13591256;25.63034742;25.29185532;23.60597893;33.5684864;24.0461994;36.04105981;28.04057509;28.21806964;5.906292698;36.36253147;27.16957074;27.87413972;31.04070635;30.89179001;29.4911795;25.35859265;25.79362768;24.04869534;27.45651351;32.53373673;27.10880695;15.98028285;9.736401798;34.8959292;22.7672826;30.71023005;20.71519206;26.97993917;21.73436019;28.10439445;23.73309029;18.64496133;31.21275474;23.21836674;28.15934883;25.02351729;33.82877988;30.5038742;29.10989856;33.56852951;30.04464538;29.57438015;26.41458339;29.35833704;31.35066542;30.43716919;15.05230644;23.79123139;27.15810172;30.0119892;22.36968851;30.85491037;27.94997053;32.63780901;31.47663938;51.86840239;42.33683844;31.37459934;55.90150788;37.61359706;30.70548527;8.759461226
2092;67;82;13.42672038;19.76677638;17.45433481;7.67814768;22.75504884;15.13826136;14.42027136;9.379599132;22.89838124;14.59778886;26.59442005;22.39421407;17.72598358;19.8608362;31.00570771;16.29798678;16.51539464;22.98875687;20.92766957;19.25312;14.48700869;20.43680392;17.08953618;12.43044357;23.21122593;21.75198319;21.51317439;14.45107058;24.02434524;16.17919116;25.35340629;12.08378328;12.73932755;8.603577694;22.74757069;6.563569313;13.28813757;19.24404954;8.21154438;14.53762839;19.66669353;24.5959839;24.53764754;17.14119336;26.98140767;23.06405614;24.21755639;21.05775963;24.00151328;15.89970074;19.89354079;17.92465404;5.126680632;16.28651776;24.65516544;9.402942646;19.98332641;22.59314677;18.72594819;16.57246898;46.51157863;36.98001468;24.3940101;50.54468412;32.2567733;25.34866151;22.87612023
2100;87;50;8.148547439;18.25716264;20.58725077;12.19900758;22.21971906;11.29842396;13.37566182;11.68978543;18.2063651;12.66833328;20.67893851;12.67845379;13.96592728;13.30146646;21.00041017;15.25337724;15.95794622;15.67858505;15.86534885;14.44945838;13.44239915;10.43150638;8.686574044;15.54032001;17.17161543;11.74668565;11.50787685;7.891700838;20.46472242;8.37110208;15.34810875;9.68386548;15.06374567;9.818166694;12.74227315;11.81689679;5.474427988;19.29656124;11.30217324;16.24315533;9.661395988;18.46665858;15.1417529;17.19370506;18.20640821;14.68252408;14.21225885;11.05246209;13.99621574;19.43447192;17.58047449;7.919356504;11.87503789;15.24190822;14.6498679;9.440341726;18.93871687;12.58784923;20.59810935;20.4453128;36.50628109;26.97471714;16.01247804;40.53938658;22.25147576;15.34336397;17.59794729
2101;87;54;7.648463039;18.25362522;20.58371335;11.69892318;21.71963466;10.90273734;12.87557742;11.18970103;18.7064495;12.16824888;21.17902291;13.17853819;13.91417824;12.80138206;21.50049457;14.75329284;15.45786182;16.17866945;16.36543325;14.94954278;12.94231475;10.93159078;9.186658444;15.04023561;17.67169983;12.24677005;12.00796125;7.391616438;20.96480682;7.97541546;15.84819315;9.18378108;14.56366127;9.318082294;13.24235755;11.31681239;4.974343588;18.79647684;10.80208884;15.74307093;10.16148039;18.96674298;15.6418373;16.69362066;18.70649261;15.18260848;14.71234325;11.55254649;14.49630014;18.93438752;17.88112705;8.419440904;11.37495349;14.74182382;15.1499523;8.940257326;18.43863247;13.08793363;20.59457193;19.9452284;37.00636549;27.47480154;16.51256244;41.03947098;22.75156016;15.84344837;17.09786289
2102;84;58;7.052753459;18.16974174;20.23138465;11.1032136;21.12392508;11.3640201;12.27986784;10.59399145;19.30215908;11.5725393;21.77473249;13.77424777;13.95174232;12.20567248;22.09620415;14.15758326;14.86215224;16.77437903;16.62546269;15.47887874;12.34660517;11.52730036;9.782368024;14.44452603;18.26740941;12.84247963;12.60367083;6.795906858;21.5605164;8.50095528;16.44390273;8.5880715;13.96795169;8.722372714;13.83806713;10.72110281;4.378634008;18.20076726;10.20637926;15.14736135;10.75718997;19.56245256;16.23754688;16.09791108;19.30220219;15.77831806;15.30805283;12.14825607;15.09200972;18.33867794;17.91869113;9.015150484;10.77924391;14.14611424;15.74566188;8.344547746;17.84292289;13.68364321;20.51068845;19.34951882;37.60207507;28.07051112;17.10827202;41.63518056;23.34726974;16.43915795;16.50215331
2103;84;63;6.425583539;18.79691166;20.85855457;10.47604368;20.49675516;11.99119002;11.65269792;9.966821532;19.929329;12.19970922;22.40190241;14.40141769;14.57891224;11.57850256;22.72337407;13.53041334;14.23498232;17.40154895;17.25263261;16.10604866;11.71943525;12.15447028;10.40953794;13.81735611;18.89457933;13.46964955;13.23084075;6.168736938;21.2567718;9.1281252;17.07107265;9.21524142;13.34078177;8.095202794;14.46523705;10.09393289;5.005803928;17.57359734;9.57920934;14.52019143;11.38435989;20.18962248;16.8647168;15.47074116;19.92937211;16.40548798;15.93522275;12.77542599;15.71917964;17.71150802;18.54586105;9.642320404;10.15207399;13.51894432;16.3728318;8.730531106;17.21575297;14.31081313;21.13785837;19.97668874;38.22924499;28.69768104;17.73544194;42.26235048;23.97443966;17.06632787;15.87498339
2104;84;68;5.784985139;19.43751006;20.53073521;9.83544528;19.85615676;12.63178842;11.01209952;9.326223132;19.4902094;12.84030762;23.04250081;15.04201609;15.21951064;12.21910096;23.36397247;12.88981494;13.59438392;18.04214735;17.89323101;16.74664706;11.07883685;12.79506868;11.05013634;13.17675771;19.53517773;14.11024795;13.87143915;6.809335338;20.6161734;9.7687236;17.71167105;9.85583982;12.70018337;7.454604394;15.10583545;9.453334493;5.646402328;16.93299894;8.93861094;13.87959303;12.02495829;20.83022088;17.5053152;14.83014276;20.56997051;17.04608638;16.57582115;13.41602439;16.35977804;17.07090962;19.18645945;10.2829188;9.511475592;12.87834592;17.0134302;8.089932706;16.57515457;14.95141153;21.77845677;19.64886938;38.86984339;29.33827944;18.37604034;42.90294888;24.61503806;17.70692627;15.23438499
2105;78;70;6.539204039;20.19172896;19.77651631;9.08122638;19.10193786;13.38600732;10.25788062;8.572004232;18.7359905;13.59452652;22.43202931;15.79623499;15.97372954;12.97331986;24.11819137;12.13559604;12.84016502;18.79636625;18.64744991;17.50086596;10.32461795;13.54928758;11.80435524;12.42253881;19.04883519;14.86446685;14.62565805;7.563554238;19.8619545;10.5229425;18.46588995;10.61005872;11.94596447;7.650670114;15.86005435;9.109595153;6.400621228;16.17878004;8.18439204;13.12537413;12.77917719;20.43359316;18.2595341;14.07592386;21.32418941;17.80030528;17.33004005;14.17024329;17.11399694;16.31669072;19.94067835;11.0371377;8.757256692;12.12412702;17.7676491;8.536891366;15.82093567;15.70563043;21.04812969;18.89465048;39.62406229;30.09249834;19.13025924;43.65716778;25.36925696;18.46114517;15.98860389
2106;76;75;7.179094559;19.95934656;19.13662579;8.44133586;18.46204734;14.02589784;9.617990104;7.932113712;18.09609998;14.23441704;21.79213879;16.43612551;16.61362006;13.61321038;24.75808189;11.49570552;12.2002745;18.18647561;19.28734043;18.14075648;9.684727426;14.1891781;12.44424576;11.78264829;18.40894467;15.50435737;15.26554857;8.203444758;19.22206398;11.16283302;19.10578047;11.24994924;11.30607395;7.010779594;16.49994487;8.469704633;7.040511748;15.53888952;7.54450152;12.48548361;13.41906771;19.79370264;18.89942462;13.43603334;21.96407993;18.26177488;17.96993057;14.81013381;17.75388746;15.6768002;20.58056887;11.67702822;8.117366172;11.4842365;18.40753962;7.897000846;15.18104515;16.34552095;20.40823917;18.25475996;40.26395281;30.73238886;19.59172884;44.2970583;26.00914748;19.10103569;16.62849441
