ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
2108;71;83;10.70975418;23.61853578;22.01239939;9.1996782;21.58204062;18.67247892;10.60595526;8.212030692;21.18117368;19.18483752;25.85347507;21.31417423;22.75794988;18.13872562;32.39609797;13.04581848;13.50641018;21.18199379;25.29008147;23.84325626;10.70395061;19.05506434;16.79877444;13.20514083;21.16752411;20.83453333;19.99927485;11.74141046;22.15855674;14.99099658;25.23384729;15.46469682;12.36851057;10.23259887;22.10503801;12.11662019;10.22122239;18.13503378;7.7358483;13.76676441;17.90601237;23.49558642;23.18214362;15.27749682;26.35717679;21.18720496;23.92412723;19.75768275;23.9222735;17.77260776;25.15679503;15.85614606;8.870893032;13.03434946;24.56492058;11.39299427;17.26267819;21.77052835;23.58194313;21.1604147;51.17245369;38.9985834;22.92251748;55.6128369;32.98489286;24.62213069;21.96947103
2109;66;85;11.5055199;22.82277006;21.21663367;8.40391248;20.7862749;19.46824464;9.810189544;7.416264972;20.38540796;19.31843694;25.05770935;22.10993995;23.5537156;18.93449134;33.19186369;12.25005276;12.71064446;20.38622807;26.08584719;24.63902198;9.908184886;19.85083006;17.59454016;12.40937511;20.37175839;21.63029905;20.79504057;12.53717618;21.36279102;15.7867623;26.02961301;16.26046254;11.57274485;11.02836459;22.90080373;12.91238591;11.01698811;17.33926806;6.94008258;12.97099869;18.70177809;22.6998207;22.3863779;14.4817311;25.56141107;20.39143924;24.71989295;20.55344847;24.29329334;16.97684204;24.36102931;16.65191178;8.075127312;12.23858374;25.3606863;12.18875999;16.46691247;22.56629407;22.78617741;20.36464898;51.96821941;39.79434912;22.12675176;56.40860262;33.78065858;25.41789641;22.76523675
2110;61;84;12.28889646;22.0393935;20.43325711;7.62053592;20.00289834;20.2516212;9.026812984;6.632888412;19.6020314;18.53506038;24.27433279;22.89331651;24.33364606;19.7178679;33.97524025;11.4666762;11.9272679;19.60285151;26.86922375;25.42239854;9.124808326;20.63420662;18.37791672;13.19275167;19.58838183;22.41367561;21.57841713;13.32055274;20.57941446;16.57013886;26.81298957;15.55727826;10.78936829;11.81174115;23.68418029;13.69576247;11.80036467;16.5558915;6.15670602;12.18762213;19.48515465;21.91644414;21.60300134;13.69835454;24.77803451;19.60806268;24.43390013;21.33682503;23.50991678;16.19346548;23.57765275;17.43528834;7.291750752;11.45520718;26.097795;12.97213655;15.68353591;22.95068827;22.00280085;19.58127242;52.75159597;40.57772568;21.3433752;57.19197918;34.56403514;26.20127297;23.54861331
2111;56;84;13.05362166;21.2746683;19.66853191;6.85581072;19.23817314;21.0163464;8.262087784;5.868163212;18.8373062;18.80279082;23.50960759;23.65804171;24.6013765;20.4825931;34.73996545;10.701951;11.1625427;18.83812631;27.63394895;25.80609614;8.360083126;21.39893182;19.14264192;13.95747687;18.82365663;23.17840081;22.34314233;14.08527794;19.81468926;17.33486406;27.57771477;15.8250087;10.02464309;12.57646635;24.01777933;14.46048767;12.56508987;15.7911663;5.39198082;11.42289693;20.24987985;21.15171894;20.83827614;12.93362934;24.01330931;18.84333748;23.66917493;22.10155023;22.74519158;15.42874028;22.81292755;18.20001354;8.056475952;10.69048198;25.3330698;13.73686175;14.91881071;22.18596307;21.23807565;18.81654722;53.51632117;41.34245088;20.57865;57.95670438;35.32876034;26.96599817;24.31333851
2112;52;87;13.79983812;20.52845184;18.92231545;6.10959426;18.49195668;21.76256286;7.515871324;5.121946752;18.09108974;18.05657436;22.76339113;24.40425817;23.85516004;21.22880956;35.48618191;9.955734539;10.41632624;18.09190985;27.01990157;25.05987968;7.613866666;22.14514828;19.88885838;14.70369333;18.07744017;23.36265505;23.08935879;14.8314944;19.0684728;18.08108052;28.32393123;15.07879224;9.278426626;13.32268281;23.27156287;15.20670413;13.31130633;15.04494984;4.64576436;10.67668047;20.99609631;20.40550248;20.09205968;12.18741288;23.26709285;18.09712102;22.92295847;22.84776669;21.99897512;14.68252382;22.06671109;18.94623;7.828071492;9.944265522;24.58685334;14.48307821;14.17259425;21.43974661;20.49185919;18.07033076;54.26253763;42.08866734;19.83243354;58.70292084;36.0749768;27.71221463;25.05955497
2113;47;86;14.54671026;19.7815797;18.17544331;6.8564664;17.74508454;22.509435;6.768999184;5.453905632;17.3442176;18.8034465;22.01651899;25.15113031;24.60203218;21.9756817;36.23305405;9.208862399;9.669454096;17.34503771;27.76677371;25.80675182;6.866994526;22.89202042;20.63573052;15.45056547;17.33056803;22.61578291;23.83623093;15.57836654;18.32160066;18.82795266;29.07080337;15.82566438;8.531554486;14.06955495;22.52469073;15.95357627;14.05817847;14.2980777;3.89889222;9.929808333;21.74296845;19.65863034;19.34518754;11.44054074;22.52022071;17.35024888;22.17608633;23.59463883;21.25210298;13.93565168;21.31983895;19.69310214;8.574943632;9.197393382;23.8399812;15.22995035;13.42572211;20.69287447;19.74498705;17.32345862;55.00940977;42.83553948;19.0855614;59.44979298;36.82184894;28.45908677;25.80642711
2114;43;85;15.16608306;19.52091666;17.62162291;7.2638454;17.12571174;23.1288078;6.149626384;4.954017552;16.7248448;19.4228193;21.39714619;25.77050311;25.22140498;22.5950545;36.85242685;8.589489599;9.050081296;16.72566491;28.08301265;26.42612462;6.247621726;23.51139322;21.25510332;16.06993827;16.71119523;21.99641011;24.45560373;16.19773934;17.70222786;19.44732546;29.69017617;16.44503718;9.107698666;14.68892775;21.90531793;16.57294907;14.67755127;13.6787049;3.39900414;9.310435533;22.36234125;19.03925754;18.72581474;10.82116794;21.90084791;16.73087608;21.55671353;24.21401163;20.63273018;13.31627888;20.81995087;20.31247494;9.194316432;8.578020582;23.2206084;15.84932315;12.80634931;20.07350167;19.24509897;16.76963822;55.62878257;43.45491228;18.4661886;60.06916578;37.44122174;29.07845957;26.42579991
2115;39;83;15.86762364;18.81937608;16.92008233;7.96538598;16.42417116;23.83034838;5.448085804;5.655558132;16.02330422;20.12435988;20.69560561;26.47204369;25.92294556;23.29659508;37.55396743;7.887949019;8.348540716;16.02412433;27.79023581;26.45416934;5.546081146;24.2129338;21.9566439;16.77147885;16.00965465;21.29486953;25.15714431;16.89927992;17.00068728;20.14886604;30.39171675;17.14657776;9.186945706;15.39046833;21.20377735;17.27448965;15.37909185;12.97716432;4.10054472;8.608894953;23.06388183;18.33771696;18.02427416;10.11962736;21.19930733;16.0293355;20.85517295;24.91555221;19.9311896;12.6147383;20.52717403;21.01401552;9.895857012;7.876480002;22.51906782;16.55086373;12.10480873;19.37196109;18.90796119;16.06809764;56.33032315;44.15645286;17.76464802;60.77070636;38.14276232;29.78000015;27.12734049
2116;33;84;16.79056896;19.7423214;17.84302765;8.8883313;15.50122584;24.7532937;4.525140484;6.578503452;15.1003589;21.0473052;19.77266029;27.17752213;26.84589088;24.2195404;38.25944587;6.965003699;9.271486036;15.10117901;28.71318113;27.37711466;4.623135826;25.13587912;22.87958922;17.69442417;15.08670933;20.37192421;26.08008963;17.82222524;16.07774196;21.07181136;31.09719519;18.06952308;10.10989103;16.31341365;20.28083203;18.19743497;16.30203717;12.2647929;5.02349004;9.531840273;23.76936027;17.41477164;17.10132884;9.196682039;20.27636201;15.10639018;19.93222763;25.83849753;19.00824428;13.53768362;21.45011935;21.93696084;10.81880233;6.953534682;21.5961225;17.47380905;11.18186341;18.44901577;19.83090651;16.99104296;57.25326847;45.07939818;16.8417027;61.69365168;39.06570764;30.70294547;28.05028581
2117;29;81;17.48165472;20.43340716;18.53411341;9.57941706;14.81014008;25.44437946;3.834054724;7.269589212;14.40927314;21.68386122;19.08157453;26.48643637;27.4824469;24.91062616;37.56836011;6.273917939;9.962571796;14.41009325;29.40426689;28.06820042;3.932050066;25.82696488;23.57067498;18.38550993;14.39562357;19.68083845;26.77117539;18.513311;15.3866562;21.76289712;30.40610943;18.7060791;10.80097679;17.00449941;19.58974627;18.88852073;16.99312293;11.57370714;5.7145758;10.22292603;23.07827451;16.72368588;16.41024308;8.505596279;19.58527625;14.41530442;19.24114187;26.52958329;18.31715852;14.22876938;22.14120511;22.6280466;11.50988809;6.262448922;20.90503674;18.16489481;10.49077765;17.75793001;20.52199227;17.68212872;57.94435423;45.77048394;16.15061694;62.38473744;39.7567934;31.39403123;28.74137157
2118;24;80;18.22092222;21.17267466;19.27338091;10.31868456;14.07087258;26.18364696;3.094787224;8.008856712;13.67000564;22.42312872;18.34230703;25.74716887;28.2217144;25.64989366;36.82909261;7.013185439;10.7018393;13.67082575;30.14353439;28.80746792;3.192782566;25.20289588;24.30994248;19.12477743;13.65635607;18.94157095;27.51044289;19.2525785;14.6473887;22.50216462;29.66684193;19.4453466;11.54024429;17.74376691;18.85047877;19.62778823;17.73239043;12.31297464;6.4538433;10.96219353;22.33900701;15.98441838;15.67097558;9.244863779;18.84600875;13.67603692;18.50187437;27.26885079;17.57789102;14.96803688;22.88047261;23.3673141;12.24915559;7.001716422;20.16576924;18.90416231;9.751510146;17.01866251;21.26125977;18.42139622;58.68362173;46.50975144;15.41134944;63.12400494;40.4960609;32.13329873;29.48063907
2119;21;76;19.00259988;21.95435232;20.05505857;11.10036222;13.28919492;26.96532462;2.313109564;8.790534372;12.88832798;23.11295628;17.56062937;24.96549121;28.91154196;26.43157132;36.04741495;7.794863099;11.48351696;12.88914809;30.01247939;29.58914558;2.411104906;24.42121822;25.09162014;19.90645509;12.87467841;18.15989329;28.29212055;20.03425616;13.86571104;23.28384228;28.88516427;20.13517416;12.32192195;18.52544457;18.06880111;20.40946589;18.51406809;13.0946523;7.23552096;11.74387119;21.55732935;15.20274072;14.88929792;10.02654144;18.06433109;12.89435926;17.72019671;28.05052845;16.79621336;15.74971454;23.66215027;24.14899176;13.03083325;7.783394082;19.38409158;19.68583997;10.27163707;16.23698485;21.29757039;19.20307388;59.46529939;47.2914291;14.62967178;63.9056826;41.27773856;32.91497639;30.26231673
2120;17;73;19.77409356;21.50684496;19.64925481;11.8718559;12.51770124;27.7368183;1.541615884;9.562028052;12.1168343;23.88444996;16.78913569;24.19399753;29.68303564;27.203065;35.27592127;8.566356779;12.25501064;12.11765441;29.24098571;29.29435766;1.639611226;23.64972454;25.86311382;20.67794877;12.10318473;17.38839961;29.06361423;20.80574984;13.09421736;24.05533596;28.11367059;20.90666784;13.09341563;19.29693825;17.29730743;21.18095957;19.28556177;13.86614598;8.00701464;12.51536487;20.78583567;14.43124704;14.11780424;10.18065204;17.29283741;12.12286558;16.94870303;28.41117345;16.02471968;16.52120822;24.43364395;24.92048544;13.80232693;8.554887762;18.6125979;20.45733365;9.913196946;15.46549117;20.52607671;18.84771932;60.23679307;48.06292278;13.8581781;64.67717628;42.04923224;33.68647007;31.03381041
2121;18;67;20.65761756;20.62332096;18.76573081;12.7553799;11.63417724;28.6203423;2.425139884;10.44555205;11.2333103;24.76797396;15.90561169;23.31047353;30.48694654;28.086589;34.39239727;9.449880779;13.13853464;11.23413041;28.35746171;28.41083366;0.756087226;22.76620054;26.74663782;21.56147277;11.21966073;16.50487561;29.94713823;21.68927384;12.21069336;24.93885996;27.23014659;21.79019184;13.97693963;20.18046225;16.41378343;22.06448357;20.16908577;14.74966998;8.89053864;13.39888887;19.90231167;13.54772304;13.23428024;10.42174182;16.40931341;11.23934158;16.06517903;27.52764945;15.14119568;17.40473222;24.64999795;25.80400944;14.68585093;9.438411762;17.7290739;21.34085765;10.79672095;14.58196717;19.64255271;17.96419532;60.32986567;48.15599538;12.9746541;64.77024888;42.14230484;33.77954267;31.91733441
2122;15;63;21.37434936;19.90658916;18.04899901;13.4721117;10.91744544;29.3370741;3.141871684;11.16228385;10.5165785;25.48470576;15.18887989;22.59374173;29.77021474;28.8033208;33.67566547;10.16661258;13.85526644;10.51739861;27.64072991;27.69410186;0.039355426;22.04946874;27.46336962;22.27820457;10.50292893;15.78814381;30.66387003;22.40600564;11.49396156;25.65559176;26.51341479;22.50692364;14.69367143;20.89719405;15.69705163;22.78121537;20.88581757;15.46640178;9.60727044;14.11562067;19.18557987;12.83099124;12.51754844;11.13847362;15.69258161;10.52260978;15.34844723;26.81091765;14.42446388;18.12146402;23.93326615;26.52074124;15.40258273;10.15514356;17.0123421;22.05758945;11.51345275;13.86523537;18.92582091;17.24746352;59.61313387;47.43926358;12.2579223;64.05351708;41.42557304;33.06281087;32.63406621
2123;15;58;22.14075126;19.14018726;17.28259711;14.2385136;10.15104354;29.82472518;3.908273584;11.92868575;9.750176598;25.89725796;15.95528179;21.82733983;29.00381284;29.5697227;32.90926357;10.93301448;14.62166834;9.750996713;26.87432801;26.92769996;0.805757326;21.28306684;28.22977152;23.04460647;9.736527029;15.02174191;31.43027193;23.17240754;10.72755966;26.42199366;25.74701289;23.27332554;15.46007333;21.66359595;14.93064973;23.54761727;21.65221947;15.89467908;10.37367234;14.88202257;18.41917797;12.3693312;11.75114654;11.8054557;14.92617971;9.756207881;14.58204533;26.04451575;13.65806198;18.88786592;23.16686425;27.28714314;16.16898463;10.92154546;16.2459402;22.82399135;12.27985465;13.09883347;18.15941901;16.48106162;58.84673197;46.67286168;11.4915204;63.28711518;40.65917114;32.29640897;33.40046811
2124;10;54;23.05614522;20.05558122;18.19799107;15.15390756;11.0664375;30.74011914;4.823667544;12.84407971;8.834782638;26.81265192;15.66080455;20.91194587;28.08841888;30.48511666;31.99386961;11.84840844;15.5370623;8.835602753;25.95893405;26.012306;1.721151286;20.36767288;27.4710654;23.96000043;8.821133069;14.10634795;32.16437133;24.0878015;9.812165704;27.33738762;24.83161893;24.1887195;16.37546729;22.57898991;14.01525577;24.46301123;22.56761343;16.81007304;11.2890663;15.79741653;17.50378401;11.45393724;10.83575258;12.72084966;14.01078575;8.840813921;13.66665137;25.12912179;12.74266802;19.80325988;22.25147029;27.0195945;17.08437859;11.83693942;15.33054624;23.73938531;13.19524861;12.18343951;19.07481297;17.39645558;57.93133801;45.75746772;10.57612644;62.37172122;39.74377718;31.38101501;34.31586207
2125;10;50;23.5946688;20.5941048;18.73651465;15.69243114;11.60496108;31.27864272;5.362191124;13.38260329;8.296259058;27.3511755;15.18472309;20.37342229;27.5498953;31.02364024;31.45534603;12.38693202;16.07558588;8.297079173;25.42041047;25.47378242;2.259674866;19.8291493;26.93254182;24.49852401;8.282609489;13.56782437;31.62584775;24.62632508;9.273642124;27.75323376;24.29309535;24.72724308;16.91399087;23.11751349;13.47673219;25.00153481;23.10613701;17.34859662;11.82758988;16.33594011;16.96526043;10.91541366;10.297229;13.25937324;13.47226217;8.302290341;13.12812779;24.59059821;12.20414444;20.34178346;21.71294671;26.48107092;17.62290217;12.375463;14.79202266;24.27790889;13.73377219;11.64491593;18.72759783;17.93497916;57.39281443;45.21894414;10.03760286;61.83319764;39.2052536;30.84249143;34.85438565
2126;12;45;24.3597099;20.85024966;18.87615637;16.45747224;12.37000218;30.669675;6.127232224;14.14764439;7.531217958;28.1162166;14.41968199;19.60838119;26.7848542;31.78868134;30.69030493;13.15197312;16.84062698;7.532038073;24.65536937;24.70874132;3.024715966;19.0641082;26.16750072;25.26356511;7.517568389;12.80278327;30.86080665;25.39136618;8.508601024;26.98819266;23.52805425;25.49228418;17.67903197;23.88255459;12.71169109;25.76657591;23.87117811;18.11363772;12.59263098;17.10098121;16.20021933;10.15037256;9.532187897;14.02441434;12.70722107;7.537249241;12.36308669;23.82555711;11.43910334;21.10682456;20.94790561;25.71602982;18.38794327;13.1405041;14.02698156;25.04294999;14.49881329;10.87987483;17.96255673;18.70002026;56.62777333;44.45390304;9.272561758;61.06815654;38.4402125;30.07745033;35.61942675
2127;13;40;25.10762442;20.10233514;18.12824185;17.20538676;12.10526748;29.92176048;6.875146744;14.89555891;6.783303438;28.30023426;13.67176747;18.86046667;26.03693968;32.53659586;29.94239041;13.89988764;17.5885415;6.784123553;23.90745485;23.9608268;3.772630486;18.31619368;25.4195862;26.01147963;6.769653869;12.05486875;30.11289213;26.1392807;7.760686504;26.24027814;22.78013973;26.2401987;18.42694649;24.63046911;11.96377657;26.51449043;24.46827831;18.86155224;13.3405455;17.84889573;15.45230481;9.40245804;8.784273377;14.77232886;11.95930655;6.789334721;11.61517217;23.07764259;10.69118882;21.85473908;20.19999109;24.9681153;19.13585779;13.88841862;13.27906704;25.79086451;15.24672781;10.13196031;17.21464221;18.77034554;55.87985881;43.70598852;8.524647238;60.32024202;37.69229798;29.32953581;36.36734127
2128;17;37;25.94532954;19.26463002;17.29053673;18.04309188;11.53747746;29.08405536;7.712851864;15.73326403;5.945598318;27.46252914;12.83406235;18.02276155;25.19923456;33.19484578;29.10468529;14.73759276;18.42624662;5.946418433;23.06974973;23.12312168;4.610335606;17.47848856;24.58188108;26.84918475;5.931948749;11.21716363;29.27518701;26.79753062;8.598391624;25.40257302;21.94243461;27.07790382;19.26465161;25.46817423;11.12607145;27.35219555;23.63057319;19.69925736;14.17825062;18.68660085;14.61459969;8.56475292;7.946568257;15.61003398;11.12160143;5.951629601;10.77746705;22.23993747;9.853483698;22.6924442;19.36228597;24.13041018;19.97356291;14.72612374;12.44136192;26.62856963;16.08443293;9.294255188;16.37693709;17.93264042;55.04215369;42.8682834;7.686942118;59.4825369;36.85459286;28.49183069;37.20504639
2129;19;32;26.4703563;20.09146134;18.11736805;18.8699232;12.36430878;28.25722404;8.539683184;16.56009535;6.772429638;28.28936046;12.00723103;17.19593023;26.02606588;32.36801446;28.27785397;15.56442408;19.25307794;5.119587113;23.76252791;23.949953;5.437166926;16.65165724;23.75504976;27.67601607;5.105117429;10.39033231;28.44835569;25.9706993;9.425222944;24.5757417;21.11560329;27.90473514;20.09148293;26.29500555;10.29924013;28.17902687;22.80374187;20.52608868;15.00508194;19.51343217;13.78776837;7.7379216;7.119736937;16.4368653;10.29477011;5.124798281;9.950635733;21.41310615;9.026652378;23.51927552;20.18911729;23.30357886;20.80039423;15.55295506;11.6145306;27.45540095;16.91126425;8.467423868;17.20376841;18.75947174;54.21532237;42.04145208;6.860110798;58.65570558;36.02776154;27.66499937;37.73007315
2130;19;28;25.90793238;20.65388526;18.67979197;19.43234712;12.9267327;27.69480012;9.102107104;17.12251927;7.334853558;28.40627184;12.24272389;16.63350631;25.50117016;31.80559054;27.71543005;16.126848;19.81550186;4.557163193;23.20010399;24.51237692;5.999590846;16.08923332;23.19262584;28.23843999;5.667541349;9.827908388;27.88593177;25.40827538;9.987646864;24.01331778;20.55317937;27.48479238;20.65390685;26.85742947;9.736816209;28.74145079;22.24131795;21.0885126;15.56750586;20.07585609;13.22534445;7.270485;6.557313017;16.99928922;9.732346193;4.562374361;9.388211813;20.85068223;8.464228458;24.08169944;20.75154121;22.74115494;21.36281815;16.11537898;11.05210668;27.10519103;17.47368817;7.904999948;17.76619233;19.32189566;53.65289845;41.47902816;6.297686878;58.09328166;35.46533762;27.10257545;37.16764923
2131;21;22;24.99576528;21.56605236;19.59195907;20.34451422;13.8388998;26.78263302;10.0142742;18.03468637;8.247020658;27.49410474;11.33055679;15.72133921;24.58900306;30.89342344;26.80326295;17.0390151;20.72766896;5.007815153;22.28793689;24.02462654;6.911757946;15.17706622;22.28045874;29.15060709;6.579708449;8.915741288;26.97376467;24.49610828;10.89981396;23.10115068;19.64101227;26.57262528;21.56607395;26.58575763;8.824649109;29.14207445;21.32915085;22.0006797;16.47967296;20.98802319;12.31317735;8.1826521;5.645145917;17.91145632;8.820179093;3.650207261;8.476044713;19.93851513;7.552061358;24.99386654;20.98817677;21.82898784;22.27498525;17.02754608;10.13993958;26.19302393;18.38585527;6.992832848;18.67835943;20.23406276;52.74073135;40.56686106;5.385519778;57.18111456;34.55317052;26.19040835;36.25548213
2132;24;19;24.40466628;22.15715136;20.18305807;20.93561322;14.4299988;26.19153402;10.6053732;18.62578537;8.838119658;26.90300574;11.92165579;15.13024021;23.99790406;30.30232444;26.21216395;17.6301141;21.31876796;5.598914153;21.69683789;23.43352754;7.502856946;14.58596722;21.68935974;29.74170609;7.170807449;8.324642288;26.38266567;23.90500928;11.49091296;22.51005168;19.04991327;25.98152628;22.15717295;25.99465863;8.233550109;28.55097545;20.73805185;22.5917787;17.07077196;21.57912219;11.72207835;8.7737511;5.236444757;18.50255532;8.707832693;4.241306261;7.884945713;19.34741613;6.960962358;25.58496554;20.39707777;21.23788884;22.86608425;17.61864508;9.548840577;25.60192493;18.97695427;6.401733848;19.26945843;20.82516176;52.14963235;39.97576206;5.976618778;56.59001556;33.96207152;25.59930935;35.66438313
2133;29;17;23.56414314;21.5659824;19.74486793;21.77613636;15.27052194;25.35101088;11.44589634;19.46630851;9.678642798;26.0624826;12.76217893;14.28971707;23.15738092;29.4618013;25.37164081;18.47063724;22.1592911;6.439437293;20.85631475;22.5930044;8.343380086;13.74544408;20.8488366;30.58222923;8.011330589;7.484119148;25.54214253;23.06448614;12.3314361;21.66952854;18.20939013;25.14100314;22.99769609;25.15413549;7.393026969;27.71045231;19.89752871;23.43230184;17.9112951;22.41964533;10.88155521;9.61427424;5.419344197;19.34307846;9.548355833;5.081829401;7.044422573;18.50689299;6.120439218;26.42548868;19.55655463;20.3973657;23.70660739;18.45916822;8.708317437;24.76140179;19.81747741;5.561210708;18.83126829;21.0499016;51.30910921;39.13523892;6.817141918;55.74949242;33.12154838;24.75878621;34.82385999
2134;34;17;22.82451258;20.82635184;19.00523737;22.51576692;16.0101525;24.61138032;12.1855269;20.20593907;10.41827336;25.32285204;13.50180949;13.55008651;22.41775036;28.72217074;24.63201025;19.2102678;22.89892166;7.179067853;20.11668419;21.85337384;9.083010646;13.00581352;20.10920604;31.32185979;8.750961149;6.744488588;24.80251197;22.32485558;13.07106666;20.92989798;17.46975957;24.40137258;23.73732665;24.41450493;6.653396409;26.97082175;19.15789815;24.1719324;18.65092566;23.15927589;10.14192465;10.3539048;6.158974757;20.08270902;10.28798639;5.821459961;6.304792013;17.76726243;5.380808658;27.16511924;18.81692407;19.65773514;24.44623795;19.19879878;7.968686877;24.02177123;20.55710797;4.821580148;18.09163773;20.31027104;50.56947865;38.39560836;7.556772478;55.00986186;32.38191782;24.01915565;34.08422943
2135;38;14;22.02825426;20.03009352;19.05579631;23.31202524;16.80641082;23.815122;12.98178522;21.00219739;11.21453168;24.52659372;14.29806781;12.75382819;21.62149204;27.92591242;23.83575193;20.00652612;23.69517998;7.975326173;19.32042587;21.05711552;9.879268966;12.2095552;19.31294772;30.95034735;9.547219469;5.948230268;24.00625365;21.52859726;13.86732498;20.13363966;16.67350125;23.60511426;24.53358497;23.61824661;5.857138089;26.17456343;18.36163983;24.96819072;19.44718398;23.95553421;9.345666328;11.15016312;6.955233077;20.87896734;11.08424471;6.617718281;6.178920713;16.97100411;6.177066978;27.96137756;18.02066575;18.86147682;25.24249627;19.9950571;7.172428557;23.22551291;21.35336629;4.025321828;18.15058875;20.36922206;49.77322033;37.59935004;8.353030798;54.21360354;31.5856595;23.22289733;33.28797111
2136;43;14;21.27960096;19.28144022;18.30714301;24.06067854;17.55506412;23.0664687;13.73043852;21.75085069;11.96318498;23.77794042;15.04672111;12.00517489;20.87283874;27.17725912;23.08709863;20.75517942;24.44383328;8.723979473;18.57177257;20.30846222;10.62792227;11.4609019;18.56429442;30.20169405;10.29587277;5.199576968;23.25760035;20.77994396;14.61597828;19.38498636;15.92484795;22.85646096;25.28223827;22.86959331;5.108484789;25.42591013;17.61298653;25.71684402;20.19583728;24.70418751;8.597013028;11.89881642;7.703886377;21.62762064;11.83289801;7.366371581;6.927574013;16.22235081;6.925720278;28.71003086;17.27201245;18.11282352;25.86744625;20.7437104;7.568367357;22.47685961;22.10201959;4.773975128;18.13774029;20.21154476;49.02456703;36.85069674;9.101684098;53.46495024;30.8370062;22.47424403;32.53931781
2137;47;11;20.5210437;20.03999748;19.06570027;24.8192358;18.31362138;22.30791144;14.48899578;22.50940795;12.72174224;23.01938316;15.80527837;11.24661763;20.11428148;26.41870186;22.32854137;21.51373668;25.20239054;9.482536733;17.83307627;19.57882952;11.38647953;10.70234464;17.80573716;29.44313679;11.05443003;4.596537368;22.49904309;20.0213867;15.37453554;18.6264291;15.16629069;22.0979037;26.04079553;22.11103605;5.867042049;24.66735287;16.85442927;26.47540128;20.95439454;25.46274477;7.838455768;12.65737368;8.462443637;22.3861779;12.59145527;8.124928841;7.686131273;15.46379355;7.684277538;29.46858812;16.65177709;17.35426626;25.10888899;21.50226766;8.326924617;21.71830235;22.86057685;5.532532388;18.89629755;20.97010202;48.26600977;36.09213948;9.860241358;52.70639298;30.07844894;21.71568677;31.78076055
2138;52;13;19.69216698;20.8688742;19.89457699;24.60879744;19.1424981;21.47903472;15.3178725;23.33828467;13.55061896;22.19050644;16.63415509;10.41774091;19.28540476;25.58982514;21.49966465;22.3426134;26.03126726;10.31141345;18.09789257;18.7499528;12.21535625;9.873467922;16.97686044;28.61426007;11.88330675;5.425414088;21.67016637;19.19250998;16.20341226;17.79755238;14.33741397;21.26902698;26.86967225;21.28215933;6.695918769;23.83847615;16.02555255;27.304278;21.78327126;26.29162149;7.009579048;13.4862504;9.291320357;23.21505462;13.42033199;8.953805561;8.515007993;14.63491683;8.513154258;30.29746484;16.49108965;16.52538954;24.28001227;22.33114438;9.155801337;20.88942563;23.68945357;6.361409108;19.72517427;21.79897874;47.43713305;35.26326276;10.68911808;51.87751626;29.24957222;20.88681005;30.95188383
2139;56;13;19.10021232;21.46082886;20.48653165;24.01684278;19.73445276;20.88708006;15.90982716;23.02919527;14.14257362;21.59855178;17.22610975;9.825786248;18.6934501;24.99787048;20.90770999;22.93456806;26.62322192;10.90336811;17.50593791;18.15799814;12.80731091;9.281513262;16.38490578;28.02230541;12.47526141;6.017368748;21.07821171;18.60055532;16.79536692;17.20559772;13.74545931;20.67707232;27.18567515;20.69020467;7.287873429;23.24652149;15.43359789;27.89623266;22.37522592;26.88357615;6.417624388;14.07820506;9.883275017;23.80700928;14.01228665;9.545760221;9.106962653;14.04296217;9.105108918;30.8894195;17.08304431;15.93343488;23.68805761;22.92309904;9.747755997;20.29747097;24.28140823;6.953363768;20.31712893;22.3909334;46.84517839;34.6713081;11.28107274;51.2855616;28.65761756;20.29485539;30.35992917
2140;61;13;18.2561187;22.30492248;21.33062527;23.17274916;20.57854638;20.04298644;16.75392078;22.18510165;14.98666724;22.4426454;18.07020337;8.981692628;17.84935648;24.15377686;20.06361637;23.77866168;27.46731554;11.74746173;17.91515321;17.95833104;13.65140453;8.437419642;15.54081216;27.17821179;13.31935503;6.861462368;20.23411809;17.7564617;17.63946054;16.3615041;12.90136569;19.8329787;26.34158153;19.84611105;8.131967049;22.40242787;14.58950427;28.74032628;21.70891926;27.72766977;5.573530768;14.92229868;10.72736864;24.6511029;14.85638027;10.38985384;9.951056273;13.19886855;9.949202538;31.73351312;17.92713793;15.08934126;22.84396399;23.76719266;10.59184962;19.45337735;25.12550185;7.797457388;21.16122255;23.23502702;46.00108477;33.82721448;12.12516636;50.44146798;27.81352394;19.45076177;29.51583555
