ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
2525;53;73;21.23503884;16.39293666;18.67353061;3.21842274;24.81749334;15.91858746;15.13826622;5.714854152;25.59916334;11.18240328;30.25339855;25.11286477;16.27499674;28.31146942;42.28898125;10.63025826;18.54415346;26.04930785;19.98668903;18.0284615;15.17419793;29.64102436;20.18548002;22.04325573;26.21961993;29.66552695;30.60069519;22.2019295;26.6888253;18.835242;36.37887681;7.81869852;5.850886186;11.15522013;29.22283633;8.650085873;17.10359979;14.79430362;7.1331015;10.24977795;28.49054439;28.13983362;27.80694854;13.98218388;31.02639665;25.97464936;29.07749477;23.20726935;29.37749144;15.06718904;17.70588895;26.53979166;5.225329572;10.61878924;31.95451434;13.81745741;21.79274893;29.09576863;19.29297015;17.78747336;61.01371831;49.34300352;27.65621526;64.73936094;43.78361054;35.58722453;32.21124147
2526;65;67;16.43078256;18.99748008;20.75013601;11.77375722;26.8625286;10.9859751;22.75949346;14.27018863;29.34824606;10.380225;37.87462579;20.86324375;14.43397966;25.87895998;40.15586617;17.4538533;26.1653807;33.67053509;18.17737997;16.21915244;22.79542517;27.50790928;14.16359496;24.79276167;33.84084717;29.33878969;28.46758011;20.06881442;34.31005254;13.0692627;34.24576173;8.22361692;12.27491633;2.514679354;30.64305811;0.009545093;11.69514765;20.39630088;15.68843598;13.19821107;24.28533387;31.88891634;33.18358454;18.51365466;36.99348239;32.82687868;32.25127781;21.36625227;31.97920904;18.08948774;18.69232585;24.40667658;9.190640892;17.44238428;31.84472424;5.412760786;28.39678171;30.16077175;21.89751357;19.86407876;58.88060323;47.20988844;34.50844458;62.60624586;41.65049546;33.45410945;29.05799355
2527;67;30;22.00585452;18.98363262;21.47608075;26.97147144;27.92511498;9.654307864;28.59920418;26.07269251;25.598981;14.40395406;29.47250383;4.622982068;8.612723803;27.61900462;24.94109989;31.280745;32.00509142;23.22855089;8.509385386;7.809797476;25.46625677;15.3594952;9.754916584;30.91921509;25.15949685;18.33508945;24.57894147;21.5094647;28.89869754;11.59302042;18.62235717;18.0859725;28.47646463;21.15890223;19.13751097;20.62199957;16.57169061;32.47793856;25.69738908;26.46008367;8.045072188;24.3397797;22.1798843;31.43878536;25.98978215;21.82317844;20.65027811;3.605745512;20.9755088;32.40936056;14.85704527;19.47933558;26.47060141;31.26927598;19.00083342;19.67381939;35.25368689;19.15707151;20.08141569;23.4822077;49.34701225;37.67629746;23.50474434;53.07265488;32.11690448;23.92051847;32.98205715
2528;77;27;17.39477748;25.29213648;26.42076193;22.3603944;25.7456304;15.96281172;22.55132286;21.46161547;20.23424048;20.71245792;23.30225467;8.956776788;14.92122766;23.00792758;22.98191677;26.66966796;27.39401438;17.05830173;14.81788925;14.11830134;19.29600761;9.235191342;11.96674668;26.30813805;18.98924769;12.16484029;19.96786443;16.89838766;22.72844838;12.87842334;17.07181233;19.16513214;25.21563101;19.17291723;13.46910871;21.63677321;14.01273477;30.88977216;21.08631204;27.05034573;9.183479908;20.54977398;16.00963514;28.090767;19.81953299;15.65292928;15.11714081;10.26186555;14.80525964;30.59111888;21.16554913;14.86825854;21.85952437;26.65819894;16.03321302;18.64937069;30.64260985;12.98682235;26.33458977;28.42688888;44.73593521;33.06522042;17.33449518;48.46157784;27.50582744;19.30944143;28.37098011
2529;77;22;19.84251402;27.57126078;29.19664741;24.80813094;28.52151588;18.16881246;25.32720834;23.90935201;23.01012596;22.86363966;26.07814015;11.75824243;17.26790968;25.45566412;23.41790431;29.1174045;29.84175092;19.83418721;17.16457127;16.26948308;22.07189309;7.718090142;13.8829626;28.75587459;21.76513317;14.94072577;22.41560097;19.3461242;25.50433386;14.53442166;19.84769781;21.61286868;27.66336755;21.62065377;16.24499419;24.08450975;16.46047131;33.3375087;23.53404858;29.49808227;11.22773907;23.32565946;18.78552062;30.53850354;22.59541847;18.42881476;17.89302629;11.83088337;17.58114512;33.03885542;23.44467343;17.31599508;24.30726091;29.10593548;18.8090985;21.09710723;33.09034639;15.76270783;28.73660157;31.20277436;47.18367175;35.51295696;20.11038066;50.90931438;29.95356398;21.75717797;30.81871665
2530;50;11;21.85961424;21.1133847;20.20256911;26.68999188;19.52743758;23.65596582;16.33313004;24.31153045;14.01604766;24.12962298;17.08406185;12.46865719;21.22900552;27.47276434;22.80554053;23.50653054;27.68530388;10.84010891;18.78295421;20.45900342;13.07781479;12.20458252;19.37011596;30.77297481;12.77105487;5.576604968;24.43270119;21.36322442;16.51025556;20.02157502;16.89543609;23.6299689;27.97775741;23.63775399;7.250915889;26.10160997;18.47757153;27.45362076;22.82457192;27.34163523;9.007103668;14.33158116;9.791442317;24.17616726;13.60134017;9.434736461;8.898947993;17.40501723;8.587066818;32.1222023;17.11402393;19.3330953;26.32436113;23.49506152;9.573665697;23.11420745;24.56341507;6.768629528;20.11639695;22.20869606;49.20077197;37.53005718;11.11630236;52.9264146;31.9706642;23.77427819;32.83581687
2531;77;38;18.75027792;21.2718531;23.83694161;23.71589484;30.28597584;10.48021254;25.34362758;22.81711591;25.99693514;15.68438214;29.06494933;12.14195317;10.79697382;24.36342802;28.74461143;28.0251684;28.74951482;22.82099639;12.14482847;10.18660094;25.05870227;14.35059976;6.790051924;27.66363849;24.75194235;17.92753495;18.28313475;18.2538881;28.49114304;7.50758586;22.83450699;19.13219658;26.57113145;18.01148739;19.23180337;19.78229351;12.10817487;32.2452726;22.44181248;27.50630775;14.94617457;26.31246864;21.7723298;29.44626744;25.58222765;21.41562394;20.87983547;12.33113187;20.5679543;31.94661932;17.14526575;13.53247746;23.21502481;28.01369938;21.79590768;15.21030365;31.99811029;18.74951701;22.86143739;25.16058728;48.30866641;36.63795162;23.09718984;52.03430904;31.07855864;22.88217263;29.72648055
2532;126;-11;45.93696864;57.95700882;57.99223447;50.90258556;57.31710293;48.02930622;52.5303183;50.00380663;51.80571302;51.49441962;54.87372721;43.18045675;48.6753481;51.55011874;54.55338931;55.21185912;55.93620554;48.62977427;48.65177621;47.3041001;50.86748015;41.90543242;44.91757962;54.85032921;50.56072023;43.73631283;45.79935225;45.44057882;54.29992092;44.3138061;48.64328487;47.7073233;53.75782217;47.71510839;45.04058125;50.17896437;42.55492593;59.43196332;49.6285032;55.59253689;40.75495245;52.12124652;47.58110768;56.63295816;51.39100553;47.22440182;46.68861335;42.95248089;46.37673218;59.13331004;54.47929045;39.5813733;50.40171553;55.2003901;47.60468556;47.19156185;59.18480101;44.55829489;57.90606231;59.99836142;10.72224499;4.050061919;48.90596772;14.44788762;27.58519592;21.46039385;56.91317127
2533;44;37;33.54489264;8.128263064;7.217447474;20.96382552;13.6664817;15.24446556;22.577724;18.87134293;11.34034772;13.74215688;26.10369403;14.52699475;11.0662501;39.15804274;34.49081893;17.7230112;27.04746188;15.59470415;8.671706026;9.062992996;19.32240875;23.88986092;16.1178495;34.59042825;19.55377623;10.04307961;34.65045129;33.04850282;22.75484952;18.6707346;28.58071449;17.41415832;14.31365393;24.64858143;9.107432589;23.87403155;22.62989043;19.97915724;17.3843844;13.76499561;17.87874513;12.1594626;19.82053502;17.18015208;23.63043287;19.46382916;9.663929273;12.62139933;11.84307596;26.4652469;5.476623485;29.2671387;24.66201775;17.71154218;12.332067;25.73201921;30.80800903;15.59660779;5.822782409;9.223574416;60.88605037;49.21533558;21.14539506;64.611693;43.6559426;35.45955659;44.52109527
2534;119;29;29.40595632;41.4259965;41.46122215;34.37157324;40.78609062;31.4982939;35.99930598;33.47279431;35.2747007;34.9634073;38.34271489;26.64944443;32.14433578;35.01910642;38.02237699;38.6808468;39.40519322;32.09876195;32.12076389;30.77308778;34.33646783;25.3744201;28.3865673;38.31931689;34.02970791;27.20530051;29.26833993;28.9095665;37.7689086;27.78279378;32.11227255;31.17631098;37.22680985;31.18409607;28.50956893;33.64795205;26.02391361;42.900951;33.09749088;39.06152457;24.22394013;35.5902342;31.05009536;40.10194584;34.85999321;30.6933895;30.15760103;26.42146857;29.84571986;42.60229772;37.94827812;23.05036098;33.87070321;38.66937778;31.07367324;30.66054953;42.65378869;28.02728257;41.37504999;43.4673491;30.35587531;18.68516052;32.3749554;34.08151794;13.12576754;1.795854707;40.38215895
2535;40;60;27.63311688;8.605100104;5.655786254;15.0556506;12.21937152;17.42221584;17.4146751;14.85009265;16.73718806;12.68603166;30.74242711;26.61649315;17.77862512;32.44203268;45.93963793;11.07860952;20.27031998;23.58918761;21.49031741;19.53208988;15.66322649;34.3681402;21.6891084;28.44133377;25.14222729;22.89197803;35.32781103;27.18878906;25.61143266;20.33887038;40.02953349;9.3223269;8.466248206;16.51262523;20.55625159;15.97572257;18.60722817;10.70580894;13.85019312;4.048620573;30.03858327;19.34126124;26.7295559;10.52676642;30.03429413;24.98254684;20.57390375;24.71089773;22.46849018;18.37341548;14.36094336;30.3187731;18.06778243;11.0671405;25.18096542;18.38952119;24.06915781;26.57278627;7.648497329;4.769728996;65.74083415;54.07011936;26.66411274;69.46647678;48.51072638;40.31434037;38.60931951
2536;84;45;13.0150494;21.20682606;24.15264673;17.98066632;29.50034328;11.27912346;19.60839906;17.08188739;23.98895336;14.74423686;27.05696755;16.39974631;15.19008856;18.6281995;26.73662965;22.28993988;23.0142863;20.81301461;17.07171329;15.11348576;19.64433077;14.08867276;8.447514964;21.92840997;22.74396057;15.91955317;14.75579199;12.51865958;26.48316126;7.56362334;20.82652521;14.78540406;20.83590293;14.79318915;17.22382159;17.25704513;9.633006688;26.51004408;16.70658396;22.67061765;12.93819279;24.30448686;19.76434802;23.71103892;23.57424587;19.40764216;18.87185369;15.13572123;18.55997252;26.2113908;19.28469259;10.41244776;17.47979629;22.27847086;19.7879259;14.26964261;26.26288177;16.74153523;24.10685955;24.65995508;45.46136671;33.79065192;21.08920806;49.18700934;28.23125894;20.03487293;23.99125203
2537;14;43;25.93834578;20.13879522;17.52461383;18.13047924;10.98196962;30.27964278;7.773617404;15.75201781;7.115442858;28.47585402;11.61903673;19.82849881;25.95205726;33.01477636;30.16538215;14.9470179;19.12579124;7.414946033;25.70825357;26.09954054;4.518302146;19.56442414;26.72995758;26.74656267;7.984689689;12.88060987;31.79254281;26.90523644;9.345024964;27.38141664;24.25527771;26.95968654;19.41824477;25.94915865;12.95457181;27.24456155;25.55443395;20.27486298;14.26505928;18.78212259;16.36694529;9.52468998;9.398974757;15.66970296;12.39203483;7.340287541;12.55302479;24.76485885;11.26395386;23.56268966;20.68172407;26.69293692;19.88800741;14.93554888;14.31986526;26.61072635;16.00390243;10.98223105;17.42079165;18.46832972;56.56061359;44.8898988;9.021853438;60.28625622;39.33050582;31.13411981;36.91454841
2538;13;39;25.98338076;19.36037238;17.42141365;18.17551422;11.69183094;29.47986126;7.818652384;15.79705279;6.337020018;27.97004718;14.08188637;19.24898899;25.17363442;33.05981134;29.58587233;14.99205288;19.17082622;7.567616993;24.39655445;24.78784142;4.563337126;18.98491432;26.15044776;26.79159765;7.526572529;12.30110005;31.21303299;26.95027142;7.398128644;26.80190682;23.67576789;27.00472152;19.46327975;25.99419363;12.37506199;27.28959653;25.25790333;18.9391431;14.31009426;18.82715757;15.78743547;10.1773995;9.113901137;15.6616896;12.41863937;7.366892081;11.97351497;24.18534903;10.68444404;23.60772464;19.88194255;26.1134271;19.93304239;14.98058386;13.74035544;26.65576133;16.04893741;10.40272123;16.62101013;18.38967302;55.98110377;44.31038898;9.048457978;59.7067464;38.750996;30.55460999;36.95958339
2539;39;29;30.59905542;12.00292434;10.36444279;25.33134912;15.27145398;21.3260484;20.24794212;23.23886653;12.42066308;19.82373972;21.75787807;19.30921555;17.08113472;36.21220552;31.54498171;22.0905348;31.41498548;9.311291693;13.45392683;15.07787762;16.99262687;20.9440237;22.19943234;38.95795185;15.60170733;8.110453568;33.17214237;30.1026656;20.42506764;24.75231744;25.63487727;23.5138674;18.68117753;30.73016427;5.572233129;28.24155515;27.21701271;23.42047968;21.751908;18.13251921;17.74654485;8.90130684;14.46525854;21.54767568;18.27515639;14.10855268;4.862588333;17.40362013;6.604751238;31.91880488;11.55820632;28.07253648;29.02954135;22.07906578;11.29571148;31.81360205;28.47822715;10.69561813;9.210456269;12.02849162;57.94021315;46.26949836;15.79011858;61.66585578;40.71010538;32.51371937;41.57525805
2540;85;38;12.89203074;24.91207092;27.85789159;17.85764766;27.79308378;14.98436832;19.4853804;16.95886873;22.28169386;18.44948172;25.34970805;14.69248681;16.2190159;18.50518084;25.02937015;22.16692122;22.89126764;19.10575511;17.78015747;15.82192994;19.52131211;12.38141326;10.56259596;21.80539131;21.03670107;14.21229367;16.55174397;12.39564092;24.77590176;11.2688682;19.11926571;14.6623854;20.71288427;14.67017049;15.51656209;17.13402647;9.509988028;26.38702542;16.5835653;22.54759899;11.23093329;22.59722736;18.05708852;23.58802026;21.86698637;17.70038266;17.16459419;13.42846173;16.85271302;26.08837214;21.70253677;11.90725548;17.35677763;22.1554522;18.0806664;14.14662395;26.13986311;15.03427573;27.81210441;27.36301496;43.75410721;32.08339242;19.38194856;47.47974984;26.52399944;18.32761343;23.86823337
2541;16;43;26.92751466;19.14962634;16.53544495;19.11964812;9.992800735;29.2904739;8.762786284;16.74118669;6.126273978;27.48668514;12.60820561;20.81766769;24.96288838;34.00394524;31.15455103;15.93618678;20.11496012;8.404114913;24.71908469;25.11037166;5.507471026;20.55359302;27.71912646;27.73573155;8.973858569;13.86977875;32.78171169;27.89440532;10.33419384;28.37058552;25.24444659;27.94885542;20.40741365;26.93832753;13.94374069;28.23373043;26.54360283;20.50482192;15.25422816;19.77129147;17.35611417;10.51385886;10.38814364;16.65887184;13.38120371;8.329456421;13.54219367;25.75402773;12.25312274;24.55185854;19.69255519;27.6821058;20.87717629;15.92471776;15.30903414;27.59989523;16.99307131;11.97139993;16.43162277;17.47916084;57.54978247;45.87906768;10.01102232;61.2754251;40.3196747;32.12328869;37.90371729
2542;84;56;11.99664762;22.36316154;24.19975963;18.72919176;30.66297984;13.13766744;20.3569245;17.83041283;29.07171008;14.83021416;32.13972427;20.44063975;17.31270232;16.579735;31.81938637;23.03846532;23.76281174;25.89577133;21.05610263;19.0978751;20.39285621;19.17142948;11.54299758;22.67693541;27.82671729;21.00230989;18.83581893;7.451980338;31.56591798;9.42216732;25.90928193;10.61307282;21.58442837;12.12428373;22.30657831;14.45791571;6.264681328;26.0652066;17.4551094;20.04735171;18.02094951;29.38724358;24.84710474;24.45956436;28.65700259;24.49039888;23.95461041;20.21847795;23.64272924;25.9966286;22.17500299;14.7749154;18.22832173;23.0269963;24.87068262;10.70771543;27.01140721;21.82429195;25.26319503;23.31370238;50.54412343;38.87340864;26.17196478;54.26976606;33.31401566;25.11762965;20.04256431
2543;57;64;21.42453726;13.6645008;15.47012401;9.62157258;22.03370928;12.37829364;21.3664716;12.11800399;26.53226468;8.1311076;36.48160393;22.06156909;13.22370106;27.88710862;42.46117303;15.20876712;24.22211648;32.27751323;16.93539335;14.97716582;21.40240331;29.81321614;16.38701766;26.55625917;32.44782531;25.51167295;30.77288697;22.633865;32.91703068;15.42629322;36.55106859;4.76740284;10.00625975;5.892895354;26.00722945;5.355992693;14.05217817;15.46894764;13.53625134;7.851763473;25.48365921;29.07293496;34.03515392;15.69767328;37.25460203;32.20285474;27.11098691;20.15597367;30.83937452;17.3906522;13.80562957;25.76384904;9.272321712;15.1972981;27.49985916;7.769791306;27.15846997;32.46607861;16.56453429;14.58406676;61.18591009;49.5151953;33.88442064;64.91155272;43.95580232;35.75941631;33.02790555
2544;39;87;20.74276914;21.64385994;18.69454609;10.3090188;19.9370274;23.7103227;8.979547144;7.867799772;19.53216536;18.97413852;24.09467947;31.45982821;24.06673198;27.81919972;41.79671155;11.66108796;9.054090856;19.89058877;27.77842427;25.82019674;9.015478846;29.14875466;26.76289134;21.55098603;20.06090085;24.83542837;30.10842549;21.7096598;20.53010622;25.33655118;35.88660711;15.61043376;11.78233613;20.75358201;24.90939031;18.32591081;20.35885731;16.35609372;7.14679266;13.86083793;27.99827469;22.00033272;21.64822946;14.05724424;24.86767757;19.81593028;24.50784329;30.19580313;23.21877236;13.49098928;21.69995257;26.04752196;13.97630257;11.64961894;26.27468376;21.41514971;15.63402985;22.93704955;20.06913099;17.80848884;60.52144861;48.85073382;21.49749618;64.24709124;43.29134084;35.09495483;31.71897177
2545;82;30;18.14913552;26.56434012;29.51016079;23.11475244;29.13442128;16.69068858;24.74248518;22.21597351;23.62303136;21.477945;26.69104555;15.19642987;16.08946084;23.76228562;26.37070765;27.424026;28.14837242;20.44709261;17.65060241;15.69237488;22.68479849;13.00296274;12.26022714;27.06249609;22.37803857;15.55363117;20.04201309;17.6527457;26.11723926;13.05983094;20.46060321;19.91949018;25.96998905;19.92727527;16.85789959;22.39113125;14.76709281;31.6441302;21.84067008;27.80470377;12.57227079;23.93856486;19.39842602;28.84512504;23.20832387;19.04172016;18.50593169;13.38353787;18.19405052;31.34547692;22.43775277;15.2913558;22.61388241;27.41255698;19.4220039;19.40372873;31.39696789;16.37561323;28.16557881;30.96278912;44.60879995;32.93808516;20.72328606;48.33444258;27.37869218;19.18230617;29.12533815
2546;46;34;32.36123742;10.6663677;9.755552114;25.21990692;16.20458634;16.17304074;24.84798636;23.12742433;15.30478124;14.83665876;25.90731295;13.13866219;11.539423;37.97438752;33.30716371;21.9790926;31.30354328;15.39832307;7.350840466;9.333114016;21.59267111;22.7062057;17.04642468;38.84650965;20.91801741;7.852048988;34.93432437;31.8648476;25.02511188;19.59930978;27.39705927;18.52678644;18.56973533;25.72138347;8.038921689;25.18448081;23.55846561;22.811589;21.6404658;18.02107701;15.66350589;11.96308152;20.40321848;21.43623348;24.21311633;20.04651262;8.511118373;11.30053377;12.36747236;30.6879578;6.838433105;29.83471848;28.28478697;21.96762358;9.832352577;26.66059439;33.07827139;16.46618125;9.669379949;11.76167906;59.70239515;48.03168036;21.72807852;63.42803778;42.47228738;34.27590137;43.33744005
2547;61;30;24.18081846;16.52832978;19.02077791;25.6076232;25.46981214;11.5462884;30.77416812;28.10405461;23.14367816;12.22977546;31.64746777;6.780913688;6.157420963;29.79396856;27.11606383;29.52634164;34.18005536;25.30180031;6.054082546;6.018034696;27.64122071;17.53445914;12.72047862;33.09417903;27.33446079;16.91279389;26.75390541;23.68442864;31.07366148;14.55858246;21.58791921;15.63066966;26.02116179;21.09463113;16.68220813;20.55772847;18.93171327;30.02263572;27.87235302;24.00478083;10.20300381;21.95194386;24.35484824;28.98348252;28.16474609;23.99814238;18.26244227;0.818068892;22.11879626;29.95405772;12.40174243;21.65429952;27.05762431;29.51487262;18.76432002;22.03384205;37.42865083;21.33203545;17.62611285;21.02690486;51.52197619;39.8512614;25.67970828;55.24761882;34.29186842;26.09548241;35.15702109
2548;34;33;33.6394776;12.51761946;10.87913791;25.84604424;11.36654142;21.90906048;18.05895564;23.75356165;8.515750518;20.4067518;19.11828223;19.43409037;17.6641468;39.2526277;34.58540389;22.48940748;29.41112948;8.632096673;13.64626865;15.6285422;14.80364039;23.98444588;22.78244442;37.03190091;14.12898669;12.01536613;36.21256455;33.14308778;18.23608116;25.33532952;28.67529945;24.09687948;19.19587265;31.26138453;9.477145689;28.75625027;29.29448535;20.82303192;22.26660312;18.64721433;20.78696703;5.1740508;15.0598091;22.0623708;19.55554493;14.60267692;8.154012173;17.59596195;6.074330838;32.4335;12.14121841;31.11295866;29.54423647;22.47793846;15.20062404;32.39661413;26.28924067;10.16519773;9.725151389;12.51817736;60.98063533;49.30992054;16.28424282;64.70627796;43.75052756;35.55414155;44.61568023
2549;54;78;20.98669518;19.17363066;21.23101825;1.4856156;25.84740282;18.69928146;14.88992256;3.982047012;25.44254078;13.96309728;30.00505489;27.89355877;19.05569074;28.06312576;42.04063759;13.41095226;18.2958098;25.80096419;22.76738303;20.8091555;14.92585427;29.3926807;22.96617402;20.60123829;25.97127627;30.74580379;30.35235153;21.95358584;26.44048164;21.615936;36.13053315;10.59939252;8.164675366;13.49095659;30.81976573;10.98582233;19.88429379;17.57499762;5.40029436;12.63143937;28.24220073;27.91070814;27.55860488;16.76287788;30.77805299;25.7263057;30.41821871;25.98796335;29.12914778;16.77350996;20.48658295;26.291448;2.444635572;13.39948324;32.18505918;16.06985213;21.54440527;28.84742497;22.07366415;20.344961;60.76537465;49.09465986;27.4078716;64.49101728;43.53526688;35.33888087;31.96289781
2550;25;17;25.81314054;22.97725014;21.33876859;22.94391312;15.78135882;27.60949212;12.58705128;20.56545169;10.2699689;28.08314928;13.33798309;16.42218349;25.18253182;31.42629064;26.75906683;19.76045178;23.93922512;6.488554013;22.84073507;24.41252972;9.331736026;16.15810882;23.32364226;31.55999655;9.024976109;9.474294548;28.38622749;25.31675072;12.7641768;23.97510132;20.84896239;27.5834952;24.23167865;27.59128029;9.548256489;30.05513627;22.43109783;23.707542;19.07849316;23.59555647;12.96062997;8.72912652;5.365138157;20.4300885;8.933303933;5.688657701;9.146709473;21.35854353;6.377066958;28.37612354;21.43962979;23.2866216;24.70144129;19.74898276;10.91354994;27.06773375;20.81733631;7.009073948;20.18478207;22.31190152;53.15429827;41.48358348;7.370223598;56.8799409;35.9241905;27.72780449;36.78934317
2551;64;35;24.78445122;15.3749256;17.86737373;24.45421902;24.31640796;8.560932844;29.85819612;26.95065043;21.99027398;11.07637128;30.60912793;3.877068488;5.004016783;30.39760132;27.98454085;28.37293746;34.78368812;24.08092913;4.900678366;6.882951916;26.60288087;17.88885226;11.11687308;33.69781179;26.29612095;15.75938971;27.22499565;23.01295472;30.03532164;11.87067426;21.27149307;14.47726548;24.86775761;19.94122695;15.52880395;19.40432429;15.88958073;28.86923154;28.03431066;22.85137665;7.299158608;20.73107268;23.3165084;27.83007834;27.12640625;22.95980254;17.04157109;4.765127552;20.89792508;28.80065354;11.24833825;22.47433836;25.90422013;28.36146844;16.97289102;18.99170951;38.03228359;20.29369561;16.47270867;19.87350068;52.46228179;40.791567;24.64136844;56.18792442;35.23217402;27.03578801;35.60353869
2552;80;52;13.89049044;18.51375894;21.45957961;18.85610736;27.90861384;9.288264844;20.4838401;17.95732843;27.75358304;10.98081156;30.82159723;19.51984939;13.46329972;19.50364054;30.50125933;23.16538092;23.88972734;24.57764429;17.20670003;15.2484725;20.51977181;17.85330244;7.693594984;22.80385101;26.50859025;19.68418285;18.81297327;11.16161132;30.24779094;5.57276472;24.59115489;11.29167102;21.71134397;12.27896145;20.98845127;14.61259343;5.567087728;26.7438048;17.582025;20.72594991;16.70282247;28.06911654;23.5289777;24.58647996;27.33887555;23.17227184;22.63648337;18.90035091;22.3246022;26.6752268;18.32560039;14.75206974;18.35523733;23.1539119;23.55255558;10.49580749;27.13832281;20.50616491;21.41379243;21.27365048;49.22599639;37.5552816;24.85383774;52.95163902;31.99588862;23.79950261;23.75219529
2553;24;-20;33.83855268;30.15985974;28.22090101;29.73546402;22.65819984;35.63490426;19.37860218;27.35700259;17.14680992;36.10856142;19.60870975;24.44759563;33.20794396;39.45170278;34.78447897;26.55200268;30.73077602;13.97087117;30.86614721;32.43794186;16.12328693;24.18352096;31.3490544;38.35154745;15.90181713;17.49970669;36.41163963;33.34216286;19.64101782;32.00051346;28.87437453;35.60890734;31.02322955;35.61669243;17.57366863;38.08054841;30.45650997;30.58438302;25.87004406;30.38710737;20.98604211;17.514363;10.38684146;27.27468774;13.37990153;5.496122321;17.17212161;29.38395567;15.88305068;35.16767444;29.46504193;31.31203374;31.49299219;26.54053366;18.93896208;35.09314589;27.60888721;15.60132787;27.45215871;29.18916038;61.17971041;49.50899562;3.784571938;64.90535304;43.94960264;35.75321663;44.81475531
2554;82;70;9.184883339;26.4502596;26.30546893;13.51797564;26.10318864;17.84526396;15.14570838;12.61919671;25.6983266;18.2611872;30.26084071;20.25304087;21.33704182;16.61241238;30.58992421;17.8272492;18.55159562;24.66630917;23.62383239;22.52893388;15.18164009;17.94196732;15.556104;17.46571929;26.22706209;19.77284773;18.90163815;10.50287246;26.69626746;14.12976384;24.67981977;14.30446734;16.37321225;8.928104674;21.07711615;10.75104215;9.152069968;22.0473534;12.24389328;18.20792697;16.79148735;28.15778142;23.61764258;19.24834824;27.42754043;23.26093672;22.72514825;18.98901579;22.41326708;21.74870012;26.19934249;14.84073462;13.01710561;17.81578018;23.64122046;10.35257933;21.80019109;20.59482979;27.68005383;25.41941168;49.31466127;37.64394648;24.94250262;53.0403039;32.0845535;23.88816749;18.94532079
2555;53;49;27.36023118;4.603558504;7.549379174;16.25073546;13.9984134;6.788056024;25.71287982;17.78024317;17.62042586;4.03394478;34.47162169;15.98233333;7.144465303;30.8419783;39.62831155;19.53403644;26.98584692;24.17194823;10.42241021;8.464182676;23.99554343;29.9941171;11.05494858;31.01312727;27.91630785;17.75216881;30.71264823;25.07181176;31.33423104;10.21217742;33.09563367;7.72227252;14.72859905;14.94036933;18.24772531;14.40346667;13.55585133;18.68085006;19.19849052;12.17703279;19.40442345;20.23556064;30.3033383;19.97752362;34.11323615;29.49146512;19.35148277;13.67366919;23.0454146;18.61227206;5.792530805;26.0552121;17.70073657;19.52256742;20.0411562;16.65798011;28.91956603;26.79894643;7.503591989;8.077176556;62.22839731;50.55768252;31.17303102;65.95403994;44.99828954;36.80190353;37.66239573
2556;40;74;24.1216323;16.45396506;15.62013181;8.7163065;20.00938674;21.91981842;12.42511494;9.266268012;22.38952994;17.18363424;27.54024727;31.11409573;22.2762277;31.19806288;45.17557471;5.014541279;15.38786366;23.33615657;25.57747637;24.02969246;12.46104665;32.52761782;26.18671098;24.92984919;23.50646865;26.94884995;33.48728865;25.08852296;23.97567402;24.83647296;39.26547027;13.81992948;3.487206526;18.03489003;26.01320293;15.52975577;23.10483075;9.34155972;7.77930948;7.020552933;31.37713785;24.93020022;25.09379726;8.319672239;28.31324537;23.26149808;25.86786137;29.20850031;26.66434016;14.00405798;18.75154879;29.42638512;11.76035335;5.003072262;29.23783734;20.69712731;17.00008975;26.38261735;17.12072721;14.73407456;63.90031177;52.22959698;24.94306398;67.6259544;46.670204;38.47381799;35.09783493
2557;120;-13;49.66348662;61.6835268;61.71875245;54.62910354;61.04362092;51.7558242;56.25683628;53.73032461;55.532231;55.2209376;58.60024519;46.90697473;52.40186608;55.27663672;58.27990729;58.9383771;59.66272352;52.35629225;52.37829419;51.03061808;54.59399813;45.6319504;48.6440976;58.57684719;54.28723821;47.46283081;49.52587023;49.1670968;58.0264389;48.04032408;52.36980285;51.43384128;57.48434015;51.44162637;48.76709923;53.90548235;46.28144391;63.1584813;53.35502118;59.31905487;44.48147043;55.8477645;51.30762566;60.35947614;55.11752351;50.9509198;50.41513133;46.67899887;50.10325016;62.85982802;58.20580843;43.30789128;54.12823351;58.92690808;51.33120354;50.91807983;62.91131899;48.28481287;61.63258029;63.7248794;14.44876297;8.246119919;52.6324857;10.59365484;31.3117139;25.18691183;60.63968925
