ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
1575;153;49;30.6053325;39.55531608;39.75585433;34.33764036;39.20637977;32.25611802;35.33511936;33.63626611;35.32459394;34.74863178;37.07401663;28.94435209;32.71012138;35.29786282;37.82005519;37.23596676;37.61423936;32.63173211;32.82909323;31.99226924;34.16134565;27.94157926;29.90940432;37.22802789;34.01352819;29.05662865;30.43477341;30.47866928;37.18019556;29.7801792;32.59999989;31.72189914;36.41825675;31.97913777;30.17980867;33.79360697;28.14943719;40.46600358;33.31181424;37.77432291;27.08065461;35.3182806;32.0945066;38.42763204;35.03829815;31.74497152;31.27041857;28.47688119;31.20849656;40.64056604;37.18447951;26.10231336;33.93416041;37.22449774;31.87023222;31.65989609;40.57002739;29.93288923;39.50484531;41.14089746;27.93566695;19.13699106;32.90978844;31.4860449;9.937742902;12.97035977;39.00392685
1582;57;70;15.37193262;10.34620734;11.85979813;4.82117466;16.01541102;9.101513044;13.399887;6.755579832;19.01963426;5.53275912;24.42118513;16.23672901;9.675831283;19.82471224;31.10680261;8.816802659;15.679007;21.24056123;12.15522689;10.65855896;13.55809631;21.22832668;12.28005708;16.70212743;21.24523593;18.81877759;21.13735077;16.36660838;22.19193618;11.42494566;25.88674731;3.25916784;5.153596846;5.953854874;19.58341045;4.098107393;9.898525528;11.66130468;7.77745476;7.296690153;18.78604677;21.01931484;22.7336255;10.76421768;24.84130613;21.23449066;20.42582609;14.41975287;22.6177976;10.44885176;10.41580063;18.14254164;5.782155192;8.805333642;20.34532518;7.791091246;17.99623321;23.21963665;12.47831577;11.22783494;44.42367937;35.62500348;22.39930758;47.97405732;31.71485462;25.49248343;24.96782121
1609;132;48;25.24787016;34.19785374;34.39839199;28.98017802;33.84891744;26.89865568;29.97765702;28.27880377;29.9671316;29.39116944;31.71655429;23.58688975;27.35265904;29.94040048;32.46259285;31.87850442;32.25677702;27.27426977;27.47163089;26.6348069;28.80388331;22.58411692;24.55194198;31.87056555;28.65606585;23.69916631;25.07731107;25.12120694;31.82273322;24.42271686;27.24253755;26.3644368;31.06079441;26.62167543;24.82234633;28.43614463;22.79197485;35.10854124;27.9543519;32.41686057;21.72319227;29.96081826;26.73704426;33.0701697;29.68083581;26.38750918;25.91295623;23.11941885;25.85103422;35.2831037;31.82701717;20.74485102;28.57669807;31.8670354;26.51276988;26.30243375;35.21256505;24.57542689;34.14738297;35.78343512;22.57820461;13.77952872;27.5523261;26.12858256;4.580280562;7.612897427;33.64646451
1610;50;77;15.49782936;11.00901612;11.75019331;5.06671398;15.9058062;12.24919434;9.499823944;4.791646332;17.48330126;8.68044042;20.52112207;19.38441031;12.82351258;21.24619312;31.65302257;8.279419859;11.22465362;17.34049817;15.30290819;13.80624026;9.658033246;21.77454664;15.42773838;15.36089787;17.34517287;18.70917277;22.16737425;16.42699958;18.29187312;14.57262696;26.43296727;6.40684914;4.530765346;10.42483989;20.18904067;8.569092413;13.04620683;11.35672854;5.81352126;7.853949993;20.91362199;18.8265864;18.83356244;10.04282832;20.94124307;17.3344276;20.70088067;17.56743417;19.93802132;5.935224263;12.54396103;19.44675726;6.656108532;8.267950842;21.52277634;12.26207627;12.05839099;19.71513775;13.04914953;11.11823012;44.96989933;36.17122344;18.49924452;48.52027728;32.26107458;26.03870339;23.89642371
1613;107;30;15.74944428;24.69942786;24.89996611;19.48175214;24.35049156;17.4002298;20.47923114;18.78037789;20.46870572;19.89274356;22.21812841;14.08846387;17.85423316;20.4419746;22.96416697;22.38007854;22.75835114;17.77584389;17.97320501;17.13638102;19.30545743;13.08569104;15.0535161;22.37213967;19.15763997;14.20074043;15.57888519;15.62278106;22.32430734;14.92429098;17.74411167;16.86601092;21.56236853;17.12324955;15.32392045;18.93771875;13.29354897;25.61011536;18.45592602;22.91843469;12.22476639;20.46239238;17.23861838;23.57174382;20.18240993;16.8890833;16.41453035;13.62099297;16.35260834;25.78467782;22.32859129;11.24642514;19.07827219;22.36860952;17.014344;16.80400787;25.71413917;15.07700101;24.64895709;26.28500924;24.29850061;15.49982472;18.05390022;27.84887856;11.58967586;5.367304667;24.14803863
1678;123;30;19.37586084;28.32584442;28.52638267;23.1081687;27.97690812;21.02664636;24.1056477;22.40679445;24.09512228;23.51916012;25.84454497;17.71488043;21.48064972;24.06839116;26.59058353;26.0064951;26.3847677;21.40226045;21.59962157;20.76279758;22.93187399;16.7121076;18.67993266;25.99855623;22.78405653;17.82715699;19.20530175;19.24919762;25.9507239;18.55070754;21.37052823;20.49242748;25.18878509;20.74966611;18.95033701;22.56413531;16.91996553;29.23653192;22.08234258;26.54485125;15.85118295;24.08880894;20.86503494;27.19816038;23.80882649;20.51549986;20.04094691;17.24740953;19.9790249;29.41109438;25.95500785;14.8728417;22.70468875;25.99502608;20.64076056;20.43042443;29.34055573;18.70341757;28.27537365;29.9114258;20.67208405;11.87340816;21.68031678;24.222462;7.963259302;1.740888107;27.77445519
1684;103;90;12.56702712;31.34052336;32.71507699;23.42482512;32.35950756;24.42084702;24.42230412;22.72345087;32.40578144;25.95502422;35.10167191;27.74740051;27.83039848;12.7728976;35.84771047;26.32315152;26.70142412;30.65938739;30.50708855;29.01042062;24.58051343;25.96923454;23.9095893;26.31521265;32.04118347;27.08428393;22.88154639;15.1611932;33.2143533;21.9449082;30.62765517;22.92829158;25.50544151;20.83258551;28.20746395;22.18321379;19.35582963;29.55318834;22.398999;26.86150767;25.10830989;33.34593588;30.12216188;27.5148168;33.06595343;29.7726268;29.29807385;26.50453647;29.23615184;29.7277508;31.24982959;22.3944117;23.02134517;26.3116825;29.8978875;21.65563205;29.65721215;27.96054451;33.47263179;32.0831138;49.16458723;40.36591134;30.93744372;52.71496518;36.45576248;30.23339129;2.010884486
1688;42;82;13.7930055;11.94815094;9.805429154;4.76702754;14.7516489;17.72194104;7.525649524;2.967539832;15.12300134;14.49207774;18.54694765;21.84788875;17.4306892;19.54136926;29.94819871;9.426496919;9.388939936;15.36632375;17.59336439;16.71573038;7.683858826;20.06972278;18.3278892;14.58427725;15.37099845;18.34665001;20.46255039;14.72217572;16.3176987;17.11705248;24.72814341;12.72423606;7.775302126;13.52513049;17.85041065;11.69213561;13.50232251;11.87770554;1.87695372;7.497153273;19.20879813;16.85241198;16.85938802;9.839333999;18.96706865;15.36025318;17.80505039;20.25877791;17.9638469;12.25261118;12.47458015;17.7419334;7.704512832;9.415027902;19.88533728;14.24771513;12.76055755;17.74096333;11.12784789;9.173465956;43.26507547;34.46639958;16.5250701;46.81545342;30.55625072;24.33387953;22.19159985
1702;71;27;14.66717706;17.46582486;19.56770989;18.39948492;20.81697384;10.99424352;18.05436972;17.69811067;16.935188;14.17960362;18.68461069;4.068145508;10.09465036;19.35970738;16.57974841;21.29781132;21.67608392;14.24232617;10.17670583;9.339881836;15.77193971;8.283064482;9.455619484;21.28987245;15.62412225;10.66722271;16.43579739;14.54051384;18.79078962;10.85055108;13.44566427;15.7837437;20.48010131;16.04098233;11.79040273;17.85545153;12.21128175;24.52784814;17.3736588;21.83616747;6.065772148;16.92887466;13.70510066;22.4894766;16.64889221;13.35556558;12.88101263;5.824493792;12.81909062;24.7024106;14.53209211;12.87490374;17.99600497;21.2863423;12.5556369;15.72174065;24.26094067;11.54348329;18.55437945;20.9000696;34.31881897;25.52014308;14.5203825;37.86919692;21.60999422;15.38762303;23.06577141
1718;84;39;11.72147532;16.885617;19.02484561;15.45378318;23.51387628;10.00029804;16.45126218;14.75240893;19.63209044;12.15249534;21.38151313;11.69408293;12.23356468;16.41400564;21.97445911;18.35210958;18.73038218;16.93922861;13.02769421;11.53102628;16.60947149;11.95738594;8.237883064;18.34417071;18.32102469;13.36412515;10.05999963;11.5948121;21.48769206;7.52435922;16.75440381;12.83804196;17.53439957;13.09528059;14.48730517;14.90974979;9.265580008;21.5821464;14.42795706;18.89046573;10.20461037;19.6257771;16.4020031;19.54377486;19.34579465;16.05246802;15.57791507;11.26982013;15.51599306;21.75670886;15.54096696;6.974573884;15.05030323;18.34064056;15.94828428;12.22086509;21.68617021;14.24038573;19.01772543;19.4459009;34.01471467;25.21603878;17.21728494;37.56509262;21.30588992;15.08351873;20.12006967
1776;94;28;15.0564537;21.65284416;23.53186195;18.78876156;24.02536176;14.5777836;19.78624056;18.08738731;20.14357592;17.50648422;21.89299861;10.50285133;14.04024664;19.01037844;21.58442911;21.68708796;22.06536056;17.45071409;14.14085789;13.4988479;18.98032763;12.46887142;12.03711588;21.67914909;18.83251017;13.87561063;12.66740019;14.92979048;21.99917754;12.8783481;16.36437381;16.17302034;20.86937795;16.43025897;14.99879065;18.24472817;12.60055839;24.91712478;17.76293544;22.22544411;9.814580368;20.13726258;16.91348858;22.87875324;19.85728013;16.5639535;16.08940055;11.01920145;16.02747854;25.09168724;18.71911141;7.015360624;18.38528161;21.67561894;15.55825428;16.11101729;25.02114859;14.75187121;22.51853151;24.79988978;30.96419791;22.16552202;17.72877042;34.51457586;18.25537316;12.03300197;23.45504805
1822;73;57;10.71563742;11.94428904;13.52943151;11.22235896;17.6850444;9.187819924;15.44542428;13.15676413;20.80441322;6.1687491;23.95957975;12.73636771;10.31182126;13.42352794;24.70561831;15.21798696;17.72454428;19.51729523;12.79121687;11.29454894;15.60363359;14.82714238;8.961153064;17.33833281;20.89909131;15.94219177;14.73616647;9.965424078;24.06575868;7.45852872;19.48556301;3.14201646;11.55478115;8.078362234;17.06537179;8.103922793;3.497341228;15.01225584;13.42211916;10.14711399;13.96621773;22.20384372;18.98006972;15.98911782;21.92386127;18.63053464;18.15598169;13.04104413;18.09405968;14.05987514;12.08543401;11.74135734;12.18333949;15.20651794;18.75579534;6.800854006;20.68033231;16.81845235;14.07639747;12.89746832;38.02249507;29.22381918;19.79535156;41.57287302;25.31367032;19.09129913;19.06822713
1859;84;47;9.977394839;15.14153652;17.28076513;13.7097027;22.26265728;8.256217564;14.7071817;13.00832845;18.43503884;10.40841486;20.18446153;12.83019013;10.81233028;14.66992516;20.93050009;16.6080291;16.9863017;15.74217701;12.73764431;11.24097638;14.86539101;11.05202416;6.493802584;16.60009023;17.12397309;12.16707355;11.37444255;9.850731618;20.29064046;5.78027874;15.71044479;11.09396148;15.79031909;11.35120011;13.29025357;13.16566931;7.521499528;19.83806592;12.68387658;17.14638525;10.19109951;18.4287255;15.2049515;17.79969438;18.14874305;14.85541642;14.38086347;11.58732609;14.31894146;20.01262838;13.79688649;7.197124684;13.30622275;16.59656008;14.98067712;10.47678461;19.94208973;13.04333413;17.27364495;17.70182042;34.24737685;25.44870096;16.02023334;37.7977548;21.5385521;15.31618091;18.37598919
1866;115;91;12.78599736;31.5594936;32.93404723;23.64379536;32.5784778;24.63981726;24.64127436;22.94242111;32.62475168;26.17399446;35.32064215;27.96637075;28.04936872;9.824994878;36.06668071;26.54212176;26.92039436;30.87835763;30.72605879;29.22939086;24.79948367;26.18820478;24.12855954;26.53418289;32.26015371;27.30325417;19.93364367;14.49421376;33.43332354;22.16387844;30.84662541;23.14726182;25.72441175;21.05155575;28.42643419;22.40218403;19.57479987;29.77215858;22.61796924;27.08047791;25.32728013;33.56490612;30.34113212;27.73378704;33.28492367;29.99159704;29.51704409;26.72350671;29.45512208;29.94672104;31.46879983;19.44650898;23.24031541;26.53065274;30.11685774;21.87460229;29.87618239;28.17951475;33.69160203;32.30208404;49.38355747;40.58488158;31.15641396;52.93393542;36.67473272;30.45236153;1.823040566
1875;107;90;12.08556096;30.8590572;32.23361083;22.94335896;31.8780414;23.93938086;23.94083796;22.24198471;31.92431528;25.47355806;34.62020575;27.26593435;27.34893232;12.29143144;35.36624431;25.84168536;26.21995796;30.17792123;30.02562239;28.52895446;24.09904727;25.48776838;23.42812314;25.83374649;31.55971731;26.60281777;22.40008023;14.67972704;32.73288714;21.46344204;30.14618901;22.44682542;25.02397535;20.35111935;27.72599779;21.70174763;18.87436347;29.07172218;21.91753284;26.38004151;24.62684373;32.86446972;29.64069572;27.03335064;32.58448727;29.29116064;28.81660769;26.02307031;28.75468568;29.24628464;30.76836343;21.91294554;22.53987901;25.83021634;29.41642134;21.17416589;29.17574599;27.47907835;32.99116563;31.60164764;48.68312107;39.88444518;30.45597756;52.23349902;35.97429632;29.75192513;1.529418326
1883;28;75;14.0952954;15.46537182;13.32265003;8.6671197;11.1816402;17.41740042;4.331617864;6.895220412;12.31509518;13.8486465;15.35291599;20.89280347;17.99171866;19.84365916;28.99311343;3.111213779;9.061872976;12.17229209;20.47111427;18.97444634;4.489827166;20.37201268;18.6301791;14.88656715;12.17696679;15.83004979;20.76484029;15.02446562;13.12366704;17.41934238;23.77305813;11.57505522;7.034879986;13.82742039;15.92954347;13.73729849;13.80461241;7.04627532;5.8046343;8.564228073;18.25371285;13.65838032;13.66535636;4.874622239;15.77303699;12.16622152;15.53267459;20.90731461;14.76981524;11.10343034;17.18876263;18.0442233;10.19418481;3.099744762;16.69130562;14.67081761;7.853671626;14.54693167;14.79529809;12.69068684;43.56736537;34.76868948;13.33103844;47.11774332;30.85854062;24.63616943;22.49388975
1946;42;43;22.2252636;4.077974284;3.415020734;12.89247324;8.396912875;10.21689924;15.01453542;11.39979793;6.690743238;9.43973058;18.37541155;13.62673045;8.998431103;27.97362736;28.46982739;10.1499666;16.87329218;11.07351503;9.161106286;8.283472276;14.08081781;19.97722312;11.78229918;23.01653535;13.56442821;9.914391908;26.55395385;23.15443382;16.67258106;12.64399122;23.24977209;11.6171253;7.963451386;16.79933325;9.418152549;14.94358577;15.62602905;12.0658548;10.30921182;7.685302533;15.56642061;8.69042382;16.20479804;10.02748326;18.90630953;15.29949406;9.372792293;11.82651981;10.67249558;16.94717204;4.042322045;21.09095316;15.61241149;10.13849758;12.129849;17.91941807;20.24944345;13.54438681;2.695589789;4.800063856;47.49178831;38.69311242;16.46431098;51.04216626;34.78296356;28.56059237;30.62385795
1959;28;81;12.7541643;15.52194282;13.83620899;7.3259886;10.9276902;18.5541501;2.990486764;5.554089312;10.97396408;15.1897776;14.01178489;19.55167237;19.33284976;18.50252806;27.65198233;4.452344879;7.720741876;10.83116099;21.62414423;20.31557744;3.148696066;19.03088158;17.289048;13.54543605;10.83583569;14.48891869;19.42370919;13.68333452;11.78253594;16.07821128;22.43192703;12.91618632;8.158974286;12.48628929;14.58841237;13.74562127;12.46348131;8.38740642;4.4635032;7.880825433;16.91258175;12.31724922;12.32422526;6.215753339;14.43190589;10.82509042;14.19154349;19.56618351;13.42868414;11.17936976;16.50535999;16.7030922;8.853053712;4.440875862;15.35017452;13.32968651;8.225394786;13.20580057;15.15862773;13.2042458;42.22623427;33.42755838;11.98990734;45.77661222;29.51740952;23.29503833;21.15275865
1999;58;57;13.85765388;8.802272584;10.38741505;8.0803425;14.54302794;6.595486564;15.90667308;10.01474767;17.66239676;3.02673264;26.92797121;13.73070253;7.169804803;16.5655444;27.84763477;12.0759705;17.63150276;22.33766333;9.649200406;8.152532476;16.06488239;17.96915884;9.774030604;19.96129527;23.75202201;17.34639451;17.87818293;13.10744054;24.69872226;8.91891918;22.62757947;0;8.412764686;6.437976274;18.11102737;5.960853233;6.639357688;11.87023938;11.0366226;7.005097533;16.28002029;19.86147036;22.12208618;12.84710136;25.06587773;21.7725511;18.95344301;11.91372639;21.14541452;10.91785868;8.943417545;14.8833738;9.041323032;12.06450148;18.56963796;7.666355266;18.46524013;19.96046881;10.93438101;9.755451856;41.16451153;32.36583564;22.93736802;44.71488948;28.45568678;22.23331559;22.21024359
2001;82;28;13.4997915;19.17086472;21.04988251;17.23209936;21.54338232;12.09580416;18.22957836;16.53072511;17.66159648;15.02450478;19.41101917;8.822073488;11.5582672;18.19232182;19.10244967;20.13042576;20.50869836;14.96873465;11.65887845;11.01686846;16.49834819;9.986891982;9.555136444;20.12248689;16.35053073;11.39363119;12.93200907;13.37312828;19.5171981;10.39636866;13.88239437;14.61635814;19.31271575;14.87359677;12.51681121;16.68806597;11.04389619;23.36046258;16.20627324;20.66878191;7.332600928;17.65528314;14.43150914;21.32209104;17.37530069;14.08197406;13.60742111;8.537222012;13.5454991;23.53502504;16.23713197;9.497340064;16.82861941;20.11895674;13.07627484;14.55435509;23.46448639;12.26989177;20.03655207;22.31791034;33.44617735;24.64750146;15.24679098;36.9965553;20.7373526;14.51498141;21.89838585
2004;107;112;17.05281006;35.8263063;37.20085993;27.91060806;36.8452905;28.90662996;28.90808706;27.20923381;36.89156438;30.44080716;39.58745485;32.23318345;32.31618142;17.25868054;40.33349341;30.80893446;31.18720706;35.14517033;34.99287149;33.49620356;29.06629637;30.45501748;28.39537224;30.80099559;36.52696641;31.57006687;27.36732933;19.64697614;37.70013624;26.43069114;35.11343811;27.41407452;29.99122445;25.31836845;32.69324689;26.66899673;23.84161257;34.03897128;26.88478194;31.34729061;29.59409283;37.83171882;34.60794482;32.00059974;37.55173637;34.25840974;33.78385679;30.99031941;33.72193478;34.21353374;35.73561253;26.88019464;27.50712811;30.79746544;34.38367044;26.14141499;34.14299509;32.44632745;37.95841473;36.56889674;53.65037017;44.85169428;35.42322666;57.20074812;40.94154542;34.71917423;6.496667426
2013;107;110;17.46241806;36.2359143;37.61046793;28.32021606;37.2548985;29.31623796;29.31769506;27.61884181;37.30117238;30.85041516;39.99706285;32.64279145;32.72578942;17.66828854;40.74310141;31.21854246;31.59681506;35.55477833;35.40247949;33.90581156;29.47590437;30.86462548;28.80498024;31.21060359;36.93657441;31.97967487;27.77693733;20.05658414;38.10974424;26.84029914;35.52304611;27.82368252;30.40083245;25.72797645;33.10285489;27.07860473;24.25122057;34.44857928;27.29438994;31.75689861;30.00370083;38.24132682;35.01755282;32.41020774;37.96134437;34.66801774;34.19346479;31.39992741;34.13154278;34.62314174;36.14522053;27.28980264;27.91673611;31.20707344;34.79327844;26.55102299;34.55260309;32.85593545;38.36802273;36.97850474;54.05997817;45.26130228;35.83283466;57.61035612;41.35115342;35.12878223;6.906275426
2059;68;28;14.63091168;16.19190906;18.07092685;18.36321954;20.63799828;9.116848504;17.87539416;17.66184529;16.75621244;12.92749716;18.50563513;5.843117828;8.579311543;19.323442;16.12349401;21.26154594;21.63981854;14.06335061;8.679922786;8.037912796;15.59296415;9.316301802;8.494213024;21.25360707;15.44514669;10.15038481;15.91096473;14.50424846;18.61181406;9.88914462;10.90343871;15.59770878;20.44383593;16.00471695;11.40277081;16.82053961;12.17501637;24.49158276;17.33739342;21.79990209;4.353645268;16.7498991;13.5261251;22.45321122;16.46991665;13.17659002;12.70203707;5.558266352;12.64011506;24.66614522;13.25817631;12.47629572;17.95973959;21.25007692;10.09731918;15.68547527;24.08196511;11.36450773;17.05759641;19.45596998;35.16251113;26.36383524;14.34140694;38.71288908;22.45368638;16.23131519;23.02950603
2086;112;68;10.76808852;27.4286187;29.01376117;22.11734826;31.0520307;23.12919276;23.11482726;21.41597401;30.98893892;21.65307876;32.73836161;25.38409021;25.79615092;5.530764218;33.48440017;25.01567466;25.39394726;28.29607709;28.21169441;26.7788786;23.27303657;23.60592424;21.86409066;25.00773579;29.67787317;24.72097363;14.32607025;8.886640338;31.90687644;20.65325394;28.26434487;18.62634612;24.19796465;19.75884567;25.84415365;21.57331487;17.03852397;28.24571148;21.09152214;25.55403081;22.74499959;30.98262558;27.75885158;26.20733994;30.70264313;27.4093165;26.93476355;24.14122617;26.87284154;28.42027394;27.56976367;13.83893556;21.71386831;25.00420564;27.5345772;20.22943625;28.34973529;25.59723421;29.56072713;28.38179798;46.80127693;38.00260104;28.57413342;50.35165488;34.09245218;27.87008099;7.430613986
2092;67;82;12.13719234;17.36359896;15.22087717;6.96463104;20.16709692;13.989117;12.94109754;8.382987852;20.53844936;13.0916049;23.96239567;20.19207559;16.62090964;17.8855561;28.29238555;14.84194494;14.80438796;20.78177177;19.26807233;17.7714044;13.09930685;18.41390962;15.89842674;11.53472787;20.78644647;19.52895901;18.80673723;13.06636256;21.73314672;14.9313009;23.07233025;10.81801362;11.59532333;8.132435074;20.65213903;6.276687593;11.84650935;17.29315356;7.29240174;12.91260129;17.55298497;22.26786;22.27483604;15.25478202;24.38251667;20.7757012;21.74274893;18.94921155;21.68082692;14.20711976;17.89002817;16.08612024;4.437121812;14.83047592;22.34256258;8.832267106;18.17600557;20.40521959;16.54329591;14.58891398;41.60926231;32.81058642;21.94051812;45.15964026;28.90043756;22.67806637;20.53578669
2100;87;50;7.319330879;16.26931446;18.40854307;11.05163874;19.98632118;9.916228864;12.04911774;10.35026449;16.916276;11.46263016;18.66569869;11.31142729;12.60160396;12.0118612;19.41173725;13.94996514;14.32823774;14.22341417;14.21908817;12.72242024;12.20732705;9.533261322;7.791427744;13.94202627;15.60521025;10.64831071;9.926088934;7.192667658;18.77187762;7.44037818;14.19168195;8.43589752;13.13225513;8.693136154;11.77149073;10.50760535;4.863435568;17.18000196;10.02581262;14.48832129;8.672336668;16.90996266;13.68618866;15.14163042;16.62998021;13.33665358;12.86210063;10.06856325;12.80017862;17.35456442;15.81392563;7.205471944;10.64815879;13.93849612;13.46191428;8.373894466;17.28402577;11.52457129;18.40142289;18.19134938;32.72861401;23.92993812;14.5014705;36.27899196;20.01978926;13.79741807;15.71792523
2101;87;54;6.889437299;16.2410997;18.38032831;10.62174516;19.5564276;9.486423424;11.61922416;9.920370912;17.34616958;11.03273658;19.09559227;11.74132087;12.73097482;11.58196762;19.84163083;13.52007156;13.89834416;14.65330775;14.64898175;13.15231382;11.77743347;9.963154902;8.221321324;13.51213269;16.03510383;11.07820429;10.35598251;6.762774078;19.2017712;7.0104846;14.62157553;8.00600394;12.70236155;8.263242574;12.20138431;10.07771177;4.433541988;16.75010838;9.59591904;14.05842771;9.102230248;17.33985624;14.11608224;14.71173684;17.05987379;13.76654716;13.29199421;10.49845683;13.2300722;16.92467084;16.15040593;7.635365524;10.21826521;13.50860254;13.89180786;7.944000886;16.85413219;11.95446487;18.37320813;17.7614558;33.15850759;24.3598317;14.93136408;36.70888554;20.44968284;14.22731165;15.28803165
2102;84;58;6.370543619;16.28938284;17.87452531;10.10285148;19.03753392;10.0053171;11.10033048;9.401477232;17.86506326;10.5138429;19.61448595;12.26021455;13.02584656;11.06307394;20.36052451;13.00117788;13.37945048;15.17220143;15.08781875;13.6712075;11.25853979;10.48204858;8.740215004;12.99323901;16.55399751;11.59709797;10.87487619;6.243880398;19.72066488;7.52937828;15.14046921;7.48711026;12.18346787;7.744348894;12.72027799;9.558818093;3.914648308;16.2312147;9.07702536;13.53953403;9.621123928;17.85874992;14.63497592;14.19284316;17.57876747;14.28544084;13.81088789;11.01735051;13.74896588;16.40577716;16.43052781;8.154259204;9.699371532;12.98970886;14.41070154;7.425107206;16.33523851;12.47335855;18.42149127;17.24256212;33.67740127;24.87872538;15.45025776;37.22777922;20.96857652;14.74620533;14.76913797
2103;84;63;5.815854179;16.84407228;18.42921475;9.54816204;18.48284448;10.56000654;10.54564104;8.846787792;18.4197527;11.06853234;20.16917539;12.81490399;13.580536;10.5083845;20.91521395;12.44648844;12.82476104;15.72689087;15.64250819;14.22589694;10.70385035;11.03673802;9.294904444;12.43854957;17.10868695;12.15178741;11.42956563;5.689190958;19.33769022;8.08406772;15.69515865;8.0417997;11.62877843;7.189659454;13.27496743;9.004128653;4.469337748;15.67652526;8.52233592;12.98484459;10.17581337;18.41343936;15.18966536;13.63815372;18.13345691;14.84013028;14.36557733;11.57203995;14.30365532;15.85108772;16.98521725;8.708948644;9.144682092;12.43501942;14.96539098;7.979796646;15.78054907;13.02804799;18.97618071;17.79725156;34.23209071;25.43341482;16.0049472;37.78246866;21.52326596;15.30089477;14.21444853
2104;84;68;5.287937459;17.371989;18.31049719;9.02024532;17.95492776;11.08792326;10.01772432;8.318871072;18.00120164;11.59644906;20.69709211;13.34282071;14.10845272;11.03630122;21.44313067;11.91857172;12.29684432;16.25480759;16.17042491;14.75381366;10.17593363;11.56465474;9.822821164;11.91063285;17.63660367;12.67970413;11.95748235;6.217107678;18.8097735;8.61198444;16.22307537;8.56971642;11.10086171;6.661742734;13.80288415;8.476211933;4.997254468;15.14860854;7.9944192;12.45692787;10.70373009;18.94135608;15.71758208;13.110237;18.66137363;15.368047;14.89349405;12.09995667;14.83157204;15.323171;17.51313397;9.236865364;8.616765372;11.9071027;15.4933077;7.484789266;15.25263235;13.55596471;19.50409743;17.678534;34.76000743;25.96133154;16.53286392;38.31038538;22.05118268;15.82881149;13.68653181
2105;78;70;5.946078899;18.03013044;17.65235575;8.36210388;17.29678632;11.7460647;9.359582884;7.660729632;17.3430602;12.2545905;20.38088101;14.00096215;14.76659416;11.69444266;22.10127211;11.26043028;11.63870288;16.91294903;16.82856635;15.4119551;9.517792186;12.22279618;10.4809626;11.25249141;17.20493181;13.33784557;12.61562379;6.875249118;18.15163206;9.27012588;16.88121681;9.22785786;10.44272027;6.855005614;14.46102559;8.114337593;5.655395908;14.4904671;7.33627776;11.79878643;11.36187153;18.68634534;16.37572352;12.45209556;19.31951507;16.02618844;15.55163549;12.75809811;15.48971348;14.66502956;18.17127541;9.895006804;7.958623932;11.24896126;16.15144914;7.698402826;14.59449091;14.21410615;18.97477449;17.02039256;35.41814887;26.61947298;17.19100536;38.96852682;22.70932412;16.48695293;14.34467325
2106;76;75;6.534479759;18.6185313;17.06395489;7.77370302;16.70838546;12.33446556;8.771182024;7.072328772;16.75465934;12.84299136;19.79248015;14.58936301;15.35499502;12.28284352;22.68967297;10.67202942;11.05030202;16.61185625;17.41696721;16.00035596;8.929391326;12.81119704;11.06936346;10.66409055;16.61653095;13.92624643;13.20402465;7.463649978;17.5632312;9.85852674;17.46961767;9.81625872;9.854319406;6.266604754;15.04942645;7.525936733;6.243796768;13.90206624;6.7478769;11.21038557;11.95027239;18.09794448;16.96412438;11.8636947;19.90791593;16.60578568;16.14003635;13.34649897;16.07811434;14.0766287;18.75967627;10.48340766;7.370223072;10.6605604;16.73985;7.110001966;14.00609005;14.80250701;18.38637363;16.4319917;36.00654973;27.20787384;17.7706026;39.55692768;23.29772498;17.07535379;14.93307411
2107;75;80;7.080097139;18.14463996;16.51833751;7.22808564;16.16276808;12.88008294;8.225564644;6.526711392;16.20904196;13.38860874;19.24686277;15.13498039;15.9006124;12.8284609;23.23529035;10.12641204;10.50468464;16.06623887;17.96258459;16.54597334;8.383773946;13.35681442;11.61498084;10.11847317;16.07091357;14.47186381;13.74964203;8.009267358;17.01761382;10.40414412;18.01523505;10.3618761;9.308702026;6.812222134;15.59504383;8.071554113;6.789414148;13.35644886;6.20225952;10.66476819;12.49588977;17.5523271;17.50974176;11.31807732;19.66698377;16.0601683;16.68565373;13.89211635;16.62373172;13.53101132;19.18748851;11.02902504;6.824605692;10.11494302;17.28546738;7.655619346;13.46047267;15.34812439;17.84075625;15.88637432;36.55216711;27.75349122;17.22498522;40.10254506;23.84334236;17.62097117;15.47869149
