ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
2677;51;74;15.86160828;12.51029226;12.87880086;1.63205274;17.82747156;12.55505676;11.55911598;3.870126;18.17991798;8.94461124;22.79020176;20.2012692;13.21401318;21.3217617;31.90807452;8.07780912;14.23743576;19.11682368;15.66570594;14.30129112;11.65081356;22.51784844;15.7336008;17.43781176;19.22221146;21.62232882;23.38438968;17.1130521;21.64745202;14.72543268;27.79501302;6.55965486;3.72772062;9.11985498;21.0726486;7.03707696;13.64601702;10.40722434;4.51408944;7.33007322;21.35318838;20.21069622;20.55944634;10.28969436;24.0977784;20.28028548;20.84957394;18.11484894;21.6152811;11.3174418;14.08377372;19.59237588;4.75599258;7.94018088;23.87098728;10.8953148;17.57193432;21.6111597;13.91007702;12.4552386;46.07673072;36.90621936;21.28018776;71.73292944;33.25109868;26.76341964;24.64064274
2678;38;91;15.77918868;17.51941992;15.35748564;9.31330566;15.85558188;19.5817455;8.16877992;7.90731078;15.77022498;15.97129998;19.3998657;24.1269081;20.24070192;21.2393421;31.82565492;10.20127482;5.84061582;15.72648762;22.69239468;21.32797986;8.2604775;22.43542884;20.09591208;17.35539216;15.8318754;19.50394176;23.30197008;17.0306325;18.25711596;18.73201866;27.71259342;13.5863436;10.17800082;15.47212326;19.54999458;15.85358292;15.56429316;13.06386444;7.1068935;11.48706828;21.27076878;17.14460778;17.16911028;11.81619648;20.70744234;16.88994942;18.9754113;22.61459994;18.22494504;9.35493402;18.2602785;19.50995628;11.92189428;10.06364658;20.48065122;16.25374392;14.18159826;18.22082364;16.86322812;14.93392338;45.99431112;36.82379976;17.8898517;71.65050984;33.16867908;26.68100004;24.55822314
2679;91;63;5.54223984;20.06721786;21.63314784;12.72961602;21.80195328;13.78315212;14.11515132;12.33190986;21.60723072;14.24998632;23.94847332;16.54904604;16.88831976;8.00577906;24.24779286;16.14764622;16.7934711;19.01343462;18.9225891;17.63823096;14.2068489;14.85756678;12.51805002;16.66478718;20.49594378;15.5580276;15.72410802;3.31259268;24.20348736;11.1541566;20.13473136;11.11188858;14.96911734;10.59177492;16.62776676;12.17921358;7.9864311;18.78373584;11.6295465;16.5954336;13.69290672;21.63201504;18.4257675;17.1908247;22.80021048;19.2962064;17.54066226;15.03673788;17.49113334;19.70161566;20.4227922;11.93209422;12.62980416;16.01001798;18.4870848;11.32013556;20.12796966;16.43428818;22.36343754;21.20958558;38.41644906;29.2459377;20.29610868;64.07264778;25.59081702;19.10313798;14.67896358
2680;17;54;22.04838786;11.45045448;10.0379298;16.36036026;5.30277576;19.4217966;9.07386204;14.89212906;9.02899794;16.80571194;14.10981786;20.14645806;19.6301412;27.50854128;27.84520488;12.29783838;17.54236962;10.68200562;20.97043884;20.2713582;6.7249203;19.84085046;22.33895754;23.62459134;11.06274978;14.75580252;29.06615016;23.29983168;14.03805072;21.71685024;23.73214338;16.65771438;15.36688218;21.74132244;14.80185534;21.82010862;21.83349234;10.39992522;13.42363146;12.99877728;17.29031874;11.85455994;11.9901774;10.451013;15.52850946;11.71101654;14.22727206;23.09474898;13.4768058;20.88281538;16.00489872;24.4338597;18.19109346;12.16021014;15.73251198;22.5229431;16.0583433;13.4726844;10.944492;10.13110302;47.71894524;38.54843388;12.71091882;73.37514396;34.8933132;28.40563416;30.82742232
2681;105;62;8.84920482;23.52420078;25.09013076;18.17123874;27.243576;19.22477484;19.55677404;17.77353258;27.04885344;17.70696924;29.39009604;21.99066876;21.97637118;3.41390466;29.68941558;21.58926894;22.23509382;24.45505734;24.36421182;23.06364912;19.64847162;20.2991895;17.95967274;22.1064099;25.9375665;20.99965032;11.05074462;5.11034256;29.64511008;16.59577932;25.57635408;14.5688715;20.41074006;16.03339764;22.06938948;17.59970736;13.42805382;24.22535856;17.07116922;22.03705632;19.13452944;27.07363776;23.86739022;22.63244742;28.2418332;24.73782912;22.98228498;20.4783606;22.93275606;25.14323838;23.87977512;9.52220388;18.07142688;21.4516407;23.92870752;16.0298979;25.56959238;21.8759109;25.82042046;24.6665685;43.85807178;34.68756042;25.7377314;69.5142705;31.03243974;24.5447607;12.68205024
2682;99;55;11.43852174;21.85657836;23.42604402;19.65482454;27.69683262;14.83430748;21.04035984;19.25711838;25.52548584;16.0428825;27.86672844;20.46730116;18.43109166;7.41274878;28.16604798;23.07285474;23.71867962;22.93168974;20.59044354;19.22602872;21.13205742;18.7758219;14.14928094;23.5899957;24.4141989;19.47628272;8.73942156;6.14920092;29.05940658;12.20531196;24.05298648;12.90478476;21.58779948;17.51698344;20.54602188;17.97168714;12.87803106;24.81214584;18.55475502;20.45038242;17.61116184;25.55027016;22.34402262;24.11603322;26.7184656;23.21446152;21.45891738;18.954993;21.40938846;24.6030825;21.80717976;4.84616088;19.55501268;22.9352265;22.40533992;16.0047894;27.05317818;20.3525433;24.15279804;23.00248176;41.32447092;32.15395956;24.2143638;66.98066964;28.49883888;22.01115984;17.32810248
2683;145;1;36.79947108;45.53129436;45.71262012;40.27192704;45.27832128;38.2320963;41.65746234;39.87422088;41.26490466;40.68291846;43.60614726;35.43132684;38.77073784;41.20379106;43.9054668;43.68995724;44.33578212;38.67110856;38.86200684;38.15743596;40.4171769;34.51524072;35.8853826;44.2070982;40.15361772;35.21570154;37.4821485;36.99508146;44.7988254;35.60310078;39.7924053;37.54482072;42.51142836;38.13408594;36.2854407;39.7215246;34.41936324;46.32604686;39.17185752;44.13774462;33.35058066;41.28968898;38.08344144;44.73313572;42.45788442;38.95388034;37.1983362;34.69441182;37.14880728;47.24392668;43.37488716;32.07829164;40.17211518;43.552329;38.14475874;37.7530677;47.67028068;36.09196212;45.64493484;47.30606418;12.10111782;10.8682575;39.95378262;45.69496758;24.53625654;19.52543568;45.57850554
2684;13;52;20.12254578;12.97060596;11.55808128;14.43451818;7.33913652;20.94194808;7.14801996;12.96628698;8.56581864;18.32586342;12.2838069;18.3204471;21.15029268;25.5826992;26.01919392;12.51956754;15.61652754;8.85599466;21.73982586;21.79150968;4.79907822;18.0148395;22.4597088;21.69874926;9.23673882;12.92979156;27.2401392;21.3739896;12.3419475;23.07537576;21.90613242;18.69407514;15.4263888;19.81548036;12.97584438;20.8477818;19.90765026;12.43628598;11.49778938;15.03513804;15.46430778;10.02854898;10.16416644;12.64939194;13.7024985;9.88500558;12.4012611;21.26873802;11.65079484;18.9569733;17.5250502;22.60784874;16.26525138;12.3819393;13.90650102;20.59710102;14.13250122;11.64667344;12.46464348;11.6512545;45.89293428;36.72242292;10.88490786;71.549133;33.06730224;26.5796232;28.90158024
2685;78;83;10.59611352;20.43474012;18.78922518;9.4764942;18.54883146;16.17793902;10.8620295;9.07878804;18.46347456;16.64477322;22.09311528;18.94383294;19.28310666;16.05626694;26.64257976;12.8945244;13.54034928;18.4197372;21.317376;20.03301786;10.95372708;17.25235368;14.91283692;13.41166536;18.52512498;17.9528145;18.11889492;11.84755734;20.95036554;13.5489435;22.52951826;13.50667548;11.71599552;10.2890481;19.02255366;11.32134954;10.381218;15.53061402;8.37642468;13.34231178;16.08769362;19.83785736;19.86235986;13.93770288;23.40069192;19.583199;19.93544916;17.43152478;19.88592024;16.44849384;21.69201804;14.32688112;9.37668234;12.75689616;20.8818717;11.07066876;16.87484784;18.82907508;20.29496766;18.36566292;40.81123596;31.6407246;20.58310128;66.46743468;27.98560392;21.49792488;19.37514798
2686;41;86;13.6237989;15.20662944;13.04469516;6.6492936;15.17144928;18.03955746;7.48464732;5.0737689;15.08609238;14.42911194;18.7157331;21.97151832;18.69851388;19.08395232;29.67026514;9.51714222;8.60011452;15.04235502;20.90877822;19.78579182;7.5763449;20.28003906;17.9405223;15.20000238;15.1477428;18.81980916;21.1465803;14.87524272;17.57298336;16.57662888;25.55720364;12.04415556;8.27087964;13.31673348;18.86586198;14.31139488;13.40890338;12.15323184;3.6052713;9.9649296;19.115379;16.46047518;16.48497768;10.5603207;20.02330974;16.20581682;18.2912787;20.45921016;17.54081244;11.9542947;15.94748802;17.3545665;9.52950342;9.37951398;19.79651862;14.09835414;13.49746566;17.53669104;14.55043764;12.6211329;43.83892134;34.66840998;17.2057191;69.49512006;31.0132893;24.52561026;22.40283336
2687;47;24;19.77519318;12.27506706;11.72583642;22.12683072;16.58696586;15.13014996;15.63711948;20.9378235;14.1359055;14.08487166;16.4771481;13.46485452;11.53333656;24.17951316;21.17610474;19.90402788;24.10562706;11.5421094;8.56837038;10.22133744;13.28817774;13.17175032;15.64628892;27.1828203;13.02461856;1.83360432;22.39705002;19.97080356;17.66982624;17.39782434;17.06304324;16.62140694;17.3566938;21.10980804;2.48756592;21.32482026;17.39508534;20.6269887;19.4693259;17.34879504;10.6087152;10.976661;10.95444228;19.63305774;15.32888526;11.82488118;4.79489466;11.41840092;7.34166168;23.2756338;8.12074116;17.76475956;23.14783728;19.76639964;4.76266152;20.7287898;22.62160074;8.96296296;10.89582972;13.31928048;41.0498451;31.87933374;12.82478346;66.70604382;28.22421306;21.73653402;28.55422764
2688;15;77;16.73810334;17.5980582;16.18553352;11.05007574;11.45037948;21.46552674;1.65144984;9.58184454;11.36502258;17.85508122;14.9946633;20.4893949;22.12448316;22.19825676;28.18814172;8.60083902;12.2320851;11.32128522;23.85755796;23.2117611;3.8552751;20.1837873;21.05482674;18.31430682;11.426673;15.09873936;24.26088474;17.98954716;13.85191356;19.69093332;24.07508022;15.47012484;12.04194636;16.43103792;15.14479218;17.46333936;16.52320782;11.94195336;8.11334694;12.0340476;17.63325558;12.73940538;12.76390788;9.68019738;16.30223994;12.48474702;14.5702089;23.43768582;13.81974264;15.57253086;20.4855681;20.46887094;12.88080894;8.46321078;16.07544882;17.21265858;7.21421736;13.81562124;17.09209572;15.8836917;46.95322578;37.78271442;13.4846493;72.6094245;34.12759374;27.6399147;25.5171378
2689;108;68;7.7525964;26.76962346;28.33555344;21.41666142;30.48899868;22.47019752;22.80219672;21.01895526;30.29427612;20.95239192;32.63551872;25.23609144;25.22179386;2.22706176;32.93483826;24.83469162;25.4805165;27.70048002;27.6096345;26.3090718;22.8938943;23.54461218;21.20509542;25.35183258;29.18298918;24.245073;14.2961673;8.32577448;32.89053276;19.841202;28.82177676;17.81429418;23.65616274;19.27882032;25.31481216;18.71179686;16.6734765;27.47078124;20.3165919;25.282479;22.37995212;30.31906044;27.1128129;25.8778701;31.48725588;27.9832518;26.22770766;23.72378328;26.17817874;28.38866106;27.1251978;12.7376358;21.31684956;24.69706338;27.1741302;19.24532982;28.81501506;25.12133358;29.06584314;27.91199118;47.10349446;37.9329831;28.98315408;72.75969318;34.27786242;27.79018338;10.25563746
2690;135;30;22.86070506;31.59252834;31.7738541;26.33316102;31.33955526;24.29333028;27.71869632;25.93545486;27.32613864;26.74415244;29.66738124;21.49256082;24.83197182;27.26502504;29.96670078;29.75119122;30.3970161;24.73234254;24.92324082;24.21866994;26.47841088;20.5764747;21.94661658;30.26833218;26.2148517;21.27693552;23.54338248;23.05631544;30.86005938;21.66433476;25.85363928;23.6060547;28.57266234;24.19531992;22.34667468;25.78275858;20.48059722;32.38728084;25.2330915;30.1989786;19.41181464;27.35092296;24.14467542;30.7943697;28.5191184;25.01511432;23.25957018;20.7556458;23.21004126;33.30516066;29.43612114;18.13952562;26.23334916;29.61356298;24.20599272;23.81430168;33.73151466;22.1531961;31.70616882;33.36729816;20.93409198;11.76358062;26.0150166;46.5902907;10.59749052;5.58666966;31.63973952
2691;19;31;20.76847356;13.9478889;12.55560876;15.4223763;9.02032362;21.14641494;8.13587808;13.9541451;5.84951922;20.01042978;8.4339981;14.4706383;18.511266;25.17279354;22.16938512;13.50742566;16.60438566;2.86916982;15.75300102;17.22482262;5.78693634;14.1650307;18.6099;22.68660738;5.38693002;9.07998276;23.3903304;20.96408394;10.59267678;19.32414384;18.05632362;21.3401982;16.41424692;20.80333848;9.12603558;21.83563992;18.38836572;15.80615478;12.4856475;16.40634816;11.61449898;4.04172414;6.31435764;14.01572376;9.8526897;6.03519678;8.5514523;17.41892922;7.80098604;19.94483142;14.46279528;18.75803994;17.2531095;13.36979742;10.05669222;21.58495914;15.12035934;7.79686464;12.05124906;13.48023384;42.04312548;32.87261412;7.03509906;67.6993242;29.21749344;22.7298144;29.54750802
2692;56;90;11.80448448;18.13929348;16.49377854;7.18104756;16.25338482;17.38630998;8.56658286;6.7833414;16.16802792;15.69749646;19.79766864;20.1522039;19.9668984;17.2646379;27.85095072;10.59907776;11.24490264;16.12429056;22.41859116;21.05417634;8.65828044;18.46072464;16.12120788;11.58391092;16.22967834;19.16118546;19.32726588;13.0559283;18.6549189;14.75731446;23.73788922;13.31254008;9.42054888;11.49741906;19.94779752;12.5297205;11.58958896;13.23516738;6.08097804;11.04686514;17.29606458;17.54241072;17.56691322;11.64225624;21.10524528;17.28775236;19.37321424;18.63989574;18.62274798;14.5853484;19.3965714;15.53525208;7.34668146;10.46144952;20.87845416;12.27903972;14.5794012;18.61862658;17.99952102;16.07021628;42.01960692;32.84909556;18.28765464;67.67580564;29.19397488;22.70629584;20.58351894
2693;47;20;18.30829938;13.16884278;12.48667674;21.4567239;16.68242832;16.44123606;14.17022568;19.9884927;12.6690117;15.39595776;15.0102543;11.99796072;12.87954756;22.71261936;19.70921094;19.54177326;22.63873326;10.0752156;10.03526418;11.59310418;11.82128394;11.70485652;16.14972582;25.7159265;11.55772476;0.36671052;20.93015622;18.50390976;16.20293244;16.86396966;15.59614944;17.3158353;18.11753412;19.64291424;3.95445972;21.2303529;15.92819154;21.38782902;18.5199951;18.10963536;9.1418214;11.67108936;9.48754848;20.05007136;13.86199146;10.35798738;6.23593944;12.88529472;6.67762752;23.97006216;9.43182726;16.29786576;21.68094348;19.40414502;3.29576772;19.261896;21.15470694;7.49606916;11.65667004;14.0801208;39.5829513;30.41243994;11.35788966;65.23915002;26.75731926;20.26964022;27.08733384
2694;90;14;16.58665752;25.3184808;25.207644;20.05911348;24.77334516;18.01928274;21.44464878;19.66140732;20.75992854;20.4701049;23.10117114;15.66330516;18.26576172;20.9909775;22.33517478;23.47714368;24.12296856;18.16613244;18.35703072;17.65245984;19.91220078;12.97130022;15.38040648;23.99428464;19.6486416;14.71072542;19.20851436;16.7822679;24.29384928;15.39028722;18.22211328;17.33200716;22.2986148;17.92127238;15.78046458;19.50871104;14.20654968;26.1132333;18.95904396;23.92493106;12.80716584;20.78471286;17.57846532;24.52032216;21.9529083;18.44890422;16.69336008;14.1894357;16.64383116;27.03111312;22.86991104;14.5762239;19.95930162;23.33951544;17.63978262;17.54025414;27.45746712;15.586986;25.13995872;26.80108806;36.50312646;27.3326151;19.4488065;62.15932518;23.67749442;17.18981538;25.36569198
2695;24;15;20.13087294;18.42767628;17.03539614;17.81907372;13.04477814;21.16160526;10.5325755;16.35084252;9.03136152;21.35885934;11.37260412;13.83303768;19.89005742;24.53519292;21.5317845;15.90412308;19.00108308;5.32291494;18.03786438;19.16034606;8.18363376;13.52743008;17.97229938;25.0833048;7.92007458;8.44238214;22.75272978;20.32648332;12.56528226;18.68654322;17.418723;20.87622258;18.81094434;21.4654878;8.48843496;23.05292646;17.7507651;17.77876026;14.88234492;18.80304558;10.97689836;8.86022832;1.6740879;16.41242118;5.78631984;6.00561024;7.91385168;16.7813286;7.11341946;22.34152884;17.50749888;18.12043932;19.64980692;15.76649484;9.4190916;21.08446956;17.51705676;7.15926402;16.53103644;17.90578602;41.40552486;32.2350135;7.00551252;67.06172358;28.57989282;22.09221378;28.9099074
2696;79;47;11.5278489;13.92534882;16.04536494;15.00030486;21.1424328;6.58350066;16.38584016;14.6025987;20.87096616;9.38991156;23.21220876;13.03654914;9.23906718;15.93216888;23.5115283;18.41833506;19.06415994;18.27717006;11.12186274;9.75744792;16.47753774;14.12130222;4.11648732;18.93547602;19.75967922;14.82176304;13.9482084;11.38742772;24.4048869;3.95450514;19.3984668;9.00587706;17.23980618;11.9517438;15.8915022;12.10354668;6.93941346;20.91323814;13.90023534;16.55147472;12.95664216;20.89575048;17.68950294;19.46151354;22.06394592;18.55994184;16.8043977;12.96526962;16.75486878;20.7041748;12.35341458;9.39181554;14.900493;18.28070682;17.75082024;9.61716624;22.3986585;15.69802362;16.2215685;16.9032375;37.6801845;28.50967314;19.55984412;63.33638322;24.85455246;18.36687342;20.30688336
2697;74;55;10.84879374;12.68980788;14.809824;14.3212497;19.42074912;6.38649504;15.706785;13.92354354;21.70377666;6.7819062;24.43072812;13.79711484;9.15650832;15.25311372;24.73004766;17.7392799;18.38510478;19.49568942;11.80549554;10.44108072;15.79848258;15.33982158;5.42448372;18.25642086;20.97819858;16.0402824;16.20636282;10.420854;25.62340626;3.76880268;20.61698616;6.8317425;15.51475722;6.84175062;17.11002156;7.58445912;1.58406618;18.73910358;13.22118018;14.37734016;14.17516152;22.11426984;18.9080223;18.78245838;23.28246528;19.7784612;18.02291706;13.8844398;17.97338814;18.53004024;12.70573062;12.41434902;13.9714056;17.60165166;18.9693396;4.48756152;21.71960334;16.91654298;14.98602756;14.72639826;38.89870386;29.7281925;20.77836348;64.55490258;26.07307182;19.58539278;19.58182356
2698;126;32;22.72043616;31.45225944;31.6335852;26.19289212;31.19928636;24.15306138;27.57842742;25.79518596;27.18586974;26.60388354;29.52711234;21.35229192;24.69170292;27.12475614;29.82643188;29.61092232;30.2567472;24.59207364;24.78297192;24.07840104;26.33814198;20.4362058;21.80634768;30.12806328;26.0745828;21.13666662;23.40311358;22.91604654;30.71979048;21.52406586;25.71337038;23.4657858;28.43239344;24.05505102;22.20640578;25.64248968;20.34032832;32.24701194;25.0928226;30.0587097;19.27154574;27.21065406;24.00440652;30.6541008;28.3788495;24.87484542;23.11930128;20.6153769;23.06977236;33.16489176;29.29585224;17.99925672;26.09308026;29.47329408;24.06572382;23.67403278;33.59124576;22.0129272;31.56589992;33.22702926;22.7288214;13.55831004;25.8747477;48.38502012;8.5291074;3.05946144;31.49947062
2699;121;-19;37.00654044;45.73836372;45.91968948;40.4789964;45.48539064;38.43916566;41.8645317;40.08129024;41.47197402;40.88998782;43.81321662;35.6383962;38.9778072;41.41086042;44.11253616;43.8970266;44.54285148;38.87817792;39.0690762;38.36450532;40.62424626;34.72231008;36.09245196;44.41416756;40.36068708;35.4227709;37.68921786;37.20215082;45.00589476;35.81017014;39.99947466;37.75189008;42.71849772;38.3411553;36.49251006;39.92859396;34.6264326;46.53311622;39.37892688;44.34481398;33.55765002;41.49675834;38.2905108;44.94020508;42.66495378;39.1609497;37.40540556;34.90148118;37.35587664;47.45099604;43.58195652;32.285361;40.37918454;43.75939836;38.3518281;37.96013706;47.87735004;36.29903148;45.8520042;47.51313354;12.37689804;8.29401714;40.16085198;31.04318046;24.7433259;19.73250504;45.7855749
2700;78;29;13.49741892;18.19633482;20.0558727;16.96987488;19.62157386;11.33485062;17.10937122;16.57216872;15.60815724;14.79134502;17.94939984;8.79986832;10.9097985;17.9017389;18.24871938;20.38790508;21.03372996;13.01436114;10.96415112;10.25958024;14.76042948;8.4592851;8.05772196;20.90504604;14.4968703;9.55895412;16.11927576;13.6930293;19.14207798;8.7719658;14.13565788;14.24276856;19.2093762;14.83203378;10.62869328;16.41947244;11.11731108;23.0239947;15.86980536;20.83569246;7.69383324;15.63294156;12.42669402;21.43108356;16.801137;13.29713292;11.54158878;6.7965561;11.49205986;23.94187452;15.47703144;11.4869853;16.87006302;20.25027684;12.48801132;14.45101554;24.09385248;10.4352147;19.44900066;21.64931676;34.77207084;25.60155948;14.2970352;60.42826956;21.9464388;15.45875976;22.27645338
2701;38;61;18.280191;8.81602092;6.65408664;10.86589014;9.54147054;14.60576022;11.09585298;11.1239322;12.52920858;11.33420532;22.32693876;21.84012036;15.19834662;23.74034442;34.32665724;6.1784469;13.35380952;17.30354088;16.92043506;16.17659316;11.18755056;24.93643116;17.78430426;19.85639448;18.75894846;17.79987996;25.8029724;19.53163482;21.18418902;16.78300566;30.21359574;8.96189826;6.09575322;12.6085221;17.0146113;11.90436852;16.04826042;7.2003231;9.6554346;3.08303718;23.56276182;14.75937984;20.09618334;5.60741196;23.6345154;19.81702248;16.93083666;19.7704656;16.94004918;15.5896629;11.96068386;22.0109586;13.56594852;6.04081866;20.13079068;13.77512454;17.10867132;20.03070258;7.99581288;6.12131754;48.49531344;39.32480208;20.81692476;74.15151216;35.6696814;29.18200236;27.05922546
2702;41;88;14.34526296;14.48516538;12.3232311;7.26235038;15.61038348;17.3180934;7.92358152;5.76653076;15.52502658;13.70764788;19.1546673;22.69298238;17.97704982;19.80541638;30.3917292;9.95607642;7.97803488;15.48128922;20.18731416;19.06432776;8.0152791;21.00150312;18.66198636;15.92146644;15.586677;19.25874336;21.86804436;15.59670678;18.01191756;17.29809294;26.2786677;11.3226915;8.9923437;14.03819754;19.30479618;13.58993082;14.13036744;12.8746959;4.29803316;10.42161114;19.83684306;16.89940938;16.92391188;11.28178476;20.46224394;16.64475102;18.7302129;21.18067422;17.97974664;11.476452;15.22602396;18.07603056;10.25096748;9.81844818;20.23545282;14.8198182;13.93639986;17.97562524;13.82897358;11.89966884;44.5603854;35.38987404;17.6446533;70.21658412;31.73475336;25.24707432;23.12429742
2703;76;62;10.16022288;15.05478912;16.6207191;12.38021502;20.8915077;9.40988742;13.76575032;11.98250886;21.36719538;9.23755758;24.57426846;15.98160288;12.1799007;15.39665406;24.873588;15.79824522;16.4440701;19.63922976;14.82888792;13.4644731;13.8574479;15.48336192;8.4478761;16.31538618;21.12173892;16.18382274;16.34990316;10.56439434;23.85408636;6.79219506;20.7605265;6.09945984;14.61971634;5.54136756;17.2535619;5.93688156;3.27801204;18.00682092;11.2801455;13.50113334;14.31870186;22.25781018;19.05156264;16.8414237;23.42600562;19.92200154;18.1664574;15.66253302;18.11692848;17.79775758;15.41036346;12.55788936;12.19201872;15.66061698;19.11287994;4.3670721;19.77856866;17.06008332;17.3510088;16.19715684;39.0422442;29.87173284;20.92190382;64.69844292;26.21661216;19.72893312;19.20113802
2704;88;34;12.31681422;20.3428278;22.46284392;15.78927018;22.07255952;13.10024382;17.17480548;15.39156402;18.0591429;15.56801454;20.4003855;13.00095822;13.10760768;16.7211342;20.69970504;19.20730038;19.85312526;15.4653468;13.7389146;12.37449978;17.21141514;11.30947896;9.77936778;19.72444134;16.94785596;12.00993978;11.72135046;12.5124246;21.59306364;10.73058078;16.58664354;13.06216386;18.0287715;13.65142908;13.07967894;15.23886774;9.93670638;21.84339;14.68920066;19.65508776;10.1448189;18.08392722;14.87767968;20.25047886;19.25212266;15.74811858;13.99257444;11.48865006;13.94304552;22.76126982;18.0116661;7.5645279;15.68945832;19.06967214;14.93899698;13.27041084;23.18762382;12.88620036;22.13191866;23.09230014;32.72230992;23.55179856;16.74802086;58.37850864;19.89667788;13.40899884;21.09584868
2705;66;70;10.91769756;15.29976072;16.86507768;8.38408158;21.44143788;9.32625444;15.33577182;10.5152964;22.93721688;9.14625636;26.5668576;17.03738814;12.09626772;18.20295486;28.78926768;14.6697087;18.0140916;22.89347952;14.6621451;13.29773028;15.4274694;19.3990416;11.2690959;17.50679586;22.9988673;20.09950242;20.26558284;13.99424526;25.42410786;10.14891336;24.67620618;7.40253138;10.64568402;3.6485424;21.16924158;1.56576438;9.69170736;16.69916982;11.15925984;11.33728644;18.23438154;24.31159968;22.96724232;15.33609864;27.3416853;23.83768122;22.08213708;17.03242476;22.03260816;13.9814064;15.64089684;16.47356904;5.7783234;14.53208046;23.02855962;4.8011865;21.34859016;20.975763;17.5959804;16.44151542;42.95792388;33.78741252;24.8375835;68.6141226;30.13229184;23.6446128;20.75605458
2706;14;31;21.15269136;15.7412121;14.34893196;15.8065941;10.81364682;22.18342368;8.52009588;14.3383629;7.64284242;21.80375298;8.8182159;14.8548561;20.3045892;25.55701134;22.55360292;13.89164346;16.98860346;4.51090116;17.54632422;19.01814582;6.17115414;14.5492485;18.9941178;23.07082518;3.65758734;9.46420056;23.7745482;21.34830174;12.1038525;19.70836164;18.44054142;21.724416;16.79846472;21.18755628;9.51025338;22.21985772;18.77258352;16.89697872;12.8698653;16.79056596;11.99871678;5.83504734;6.69857544;14.39994156;10.2369075;6.41941458;8.9356701;17.80314702;8.18520384;20.32904922;16.25611848;19.14225774;17.6373273;13.75401522;10.44091002;21.96917694;15.50457714;8.18108244;13.84457226;15.27355704;42.42734328;33.25683192;7.41931686;68.083542;29.60171124;23.1140322;29.93172582
2707;42;28;20.9679573;8.88613722;8.20397118;19.3672869;12.7743603;15.04283784;15.70998726;18.17827968;10.78615926;13.99755954;16.55001588;14.67012204;11.86028586;25.37227728;22.36886886;17.14448406;24.13536192;9.20665626;10.12684704;10.57384248;13.36104552;14.36451444;15.5589768;28.37558442;13.09748634;5.81998716;23.58981414;21.16356768;17.74269402;17.32839216;18.25580736;16.26707214;14.59714998;21.94166172;3.33741444;21.23750814;18.58784946;17.10512346;16.70978208;14.58925122;11.81398272;7.57050672;11.02731006;16.87351392;15.40175304;11.89774896;3.56662638;12.97687758;4.99573152;22.921299;8.03342904;18.95752368;22.39089324;17.00685582;7.3106172;21.92155392;22.69446852;7.81384728;8.1362859;9.79741524;42.24260922;33.07209786;12.89765124;67.89880794;29.41697718;22.92929814;29.74699176
2708;-1;73;20.10225492;18.52157046;17.10904578;14.41422732;12.37389174;25.68408042;7.1277291;12.94599612;11.82104436;22.7170056;14.66612136;20.70276156;26.00909436;25.56240834;28.40150838;12.49927668;15.59623668;11.23830912;24.12214032;25.04536398;4.77878736;20.39715396;24.41897832;21.6784584;11.61905328;15.31210602;27.62503632;21.35369874;14.77542582;23.0550849;24.28844688;20.33204922;15.40609794;19.7951895;15.35815884;20.82749094;19.8873594;15.50461194;11.47749852;15.39819918;17.84662224;12.41086344;12.5464809;13.00757478;16.08481296;12.26732004;14.78357556;23.65105248;14.0331093;18.93668244;21.89287302;23.83302252;16.24496052;12.36164844;16.28881548;20.57681016;13.57304874;14.0289879;18.01560798;16.80720396;48.27524874;39.10473738;13.26722232;73.93144746;35.4496167;28.96193766;28.88128938
2709;56;78;14.9343207;14.88211578;16.00364826;1.98047346;18.47499606;13.92094644;10.7881941;4.11168828;18.38963916;10.31050092;22.01927988;21.56715888;14.57990286;20.39447412;30.98078694;11.16506352;13.46651388;18.3459018;17.03159562;15.6671808;10.87989168;21.59056086;17.09949048;15.39495306;18.45128958;22.12335594;22.4571021;16.18576452;20.87653014;16.09132236;26.86772544;7.92554454;6.85256802;9.63115704;22.16940876;7.54837902;14.71942518;13.49447874;4.75565172;10.35125574;20.4259008;19.76402196;19.78852446;13.0069194;23.32685652;19.5093636;21.59482548;19.48073862;20.84435922;12.25599336;15.4496634;18.6650883;1.53081168;11.02743528;23.1000654;11.20479462;16.80101244;20.84023782;17.03492442;15.580086;45.14944314;35.97893178;20.50926588;70.80564186;32.3238111;25.83613206;23.71335516
