;ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
584;2385;41;94;16.039125059000003;17.743825804;15.661906094;9.29931738;16.597424995;19.388394184;8.550421444;7.567452312;16.299020717999998;15.77069844;19.637922432;23.873924888;19.765313022999997;21.434457218;31.864799112;10.289306339;4.893835456000001;16.436174153;22.048491286;20.621189416;8.658039466;22.188498342000003;20.397492844;16.664936432;16.198532729;20.108550848;22.893109354;16.859844318;17.042951344;19.249374;26.643059371;13.42654716;10.917092986;15.611326594;20.217729669;15.313321793;15.578380108000001;13.58845266;6.44765886;10.836032493;21.358367308;17.73137658;17.774186356999998;11.650369979;19.812242753;16.269772901;19.894066493;22.741600172000002;19.153851918;7.794564863;18.180169565;19.989502024;11.909397731999999;10.277837322;21.211363317;16.567476646;13.780549026;18.815057708;17.062303049;14.974727416;44.796838987;36.511443059;17.460029098;48.738409856000004;32.150482582;26.211945947;24.529724966
585;2386;73;16;12.768080038999999;18.085401184;17.438196914;16.39473684;16.635006235000002;13.991916484;14.142658324;15.692979072;12.739217598;16.82129256;14.899494192;6.890697008;13.459339363;17.098101398;15.147392532;19.147422539;19.865152155999997;10.392823673;13.389945826;12.676347796;11.836874146;4.3783714620000005;10.843739824;19.330392212;11.466724889;6.726849128;14.709530374;12.523488497999999;14.530914784;11.53505268;9.925652791000001;13.74305892;18.633170986;14.151638494;7.784122149;15.908584133;10.208018968000001;22.30153068;15.50575548;19.745449233;4.375139428;12.99294834;9.603121937;20.056653239;12.214919092999999;9.319783541;9.022332293;9.309199952;8.888778797999999;23.016185962999998;15.227576045;11.024157184;15.969601932;19.135953522;9.655940637;13.569190126;20.447003346000002;7.459584188;17.330079989;18.882576916;32.815531567;24.530135639;10.510039738;36.757102436;20.169175162;14.230638527;21.258679946
586;2387;86;31;11.911250819;19.903295164;21.552735673999997;15.53790762;20.749544995;13.019035984;16.603008964;14.836149851999998;16.853756358;15.96446334;19.014032951999997;11.271057068;12.336294703;16.241272178;19.261931292;18.341893859000002;19.008322936;14.507362433;13.318566045999999;11.891264176;15.951412906;9.585630521999999;9.717128824;18.473562992;15.581263649;10.841387888;12.707466454;11.666659278;18.645453544;10.67119704;14.040191551000001;12.8862297;17.776341765999998;13.294809274;11.898660909;15.051754913;9.351189748000001;21.641040179999997;14.64892626;18.888620013;8.755499488;17.1074871;13.717660697;19.702957499;16.329457853;13.434322301;13.136871053;10.138732352;13.003317557999999;22.159356743;17.081412125;9.535950664;15.112772712000002;18.330424842000003;13.770479396999999;12.712360905999999;21.833136546000002;11.574122948;20.928851729;22.605073636;30.540883867;22.255487938999998;14.624578498;34.482454735999994;17.894527462;11.955990826999999;20.401850726000003
587;2388;131;33;23.737100399000003;32.922210964;33.143316434;27.3637572;32.340125754999995;25.333255324;28.428858544;26.661999431999998;28.444337118;27.790312919999998;30.604613712;22.055610188;25.879452522999998;28.067121758;30.852512052;30.167743439000002;30.834172516;26.097943193;25.966485886;25.259168356;27.541993666;21.176211282;23.263852984;30.299412572;27.171844409000002;22.431968647999998;23.446688014;23.492508858;30.236034304;22.8653172;25.630772311;24.71207928;29.602191346;25.120658854;23.489241669000002;26.877604493;21.177039328;33.46688976;26.47477584;30.714469593;20.346080248;28.698067860000002;25.308241456999998;31.528807079;27.920038613000003;25.024903061;24.727451813;21.729313112000003;24.593898318;33.985206323;30.449316305;19.285568584;26.938622291999998;30.156274422000003;25.361060157;24.538210486;33.658986125999995;23.164703708;33.035199508999995;34.430923216;18.774102247;10.488706319;26.215159258;22.715673116;9.885782782;5.033136767;32.227700306
588;2389;44;13;15.833389739;14.570231524;13.923027254;18.10260972;13.119836575;17.057226183999997;10.627488664;16.386209351999998;9.224047938;17.639812319999997;11.384324532;9.131419928;15.765150343;20.163411097999997;17.122294152000002;15.632252879;18.646662795999998;6.877654013;13.965924046;15.039022575999999;8.321704486;8.845797042;13.909049524;22.395701912;7.951555229;4.109542267999999;17.774840074;15.588798198;11.015745124;14.60036238;11.900554411;16.80836862;18.952210366;17.216948194;4.268952489;18.973893832999998;13.273328668000001;18.786361019999998;15.2664159;18.526959873;6.615862347999999;9.47777868;6.087952277;16.541483579;8.699749433;5.804613881000001;5.477950073;12.374509652;5.373609138;21.816775643;13.127527565;14.089466884;19.034911632;15.620783862;6.140770977;16.634499826;16.931833686;3.9444145280000003;13.814910329;15.367407256;35.880841267;27.595445339;6.994870078;39.822412136;23.234484862;17.295948227;24.323989646
589;2390;4;50;19.290787559;16.839648244;15.495002174000001;13.66334484;10.681845055;24.744320884;6.188223784;11.946944471999998;8.185459338;21.927837779999997;13.220437272000002;16.966635728;21.856670443;24.686119718;24.957509952000002;11.192987999;14.207397916;8.436347993;20.873780386;20.807209756;3.882439606;16.681012842;21.744265323999997;19.916598932;8.084971349;11.994989468;25.610055874;20.111506818000002;8.223942184;22.43557818;19.735770211000002;20.15385414;14.512945486;18.862989094;12.104168289;20.162960333;18.830042608;14.34709614;10.82715102;14.087694993;14.451078148;10.224732240000002;9.705795377;12.102218699;11.847777053;8.305307201;11.780505113;20.209725452;11.040290537999999;17.377510763;17.691120305000002;21.924682683999997;15.161060232;11.181518982;13.097801937;19.819139146;12.492568806;10.701496328;15.502934069;15.108066555999999;43.716057067;35.430661139;9.495563398;47.657627936;31.069700662;25.131164027;27.781387466
590;2391;36;78;14.195938559;14.962864684000001;13.520909294;6.8071908599999995;14.248741195000001;19.801264264;6.201737644;5.075325792;13.950336918;16.183568519999998;17.289238632;22.030738388;20.178183103;19.591270718;30.021612612000002;4.177450079000001;8.689151836;14.087490353;21.199053585999998;20.425665256;6.309355666;20.345311842;18.554306343999997;14.821749932;13.849848929;17.759867048;21.049922854;15.016657817999999;14.694267544;17.4061875;24.799872871;13.83941724;6.365894566;13.768140094;17.869045869;13.884963473;13.735193608000001;7.34806188;3.95553234;7.517339432999999;19.515180808;15.382692780000001;15.425502557;6.177779579;17.463558953;13.921089101;17.545382693;20.898413672;16.805168117999997;11.859264683000001;16.144965845;18.146315524;9.720651012000001;4.165981062;18.862679517;14.724290146;11.431865226;16.466373908;14.968616729;12.833730616;42.95365248700001;34.668256559;15.111345298;46.895223356;30.307296082;24.368759447;22.686538466000002
591;2392;126;38;22.470712859000002;31.655823423999998;31.876928894;26.09736966;31.073738215000002;24.066867784;27.162471004;25.395611891999998;27.177949578;26.523925379999998;29.338226172;20.789222648;24.613064982999997;26.800734218;29.586124512;28.901355899000002;29.567784976;24.831555653;24.700098346;23.992780816;26.275606126;19.909823742;21.997465444;29.033025032;25.905456869;21.165581108;22.180300474;22.226121318;28.969646764;21.59892966;24.364384771;23.44569174;28.335803806;23.854271314000002;22.222854129;25.611216953;19.910651788;32.200502220000004;25.2083883;29.448082053;19.079692708;27.43168032;24.041853916999997;30.262419539;26.653651073000002;23.758515521;23.461064272999998;20.462925572000003;23.327510778;32.718818783;29.182928765;18.019181044;25.672234751999998;28.889886882000003;24.094672617;23.271822946;32.392598586;21.898316168;31.768811969;33.164535676;22.367605027;14.082209099;24.948771718;26.309175896;5.009213122;4.505557307;30.961312766000002
592;2393;65;56;13.846654859;11.464790404;13.326560774;12.05482542;17.804274475;6.189322204000001;18.538413004000002;13.841902871999999;20.924561418;5.5892202;27.325114451999998;13.496883968;8.738650123000001;18.176676218;27.573012792;16.173009539000002;20.943726975999997;22.818443933;11.075630025999999;9.648328156;18.646031026;17.896712022000003;6.434015764000001;20.408967032;23.892345149;19.152469388;18.601323034;12.124402818;26.956535044;5.55859482;22.351273051;4.73667252;12.248385166;4.400428474;20.173945809;4.006419833;4.638405208;15.788034660000001;14.89298514;11.286297813;15.972978148000001;22.88945808;22.028742197;16.820210339;24.640539353;21.745403801000002;21.120839453;12.852138392;21.314399058;14.843660723000001;11.444283964999999;15.697715704;10.772628611999998;16.161540522000003;20.875906917;5.639966385999999;22.913524746;19.885204448;13.556208929;12.639382096;40.505052667;32.219656739;22.935659998;44.446623536000004;27.858696262;21.920159627;21.782751746000002
593;2394;95;30;14.821537799;24.006648364;24.227753833999998;18.448194599999997;23.424563155;16.417692724;19.513295944000003;17.746436832;19.528774518;18.87475032;21.689051111999998;13.140047588;16.963889923;19.151559157999998;21.936949452;21.252180839;21.918609915999998;17.182380593;17.050923286;16.343605756;18.626431066;12.260648682;14.348290384;21.383849972;18.256281809;13.516406048;13.982916394;14.576946258;21.320471704;13.9497546;16.715209711;15.79651668;20.686628746;16.205096254;14.573679069;17.962041893;12.261476728;24.55132716;17.55921324;21.798906993;11.430517648;19.78250526;16.392678857;22.613244479;19.004476013;16.109340461;15.811889213;12.813750512;15.678335718;25.069643723;21.533753705000002;8.156183824000001;18.023059692;21.240711822;16.445497557;15.622647886;24.743423526;14.249141108;24.119636909;25.515360616;26.837680927;18.552284999;17.299596658;30.779251796;14.191324522;8.252787886999998;23.312137706
594;2395;82;35;11.303362679;17.502572704;19.491986834;14.93001948;22.168417315;10.408556884000001;15.995120824;14.228261711999998;18.272628678;13.82951274;20.432905272;10.263208088;9.772242283;15.633384038;20.680803612000002;17.734005719000002;18.400434796;15.926234753;10.891822906;9.464521035999999;16.102738846;11.004502841999999;7.106649724;17.865674852;17.000135969;12.260260208;12.709147774;11.058771138;20.064325864;8.08674276;15.459063871;12.27834156;17.168453625999998;12.686921134;13.317533229;14.443866773;8.743301608000001;21.033152039999997;14.04103812;18.280731873;9.915041128;18.526359420000002;15.136533017;19.095069359;17.748330173000003;14.853194621;14.555743373;10.398916532;14.422189878;21.551468603;14.680689665;9.536579164;14.504884572000002;17.722536702000003;15.189351717;12.104472765999999;21.225248406000002;12.992995268;18.528047669;20.839873636;31.932441907;23.647045979;16.043450818;35.874012776;19.286085502;13.347548866999999;19.793962586000003
595;2396;33;32;24.885009299;10.544222944000001;9.259165094;20.49058968;8.070115795000001;17.711175724;13.015468624;18.774189312;6.023572338;16.471473239999998;12.754669692;16.150475648;14.119260163;29.215030658;26.173913712;15.520491299;21.034642755999997;5.967236153;11.761638706;12.639351196;10.709684446;17.897416602;18.349119543999997;26.743843772;9.555126269;9.859319467999999;26.826459634;24.640417758;13.403725084;20.15128536;20.952173971;18.95356308;15.595755706;23.873029954;7.830302649;22.074806033;22.324948228;14.0783217;17.654395859999997;15.152114493;15.667481908000001;4.47717798;11.228715437;15.110497379;13.739662073;10.197192221;7.305784732999999;14.480373992;4.971276918;24.204755603;10.449368885;23.141086444;21.988305072;15.509022282;12.107927996999999;25.274176846;19.319813646;7.793760668;8.482642829;9.799676955999999;44.932460827;36.647064899;11.387448418;48.874031696;32.286104422;26.347567787;33.375609206
596;2397;118;-13;35.181741539;44.366852103999996;44.587957574;38.80839834;43.784766895;36.777896464;39.873499683999995;38.106640571999996;39.888978258;39.23495406;42.049254852000004;33.500251328;37.324093663;39.511762898;42.297153191999996;41.612384579;42.278813656000004;37.542584333;37.411127026;36.703809496;38.986634806;32.620852422;34.708494124;41.744053711999996;38.616485549;33.876609788;34.891329154000005;34.937149997999995;41.680675444;34.30995834;37.075413451;36.15672042;41.04683248600001;36.56529999399999;34.933882808999996;38.322245633;32.621680468;44.9115309;37.91941698;42.159110733000006;31.790721387999998;40.142709;36.752882597;42.973448219;39.364679753000004;36.469544201;36.172092952999996;33.173954252;36.038539458;45.429847463;41.893957445;30.730209723999998;38.383263432;41.600915562;36.805701297000006;35.982851626000006;45.103627266;34.609344848;44.479840648999996;45.875564356;9.968341627;6.466536059;37.659800398;8.205225896;22.400386342;17.963830667;43.672341446000004
597;2398;14;67;18.487066799;16.492067524;15.031762394000001;12.85962408;9.976621015000001;24.165253864;4.868945104;11.143223712000001;11.812709538;21.16435494;15.151611252;20.593885928;24.441846103;23.882398958;28.584760152;8.970014159;13.403677156;11.949862973;24.501030586;24.434459956;4.1717282860000005;20.308263042;22.845434584;19.112878172000002;11.712221549;15.622239667999999;25.341051094;19.307786058;12.556640164;21.69731574;23.363020411;19.06971726;11.951736286;18.059268334;15.731418489000001;19.359239573;18.026321848;10.498102920000001;10.02343026;12.650765013;18.078328348;13.245065400000001;13.287875177;6.363082199000001;15.325931573;11.783461721;15.407755313;23.836975652000003;14.667540738;16.573790003;20.533220585000002;22.437443763999998;14.357339472;8.958545142;16.725052137;19.015418386;9.623270466;14.328746528;15.857855249;14.344583715999999;47.244780727000006;38.959384799;12.973717918;51.186351595999994;34.598424322;28.659887686999998;26.977666706
598;2399;36;73;16.761507479000002;12.726643264;11.434940174000001;8.1053298;13.066923295;17.805288724;7.937904544;8.354033472000001;15.686503817999998;14.18759298;19.025405532;23.643043748;18.182207563;22.156839637999997;32.458554432;2.394982559;11.498471596;15.823657253;19.254206806;18.480818476;8.045522566;22.910880762;20.867283183999998;17.387318852;15.586015829;19.496033948;23.615491774;17.582226738000003;16.430434444;19.97175642;27.236814691;11.8434417;4.369919026;13.900719874;19.605212769;12.102495953;16.300762528;5.56559436;7.2342400200000005;5.455983453;21.952122627999998;17.11885968;17.161669457;4.395312059;19.199725853;15.657256000999999;19.281549593;21.972942092;18.541335017999998;11.725575563000001;14.200119064999999;20.711884444;11.065240811999999;2.383513542;20.598846417;15.870363046;11.770160045999999;18.202540808;12.882647609000001;10.747761495999999;45.519221407;37.233825479;16.847512198;49.46079227600001;32.872865002;26.934328367;25.252107386000002
599;2400;66;48;16.351955459000003;8.144058364000001;10.222484894;14.00016804;15.287413975000002;0.013914244;21.043713604;15.787245492;16.737493218;4.12437618;27.475380552;8.604126788;4.036747243;20.681976818;25.030130292000003;18.118352159;23.332262716;21.169496513;6.5474385459999995;5.1201366759999996;21.151331626;17.767840362;3.315821404;22.914267632;23.571823289;16.326996308;17.847381274;14.584697358;26.652473344;2.45402388;19.808390551;6.68201514;14.193727786;8.333700334;16.304351109000002;7.939691692999999;6.772844908;17.73337728;16.83832776;13.249872213;11.080220968;18.91998342;22.179008297;18.765552959;24.790805453;21.895669901;17.251244752999998;8.766927752;19.840190837999998;16.789003342999997;7.370207585;14.443144804000001;13.698455891999998;18.106883142;16.778222097;9.079804306;24.858867366000002;20.035470548;10.235476889000001;11.018611576;41.027637247;32.742241319;23.085926097999998;44.969208116000004;28.381280842;22.442744207;24.219750446000003
600;2401;51;48;20.999511179000002;2.159618824;4.238045354;13.61539932;9.302974435000001;6.728440744;18.613474084000003;14.794345212;11.810638758;4.67989458;23.635203911999998;12.072788408;5.821153063;24.057900997999997;29.796721212;14.699942458999999;21.097937536;16.097411213;7.683951466;6.292921036;16.307689906;21.813232602000003;8.684329864;24.345890252;18.499737989;11.286388808;23.765724514;19.888272678;21.580388044;9.00494118;24.574981471;7.23753354;11.298700126;12.628588714;11.342566209000001;12.234580073;11.544114328000001;13.32608802;15.84542748;9.319215813;14.395110268;13.79711424;20.520740417;14.358263699;23.132537573;20.237402021;12.210637253;9.939712112;14.799583338;14.847525503;2.2741007449999997;19.779295324;14.541555731999999;14.688473442;12.936636116999999;13.851073726;22.917389526;17.577013448;4.251037349000001;5.496919756;46.819876687000004;38.534480759;21.427658217999998;50.76144755599999;34.173520282;28.234983647;29.490111086000002
601;2402;47;23;19.139950619;12.052915204;11.405710934;21.508239059999998;16.024529515;15.232654804000001;14.882143744;20.442145871999998;13.478703018;13.99295232;15.638979612;12.437980808;11.640739243;23.469971978;20.428855032;19.464666719;22.901317875999997;11.132309093;8.809244446;10.160830276;12.576359566;12.152357922;15.870598624000001;25.702262792000003;12.206210309000001;1.108255748;21.081400954;18.895359078000002;15.270400204;17.67276444;15.207115291000001;16.55059128;16.976695846;20.523509074;2.504361849;21.574780373;16.579889548;20.679259199999997;19.322352419999998;16.623638073;9.922423228000001;10.47455352;10.342607357;19.218141659;12.954404513;10.059268960999999;4.978562752999999;11.527979732;7.554302118;22.485889883;7.970847965;17.396027764;22.341472512;19.453197702;4.132763037;19.941060706;21.186488766;8.199069608;10.441771769;12.850090935999999;39.187402147;30.902006219;11.249525157999999;43.128973016;26.541045742;20.602509107;27.630550526
602;2403;79;19;12.790148999;19.671662584;19.024458314;16.4168058;18.221267635;14.013985444000001;15.728919724;15.715048031999999;14.325478998;16.84336152;16.485755592;8.286521888;13.481408323;17.120170358;16.733653932000003;19.220792039000003;19.887221116;11.979085073;13.568441686;12.861124155999999;13.423135546000001;4.644166902;10.865808784;19.352461172;13.052986289;8.313110528;14.731599334;12.545557458;16.117176184;11.55712164;11.511914191;13.76512788;18.655239946;14.173707454;9.370383549000001;15.930653093;10.230087928000001;22.519938359999998;15.52782444;19.767518193;6.227222127999999;14.579209740000001;11.189383337;20.581855679;13.801180492999999;10.906044941;10.608593693;9.331268912;10.475040197999999;23.038254923;16.813837445;11.046226144;15.991670891999998;19.209323022000003;11.242202037;13.591259085999999;22.033264746;9.045845587999999;18.916341389;20.468838316;32.837600527000006;24.552204599;12.096301138;36.779171395999995;20.191244122;14.252707486999999;21.280748906
603;2404;86;70;5.365932419;19.265021043999997;20.504599694;11.15031744;20.262422335;13.201847704;12.215418784;10.448559671999998;19.964018058;13.676189280000001;23.101436352;15.358460468;15.936401923;11.304556238;23.349334692000003;13.954303678999999;14.620732756;18.594765833;18.257089185999998;16.883866216;12.323036806000001;13.673033922;11.882028424;14.085972812;19.668667049;14.928791288;14.377644934;7.3767217380000005;20.707948684;10.73390958;18.127594951;10.59795564;13.388751586;8.116980214;15.986064309000001;9.841939553;7.0629156879999995;17.253449999999997;10.26133608;14.501029833;12.842902888000001;21.1948905;17.805064097;15.315367319;20.416861253;17.521725701;17.224274453;14.226135752;17.090720958;17.771766563;19.244514605000003;11.474037604000001;10.725182532000002;13.942834662;17.857882797;9.008955706;17.445546366000002;15.661526347999999;21.356439569;19.817421016;36.281374567;27.995978639;18.711981898;40.222945436;23.635018162;17.696481527;12.908799625999999
604;2405;20;46;21.928633679;12.248523724;10.249783574;16.30119096;5.244308815;19.651883104;8.826069904;14.584790592000001;4.287180618;17.52625014;11.568557772;17.330870648;16.908329743;27.323965838;25.321744872;13.830834118999999;16.845244035999997;8.337831953;18.554841466;17.985163275999998;6.520285726;17.045247762000002;21.266033703999998;22.554445052000002;8.557787609;12.359224388;25.974290794;22.749352938;10.045574284;22.09199274;20.100005131;19.86953484;17.150791606;21.500835214;12.468403209000002;22.800806453;21.467888728;13.68945306;13.46499714;15.635547933;14.815313068;9.58955616;9.704821697;12.368323679000001;11.742878093;8.200408241;12.144740033;20.573960372000002;11.404525457999998;20.015356883;13.704463865;22.288917603999998;17.798906352;13.819365101999999;13.462036857;22.456985266;15.130414926;11.065731248;11.438371229000001;10.715648716;44.080291987;35.794896059;9.390664438;48.021862856;31.433935582;25.495398946999998;30.419233586
605;2406;92;27;13.890892979;22.249633804;23.655152294;17.51754978;22.851961615;15.487047904;18.582651124;16.815792012;18.956172977999998;17.9441055;21.116449572;8.884390748;15.079401943;18.220914338;21.364347912000003;20.321536019;20.987965096;16.609779053;14.944920346;14.237602815999999;18.053829526;11.119803701999999;13.126084804;20.453205152000002;17.683680269;12.943804508;14.200654774;13.646301438;20.747870164;13.01910978;16.142608171;14.86587186;19.755983926;15.274451434;14.001077529000002;17.031397073;11.330831908;23.62068234;16.628568419999997;20.868262172999998;10.857916108000001;19.20990372;15.820077317;21.682599659;18.431874473;15.536738921;15.239287673;10.707747572;15.105734177999999;24.138998902999997;19.427750765000003;8.715627244;17.092414872;20.310067002;15.872896017;14.692003066;23.812778706000003;13.676539567999999;23.249369969;24.584715796;29.907047887;21.621651959;16.726995117999998;33.848618756;17.260691482;11.322154846999998;22.381492886
606;2407;-12;117;24.911752919;23.600593684;22.255947614;19.2843102;17.442790495;30.589939983999997;11.809189144;17.567909831999998;16.670071577999998;28.118970779999998;19.061975051999998;24.824287928;30.656582203;30.307085078;32.815162152;16.813953359000003;19.828363275999997;15.860226773;29.504336566;29.622592156;9.503404966;24.538665042;29.270120704;25.537564292000003;16.051204889;19.852641668;31.765737214;25.732472178000002;17.888316844;28.12200186;27.593422411;25.7748195;20.133910846;24.483954454;19.961820489;25.783925693;24.451007968;20.835067799999997;16.44811638;19.708660353;22.308730347999997;17.1554292;17.198238977;17.723184059;19.236295373;15.693825520999999;19.638157313;28.067377652;18.897942737999998;22.998476123;26.313598865;28.862129883999998;20.782025592;16.802484342000003;20.955454137;25.440104506;14.502762006;18.559148527999998;22.966381409;21.869011996;51.573709267000005;43.288313339;16.884081718;55.515280136;38.927352862;32.988816227;33.402352826
607;2408;83;25;14.215500299;21.515233864;23.142293713999997;17.842157099999998;22.339103035;14.421218044;18.907258444;17.140399331999998;18.443314398;17.38196004;20.603590991999997;10.962105848;13.784903443000001;18.545521658;20.851489332;20.646143339;21.312572416;16.096920473;14.730767446;13.477182196;17.540970946;8.811170321999999;11.119310884;20.777812472;17.170821689;12.430945928;15.287899774;13.970908758;20.235011584;12.09940392;15.629749591000001;15.19047918;20.080591246;15.599058754;13.488218949;17.356004393;11.655439228;23.945289659999997;16.95317574;21.192869493;10.345057528;18.69704514;15.307218737;22.007206979;17.919015893;15.023880341;14.726429093;11.349764552;14.592875598;24.463606223;18.693350825;11.867087524;17.417022191999997;20.634674322000002;15.360037436999999;15.016610386;24.137386026;13.163680988;22.540708829;24.586673716;32.480237347000006;24.194841419;16.214136537999998;36.421808216;19.833880942;13.895344306999998;22.706100206000002
608;2409;114;-13;36.747076139;45.932186703999996;46.153292174;40.37373294;45.350101495;38.343231064;41.438834283999995;39.671975171999996;41.454312858;40.80028866;43.614589452000004;35.065585928;38.889428263;41.077097498;43.862487791999996;43.177719179;43.844148256000004;39.107918933;38.976461626;38.269144096;40.551969406;34.186187022;36.273828724;43.309388311999996;40.181820148999996;35.441944388;36.456663754000004;36.502484597999995;43.246010044;35.87529294;38.640748051;37.72205502;42.61216708600001;38.130634594;36.499217408999996;39.887580233;34.187015068;46.4768655;39.48475158;43.724445333000006;33.356055988;41.7080436;38.318217197;44.538782819;40.930014353000004;38.034878801;37.737427552999996;34.739288852;37.603874058;46.995182063;43.459292045;32.295544324;39.948598032;43.166250162;38.371035897000006;37.548186226000006;46.668961866;36.174679448;46.045175248999996;47.440898956;11.533676226999999;8.002068359;39.225134998;8.489230376;23.965720942;19.529165267;45.237676046000004
609;2410;41;30;22.295809319;10.250776264;9.483173894;20.79885882;11.617150435000001;15.346404304;15.578514544;19.187044692;9.570606977999999;14.106701820000001;16.228585151999997;13.827403988;11.754488743000001;26.625830678;23.584713732;18.209565539;23.597688675999997;7.744692233;9.479631826;10.274579776;13.272730366;15.308216622;15.984348124;28.858121492000002;12.406770329;7.066255688;24.237259654;22.051217778;15.966771004;17.78651394;18.362973991;16.66434078;15.721594666;22.082538514;4.444824969;21.688529873;19.735748248;17.551928099999998;18.067251239999997;15.368536893;13.078281928000001;5.7488592;11.462684177;17.963040479;14.074481333;11.179345781;2.616510413;12.198367112;5.568299778;23.813953283;8.084597465;20.551886464;23.378553911999997;18.198096522;8.190594117;22.909405426;21.882859566;8.205448208;8.686388189;10.537072455999999;42.343260847;34.057864919;12.369601977999999;46.284831716;29.696904442;23.758367807;30.786409226
610;2411;76;85;11.039488439;20.269590123999997;19.036980554;9.6826983;18.794803195;16.717675504;10.747799644;8.980940532000002;18.496398918;17.19201708;21.835300632;18.874288268;19.452229723;16.434820597999998;26.865162492;12.486684538999999;13.153113616;18.633552353;21.772916986;20.399694015999998;10.855417666000001;17.188861722000002;15.397856224;10.729854752;18.395910929;18.444619088;17.893472734;11.860207698;19.240329544;14.24973738;21.643422751;14.11378344;11.921132446;10.611689974;19.501892109;11.403006173;10.578743488;15.78583086;8.79371694;13.033410693;16.358730687999998;19.928754780000002;19.971564556999997;13.847748179;22.009620953000002;18.467151101000002;20.740102253;17.741963552;20.606548758;14.415648503000002;21.752305145;14.989865404;8.609772732;12.475215522;21.373710597;10.232719906;15.977927226;19.177354148;20.484687989;18.349801876;39.797202367000004;31.511806439;19.657407298;43.738773236;27.150845962000002;21.212309327;19.530088346
611;2412;21;39;21.486505199000003;10.982606524000001;9.755795294;15.85906248;5.418815515;18.200396404;8.383941424;14.142662112;2.145880278;17.064204479999997;12.015991212000001;16.809443648;15.505649803;26.881837358;24.800317872;13.388705639;16.403115556;6.055754573;14.522759746;14.456189116;6.078157246;16.523820762;19.095874324;22.112316572;6.880525289;11.837797388;25.452863794;22.307224458;8.465991184;20.64050604;19.578578131;19.44288774;15.994216066;21.058706734;11.946976209;22.358677973;20.951352388;15.35080776;13.02286866;15.641158293;14.293886068;5.762216759999999;9.548603297;14.297936339;11.690584973;8.148115121;11.623313033;17.241495032000003;9.741627498;19.573228402999998;11.147195824999999;21.767490604;17.356777872;13.377236622;12.940609857;22.014856786;14.688286446;10.544304248;8.959009589;10.289001616;43.55886498700001;35.273469059;9.338371318;47.500435855999996;30.912508582;24.973971947;29.977105106
612;2413;69;60;12.196437479;12.618412084000001;14.142556034;12.10599546;18.845955415000002;6.779766004000001;16.888195624;13.893072912000001;21.966242358;6.742841879999999;25.674897072;13.192426148000001;9.329093923;16.297838377999998;25.922795412000003;16.224179579;19.293509596;21.168226553;11.839785226;10.412483356;16.995813646;16.246494642000002;6.407724964000001;18.758749652000002;22.242127769;17.502252008;16.951105654;11.085198978;25.306317664;5.9812317;20.701055671;4.78784256;12.299555205999999;5.757968314;18.559525029;5.363959673;4.700116648;15.8392047;14.93411292;11.224609653;15.416363608000001;23.76835122;20.378524817;16.871380379;22.990321973;20.095186421;19.797735173;13.563487652;19.664181678;14.894830763000002;12.597905644999999;14.047498324000001;12.130168452;16.212710562;20.431343517;7.007076046;22.118323206000003;18.234987068;14.709830609;13.455377356;38.854835287;30.569439359;21.285442618;42.796406156;26.208478882;20.269942247;20.687037386
613;2414;37;90;15.518545499;17.025424504;14.943504794;9.16880892;14.870610595;18.669992884;6.823607044;7.436943852;14.572206318;15.05229714;17.911108031999998;23.353345328;19.046911722999997;20.913877658;31.344219552000002;8.562491939;4.676184076;14.709359753;21.330089986;19.902788116;6.9312250660000005;21.667918782;19.876913283999997;16.144356872;14.471718329;18.381736447999998;22.372529794;16.339264758000002;15.316136944;18.72879444;26.122479811;12.70814586;9.195870706;15.090747034;18.490915269000002;14.594920493;15.057800548000001;12.38788188;6.3171504;10.444117412999999;20.837787748;16.00456218;16.047371957;10.467802739;18.085428353;14.542958501;18.167252093;22.221020612;17.427037518;8.891334803000001;17.461768265;19.468922464;11.388818172;8.551022922;19.484548917;16.046897086;12.053734626;17.088243308;16.343901749;14.256326116;44.27625942700001;35.990863499;15.733214698;48.217830296;31.629903022;25.691366387;24.009145406000002
614;2415;78;19;12.432689939;19.907281924;19.260077654;16.05934674;18.456886975;13.656526384000001;15.964539064;15.357588971999999;14.561098337999999;16.48590246;16.721374932;7.929062828;13.123949263;16.762711298;16.653046752;18.863332979000003;19.529762056;12.214704413;13.210982626;12.503665095999999;13.658754886;4.475602122000001;10.508349724;18.995002112;13.288605629000001;8.548729867999999;14.374140274;12.188098398;16.352795524;11.19966258;11.747533531;13.40766882;18.297780885999998;13.816248394;9.606002889;15.573194033;9.872628868000001;22.162479299999998;15.17036538;19.410059133;6.462841468;14.81482908;11.425002677;20.224396619;14.036799833;11.141664280999999;10.844213032999999;8.973809852;10.710659538;22.680795863;17.049456785;10.688767084;15.634211831999998;18.851863962000003;11.477821377;13.233800025999999;22.268884086;9.281464928;19.151960729;20.704457656;32.480141467;24.194745539;12.331920477999999;36.421712336;19.833785062;13.895248426999999;20.923289846
