ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
2600;107;25;36.9706579;27.63029939;31.82046655;28.07984349;41.68845886;19.2218877;28.93237659;18.87817651;34.67823293;15.65614266;29.4686099;35.16745543;30.11413154;35.01243496;29.4948214;32.91302446;31.92594168;40.3316752;27.08632122;24.91686136;33.68840186;41.47527476;28.63453936;37.52574202;44.72350479;20.6670226
2601;3;52;20.74564666;31.05132287;16.61062639;30.75185307;45.10948234;21.61793856;16.45560429;29.71279279;19.68899585;27.88364682;31.88183036;17.74031689;13.26893666;21.621667;17.0180491;18.27615814;22.65684288;28.18070116;20.81254806;26.33351734;60.17919644;28.99850246;16.15776706;64.0165366;48.14452827;47.15781718
2602;61;86;22.40301694;16.65463619;11.15000671;17.33043855;30.71279566;7.22125188;24.40421637;15.31610611;14.00777309;15.91417944;30.93046844;23.55138631;9.443671696;14.34197512;24.96666118;12.24256462;11.09761548;20.81463718;4.5703281;11.93683066;51.55734014;36.94711454;24.10637914;55.3946803;33.74784159;38.53596088
2603;79;42;26.40646594;21.63275801;25.82292517;17.05524495;35.69091748;13.22434632;28.82844057;10.06824955;28.68069155;7.477348624;29.36467388;26.62155961;24.11659016;25.79810416;29.39088538;26.91548308;23.4330654;33.2646457;21.08877984;16.572856;47.84775626;41.37133874;28.53060334;51.68509642;38.72596341;34.826377
2604;14;70;20.99304274;28.82992847;14.38923199;27.27574929;42.88808794;19.39654416;19.69724925;27.49139839;17.46760145;28.08947172;35.20876544;21.06725197;10.67009204;18.1461259;20.25969406;15.62256814;20.43544848;25.95930676;18.59115366;24.11212294;63.50613152;32.24014742;19.39941202;67.34347168;45.92313387;50.48475226
2605;82;29;30.0652045;21.11969453;25.30986169;21.56923863;35.177854;12.71128284;22.02692319;14.07522133;28.16762807;8.784770464;22.5631565;28.26200203;23.60352668;28.5018301;22.589368;26.4024196;25.41533682;33.82107034;20.57571636;18.4062565;43.58487674;34.56982136;21.72908596;47.4222169;38.21289993;30.56349748
2606;28;68;16.99656922;27.47043365;13.02973717;20.34010323;41.52859312;18.03704934;23.02675035;26.13190357;16.10810663;26.7299769;38.53826654;18.63561625;9.092372776;9.441212502;23.58919516;9.435407018;17.8043469;23.7559966;17.23165884;22.75262812;62.3731376;35.56964852;22.72891312;66.21047776;44.56363905;49.35175834
2607;4;68;21.9409456;30.68020061;16.23950413;30.38073081;44.73836008;21.2468163;18.26025147;29.34167053;19.31787359;29.93974386;34.2925919;20.67890437;12.8978144;21.25054474;18.82269628;17.90503588;22.28572062;27.8095789;20.4414258;25.96239508;62.58995798;30.80314964;17.96241424;66.42729814;47.77340601;49.56857872
2608;145;-8;68.3325451;58.99218659;63.18235375;59.44173069;73.05034606;50.5837749;60.29426379;50.24006371;66.04012013;47.01802986;60.8304971;66.52934263;61.47601874;66.37432216;60.8567086;64.27491166;63.28782888;71.6935624;58.44820842;56.27874856;18.90148742;72.83716196;59.99642656;3.980092841;76.08539199;37.14783508
2609;70;54;20.57072962;21.36921137;25.55937853;9.728900426;34.8084817;11.91373698;32.08200675;17.00387773;28.41714491;13.9885437;32.61824006;23.64347293;23.85304352;18.10614934;32.64445156;20.53459606;15.74111058;25.57269088;18.00401994;6.399670955;53.24511176;44.62490492;31.78416952;57.08245192;37.84352763;40.2237325
2610;151;49;56.37818464;47.03782613;51.22799329;47.48737023;61.0959856;38.62941444;48.33990333;38.28570325;54.08575967;35.0636694;48.87613664;54.57498217;49.52165828;54.4199617;48.90234814;52.3205512;51.33346842;59.73920194;46.49384796;44.3243881;38.21485388;60.8828015;48.0420661;42.05219404;64.13103153;14.07022222
2611;89;73;31.40518894;11.35280777;20.15217871;19.40968653;20.70716152;6.23755182;29.70161049;14.62348147;23.00994509;15.2215548;30.2378438;32.55355831;18.4458437;23.34414712;30.2640553;21.24473662;20.25765384;28.66338736;15.41803338;12.75960628;50.8647155;42.24450866;29.40377326;54.70205566;23.74220745;37.84333624
2612;134;49;49.66182904;40.32147053;44.51163769;40.77101463;54.37963;31.91305884;41.62354773;31.56934765;47.36940407;28.3473138;42.15978104;47.85862657;42.80530268;47.7036061;42.18599254;45.6041956;44.61711282;53.02284634;39.77749236;37.6080325;31.49849828;54.1664459;41.3257105;35.33583844;57.41467593;6.403602223
2613;40;41;5.095265681;35.28495635;20.34820285;19.74120513;49.34311582;25.85157204;22.77646977;30.57358393;23.62780085;25.708575;34.48010558;3.075532871;21.58504448;11.87844466;23.33891458;14.43908122;21.23934876;28.55906068;25.04618154;26.3414794;62.77747166;35.31936794;22.47863254;66.61481182;52.37816175;49.7560924
2614;8;70;23.51225398;31.44805865;17.00736217;29.89387947;45.50621812;22.01467434;20.34380229;30.10952857;20.08573163;30.7076019;36.37614272;22.76245519;13.28822222;20.15758744;20.9062471;18.24069832;23.05357866;28.57743694;21.20928384;26.73025312;64.6735088;32.88670046;20.04596506;68.51084896;48.54126405;51.65212954
2615;42;58;8.949527081;30.87022499;18.24860071;11.43436371;44.92838446;21.43684068;29.85051327;28.05647197;20.55612473;28.6545453;42.59077316;13.22671621;16.5422657;2.447905962;30.41295808;9.396302438;15.30352584;21.31129726;20.5030605;17.98717642;64.297706;42.39341144;29.55267604;68.13504616;47.96343039;51.27632674
2616;90;43;30.98286682;19.36675781;23.55692497;19.81630191;33.42491728;10.95834612;24.82735137;4.734770714;26.41469135;3.476259424;25.36358468;30.94982623;21.85058996;26.74889338;25.38979618;24.64948288;23.6624001;32.06813362;18.82277964;16.65331978;43.84666706;37.37024954;24.52951414;47.68400722;36.45996321;30.8252878
2617;15;39;13.3767925;30.44617997;16.00548349;30.14671017;44.50433944;21.01279566;11.84433531;26.05827205;19.08385295;23.27237784;27.27056138;10.45240435;12.66379376;21.0165241;12.40678012;17.67101524;22.05169998;27.57555826;20.20740516;25.72837444;55.56792746;24.38723348;11.54649808;59.40526762;47.53938537;42.5465482
2618;112;63;40.44217144;11.63786111;29.88345565;25.54628001;19.66445584;17.2848768;37.96960695;15.51157411;32.74122203;23.48873058;38.50584026;42.28483525;28.17712064;33.07542406;38.53205176;30.97601356;29.98893078;38.3946643;25.14931032;22.86939646;59.13271196;50.51250512;37.67176972;62.97005212;22.69950177;46.1113327
2619;15;45;16.15014046;31.93667393;17.49597745;30.37651473;45.9948334;22.50328962;13.35325971;28.17331081;20.57434691;25.3874166;29.38560014;13.30042951;14.15428772;21.24713998;13.91570452;19.1615092;23.54219394;29.06605222;21.69789912;27.2188684;57.68296622;25.89615788;13.05542248;61.52030638;49.02987933;44.66158696
2620;128;54;51.1496005;41.80924199;45.99940915;42.25878609;55.86740146;33.4008303;43.11131919;33.05711911;48.85717553;29.83508526;43.6475525;49.34639803;44.29307414;49.19137756;43.673764;47.09196706;46.10488428;54.5106178;41.26526382;39.09580396;32.98626974;55.65421736;42.81348196;36.8236099;58.90244739;2.065419703
2621;10;46;19.79983366;31.13053445;16.68983797;30.83106465;45.18869392;21.69715014;15.87820611;29.79200437;19.76820743;27.30624864;31.30443218;16.88050141;13.34814824;21.70087858;16.44065092;18.35536972;22.73605446;28.25991274;20.89175964;26.41272892;59.60179826;28.42110428;15.58036888;63.43913842;48.22373985;46.580419
2622;72;37;21.64600204;24.76864505;28.95881221;18.13307775;38.82680452;16.36023336;25.53494067;16.21820071;31.81657859;8.034999064;24.63739592;21.43210165;27.2524772;26.82642748;26.09738548;29.46619756;24.67271208;34.50429238;24.22466688;15.57189616;48.16815494;38.07783884;25.23710344;52.0054951;41.86185045;35.14677568
2623;24;81;22.08108766;23.44970171;9.009005229;22.50009675;37.50786118;14.0163174;20.62786017;22.11117163;12.08737469;22.70924496;36.13937636;21.99786289;0.803072896;14.02004584;21.19030498;10.67453698;15.05522172;20.57908;13.2109269;18.73189618;58.35240566;33.17075834;20.33002294;62.18974582;40.54290711;45.3310264
2624;90;52;30.02012338;14.53404473;25.08378517;17.53865361;26.467312;12.48520632;29.95254531;6.784710494;27.94155155;10.62481146;30.48877862;31.47572149;23.37745016;26.28151282;30.51499012;26.17634308;23.91647406;33.59499382;20.34963984;16.29985174;50.9952191;42.49544348;29.65470808;54.83255926;29.50235793;37.97383984
2625;40;24;13.65459184;31.49882915;25.99061203;27.70080771;45.55698862;23.09041746;15.38283057;24.45435595;29.06898149;21.66846174;25.66664528;13.17824977;22.6489223;22.74678544;15.94527538;25.33861684;31.94334186;37.5606868;30.1925337;28.78539112;53.96401136;27.92572874;15.08499334;57.80135152;48.59203455;40.9426321
2626;60;85;24.53836;18.78997925;13.28534977;15.19509549;32.84813872;9.35659494;26.53955943;17.45144917;16.14311615;18.0495225;33.0658115;25.68672937;11.57901476;16.47731818;27.10200424;14.37790768;8.96227242;21.94316308;2.43498504;14.07217372;53.6926832;39.0824576;26.2417222;57.53002336;35.88318465;40.67130394
2627;46;64;13.97976868;29.52688439;17.07391477;9.361649846;43.58504386;19.16233116;30.32812443;25.98375811;19.38143879;26.58183144;41.59812044;16.52683795;15.36757976;4.725291222;30.89056924;8.097710978;11.41044642;19.2385834;17.24443854;12.89017432;62.22499214;42.8710226;30.0302872;66.0623323;46.62008979;49.20361288
2628;28;38;9.236697161;35.68680011;21.24610363;26.59373529;49.74495958;26.2534158;15.58868841;29.80262515;24.32447309;27.01673094;31.01491448;7.318871111;17.9044139;17.01643882;16.15113322;21.70351522;27.29232012;32.8161784;25.4480253;30.96899458;59.31228056;28.13158658;15.29085118;63.14962072;52.78000551;46.2909013
2629;78;24;25.4038648;19.09278767;23.28295483;19.54233177;33.15094714;10.68437598;17.36558349;12.04831447;26.14072121;9.262420264;17.9018168;23.60066233;21.57661982;26.47492324;17.9280283;24.37551274;23.38842996;31.79416348;18.5488095;16.37934964;41.55796988;29.90848166;17.06774626;45.39531004;36.18599307;28.53659062
2630;58;41;15.51145648;31.50840119;28.40028637;11.59280355;45.1353199;21.87529104;28.55506371;21.61244065;29.73476189;16.69873632;30.5053931;13.49172367;29.57795726;19.04078482;29.11750852;21.70394176;16.91045628;26.74203658;22.10999094;17.71562944;56.629949;41.09796188;28.25722648;60.46728916;48.17036583;43.60856974
2631;34;13;18.1254781;28.86441713;23.91572473;29.31396123;42.9225766;20.45600544;12.64844265;21.81994393;26.99409419;19.03404972;23.03223326;16.94849845;20.574035;27.62229088;13.87038808;25.58125648;29.96194122;35.4857995;28.1176464;26.1509791;51.32959934;25.85084144;13.01010604;55.1669395;45.95762253;38.30822008
2632;46;60;12.2614732;29.36259461;18.99600871;8.403825386;43.26363892;20.23899516;31.49435115;25.02593365;21.27348425;25.62400698;40.64029598;15.80433895;17.2896737;5.664840642;32.05679596;10.01980492;12.27298752;18.28075894;17.47252218;14.81226826;61.26716768;44.03724932;31.19651392;65.10450784;46.29868485;48.24578842
2633;60;49;14.50664188;27.56558381;25.27465909;8.323478186;41.46662812;19.15717212;33.31957719;19.92487651;26.46543653;16.59734508;32.7666161;16.62973795;26.3086319;15.77145946;33.882022;18.4346164;13.64113092;23.47271122;18.84066558;13.9667029;57.2688365;45.86247536;33.02173996;61.10617666;44.50167405;44.24745724
2634;67;90;25.4763229;18.13828919;14.22331267;21.08489427;32.19644866;8.70490488;27.47752233;16.79975911;17.08107905;17.39783244;32.41412144;26.62469227;12.51697766;17.41528108;28.03996714;15.31587058;14.0776263;17.37872818;5.43175566;13.42048366;53.04099314;40.0204205;27.1796851;56.8783333;35.23149459;40.01961388
2635;102;69;38.99921098;3.803318807;28.44049519;24.10331955;23.09544202;15.84191634;36.52664649;14.12231989;31.29826157;22.0465908;37.0628798;40.84187479;26.73416018;31.6324636;37.0890913;29.5330531;28.54597032;36.95170384;23.70634986;21.40937974;57.6897515;49.06954466;36.22880926;61.52709166;26.13048795;44.66837224
2636;77;47;24.58050448;20.07562355;24.26579071;15.49811049;33.8274919;11.66721186;27.51765465;10.66167991;27.12355709;7.162971964;28.05388796;23.96186593;22.5594557;24.2409697;28.08009946;25.35834862;21.87593094;31.70751124;19.53164538;13.3625485;48.68075966;40.06055282;27.21981742;52.51809982;36.86253783;35.6593804
2637;8;30;26.53772932;41.24050373;26.79980725;40.94103393;55.2986632;31.80711942;19.49947851;34.31952961;29.87817671;31.5336354;35.53181894;25.15263283;23.45811752;31.81084786;20.06192332;28.465339;32.84602374;38.36988202;31.00172892;36.5226982;63.82918502;32.04237668;19.20164128;67.66652518;58.33370913;50.80780576
2638;18;77;22.60353454;26.07356591;11.63286943;22.32629961;40.13172538;16.6401816;20.73784137;24.73503583;14.71123889;25.33310916;36.24935756;22.10784409;5.368880176;16.64391004;21.30028618;12.04140706;17.38462338;23.2029442;15.8347911;21.35576038;60.97626986;33.28073954;20.44000414;64.81361002;43.16677131;47.9548906
2639;39;74;17.65410946;27.04412147;9.356168229;15.42160809;41.10228094;17.61073716;26.43060849;25.70559139;12.43453769;26.30366472;41.31995372;17.50706803;11.47006382;8.147155602;26.9930533;0.007546058;10.41157392;16.43158156;16.0334289;20.29001032;61.94682542;38.97350666;26.13277126;65.78416558;44.13732687;48.92544616
2640;47;35;10.89661474;35.57595017;25.25727727;19.03004397;49.63410964;27.16753848;22.73983719;28.53147697;28.53687527;20.79961512;29.7437663;10.34871457;26.4941189;16.78751908;23.302282;19.34815564;23.27257812;32.23821508;28.47211278;25.46448538;58.04113238;35.28273536;22.44199996;61.87847254;52.66915557;45.01975312
2641;96;23;36.40581346;26.15011859;30.34028575;26.59966269;40.20827806;17.7417069;28.63040403;12.02718361;33.19805213;11.64629418;28.30321076;34.86548287;28.63395074;33.53225416;29.19284884;31.43284366;30.44576088;38.8514944;25.60614042;23.43668056;39.2681858;41.1733022;28.3325668;43.10552596;43.24332399;26.24680654
2642;48;41;9.467607281;36.24055901;22.35643717;15.86911899;49.86747772;26.60744886;25.90076217;26.34459847;25.63603517;21.43089414;32.67734288;7.447874471;23.5932788;13.88667898;26.46320698;16.44731554;20.11165314;29.0772901;25.3111878;22.3035604;60.97470896;38.44366034;25.60292494;64.81204912;52.90252365;47.9533297
2643;57;54;14.18755456;27.09996479;22.78686361;8.317992206;41.0010091;16.3404222;37.04611299;22.76330383;23.97764105;20.23859538;37.89064196;17.59744213;23.82083642;13.18286506;37.6085578;15.94682092;14.33020236;20.98491574;19.52973702;12.0342295;59.00453786;49.58901116;36.74827576;62.84187802;44.03605503;45.9831586
2644;65;64;22.34272858;21.02253287;24.05348011;5.603239766;35.707858;9.66038178;35.36574477;20.28761575;25.29584651;20.88568908;35.90197808;26.02878733;22.3471451;14.2272406;35.92818958;16.90933144;8.85447774;22.3031212;11.6471289;3.388224935;56.52884978;47.90864294;35.06790754;60.36618994;38.74290393;43.50747052
2645;135;33;45.12541666;35.78505815;39.97522531;36.23460225;49.84321762;27.37664646;37.08713535;27.03293527;42.83299169;23.81090142;37.62336866;43.32221419;38.2688903;43.16719372;37.64958016;41.06778322;40.08070044;48.48643396;35.24107998;33.07162012;26.64034202;49.63003352;36.78929812;30.47768218;52.87826355;13.94070664
2646;36;88;22.41691396;24.51947423;1.439635389;20.82956145;38.5776337;15.08608992;23.33298741;23.18094415;5.50000055;23.77901748;38.79530648;21.98410033;8.372442736;15.08981836;23.89543222;7.924078898;15.88788522;16.67034136;14.28069942;19.8016687;59.42217818;35.87588558;23.03515018;63.25951834;41.61267963;46.40079892
2647;91;52;33.14910802;18.04239095;23.94417403;18.92326959;29.97565822;11.34559518;27.78766269;5.693185274;26.80194041;8.105790124;28.323896;32.97271129;22.23783902;27.13614244;28.3501075;25.03673194;24.04964916;32.45538268;19.2100287;17.04056884;47.90928374;40.33056086;27.48982546;51.7466239;33.01070415;34.88790448
2648;27;-3;25.43415406;37.42196207;26.68604347;37.87150617;51.48012154;29.01355038;1.994694208;30.37748887;29.76441293;27.59159466;31.5897782;22.39863097;23.34435374;31.69708408;8.603038718;28.35157522;32.73225996;38.25611824;30.88796514;34.70852404;59.88714428;21.4011179;8.560382495;63.72448444;54.51516747;46.86576502
2649;83;14;33.78420796;24.48727367;28.67744083;24.93681777;38.54543314;16.07886198;25.74592665;17.44280047;31.53520721;14.65690626;24.08164934;31.98100549;26.97110582;31.86940924;26.30837146;29.76999874;28.78291596;37.18864948;23.9432955;21.77383564;45.82306196;38.28882482;25.44808942;49.66040212;41.58047907;32.8016827
2650;20;-1;24.18136384;36.16917185;25.43325325;36.61871595;50.22733132;27.76076016;7.273284868;29.12469865;28.51162271;26.33880444;30.33698798;21.14584075;22.09156352;30.44429386;7.925863958;27.098785;31.47946974;37.00332802;29.63517492;33.45573382;58.63435406;20.38428368;7.543548275;62.47169422;53.26237725;45.6129748
2651;70;68;26.65918294;18.80558489;20.20866415;9.919694126;31.75603756;5.65933884;32.66182659;17.58369757;23.06643053;18.1817709;33.1980599;30.00458587;18.50232914;18.54369496;33.2242714;19.3365067;10.92595806;24.37460152;11.34691662;1.032639935;53.8249316;45.20472476;32.36398936;57.66227176;34.79108349;40.80355234
2652;57;58;15.99134002;24.81805085;19.36197193;3.859281626;38.71909516;15.6944514;35.55951891;20.48138989;20.55274937;21.07946322;36.09575222;19.36357093;20.39594474;10.09348252;36.12196372;12.52192924;7.72844376;17.56002406;12.92797842;10.27700932;56.72262392;48.10241708;35.26168168;60.55996408;41.75414109;43.70124466
2653;60;70;20.3810887;24.89573141;18.89066629;7.993855586;40.60489924;14.50820052;34.13406063;24.61596385;20.08144373;25.21403718;40.23032618;22.81328743;19.17351596;13.958068;34.69650544;11.90099866;3.64007496;17.08871842;9.13184658;9.662303495;60.85719788;46.6769588;33.8362234;64.69453804;43.63994517;47.83581862
2654;25;34;9.816099341;34.91709611;20.47639963;28.82662245;48.97525558;25.4837118;14.18640075;28.40033749;23.55476909;25.61444328;29.61262682;9.210802451;17.1347099;19.24932598;14.74884556;22.14193138;26.52261612;32.0464744;24.6783213;30.19929058;57.9099929;26.72929892;13.88856352;61.74733306;52.01030151;44.88861364
2655;29;26;13.20840802;34.23588509;23.65448743;31.97884557;48.29404456;25.8274734;14.12604627;27.19141189;26.73285689;24.40551768;28.40370122;12.49768585;20.3127977;22.4015491;14.68849108;25.32001918;29.70070392;35.2245622;27.8564091;31.52244706;56.7010673;26.66894444;13.82820904;60.53840746;51.32909049;43.67968804
2656;38;80;21.10839418;23.02725059;5.985172809;19.43847897;37.08541006;13.59386628;23.05961307;21.68872051;9.06354227;22.28679384;37.30308284;21.52393891;8.099068396;12.16402648;23.62205788;4.024416938;11.63651442;19.60638652;12.78847578;18.30944506;57.92995454;35.60251124;22.76177584;61.7672947;40.12045599;44.90857528
2657;112;90;45.3890356;19.82407055;34.13602537;33.23641803;8.845918361;20.28192888;43.68545715;27.37077877;36.99379175;29.20540146;44.22169046;46.53740497;32.42969036;37.32799378;44.24790196;35.22858328;34.2415005;42.64723402;29.40188004;26.80398334;64.84856216;56.22835532;43.38761992;68.68590232;11.88096429;51.8271829
2658;72;44;20.41729858;23.96205305;28.15222021;14.63716215;38.02021252;15.55364136;29.03085627;14.45729083;31.00998659;10.26501978;28.13331152;20.38425799;26.4458852;23.74918852;29.59330108;26.17763524;21.38414976;31.21573006;23.41807488;12.25608664;51.66407054;41.57375444;28.73301904;55.5014107;41.05525845;38.64269128
2659;44;24;14.3054581;30.41641103;26.95777303;27.57925959;44.4745705;22.00799934;16.34999157;23.37193783;30.03614249;20.58604362;24.58422716;13.82911603;23.6160833;21.12857842;16.91243638;24.42224806;31.2225156;37.45619314;29.87243286;27.702973;52.88159324;28.89288974;16.05215434;56.7189334;47.50961643;39.86021398
2660;48;17;19.31136214;27.16214747;25.21460785;27.53558649;41.22030694;18.75373578;14.60682639;20.11767427;28.29297731;17.33178006;21.3299636;18.83502007;21.87291812;25.2930616;15.1692712;26.8801396;31.26082434;36.78468262;26.6181693;24.44870944;49.62732968;27.14972456;14.30898916;53.46466984;44.25535287;36.60595042
2661;24;17;19.40309758;31.74006191;21.84945121;32.18960601;45.79822138;23.33165022;10.01506851;24.69558871;24.92782067;21.9096945;25.90787804;17.47674859;18.50776148;26.86049182;10.57751332;23.51498296;27.8956677;33.41952598;26.05137288;29.02662388;54.20524412;22.55796668;9.717231275;58.04258428;48.83326731;41.18386486
2662;60;75;22.49603266;26.74327895;19.43001127;10.10879955;40.48964434;14.44216812;32.92132995;25.52139163;20.62078871;26.11946496;41.13575396;24.90277849;17.96078528;16.07301196;33.48377476;11.00701684;2.11598946;17.6280634;9.68841912;11.1485857;61.76262566;45.46422812;32.62349272;65.59996582;43.52469027;48.7412464
2663;56;21;20.91665878;31.24167023;31.15383451;23.21544801;45.2998297;22.83325854;20.54605305;24.19719703;34.23220397;21.41130282;25.40948636;20.36875861;27.81214478;26.80756312;21.10849786;29.36819968;27.08461014;36.91619044;30.69769206;28.5282322;53.70685244;33.08895122;20.24821582;57.5441926;48.33487563;40.68547318
2664;23;19;18.22246102;29.06169791;19.55964055;29.51124201;43.11985738;20.65328622;8.951859088;22.01722471;22.63801001;19.2313305;23.22951404;15.18693793;16.21795082;24.57068116;9.514303898;21.2251723;25.60585704;31.12971532;23.76156222;26.34825988;51.52688012;21.49475726;8.654021855;55.36422028;46.15490331;38.50550086
2665;38;67;12.11840254;25.09371731;12.47209303;15.48763281;39.15187678;15.660333;25.72630269;23.75518723;14.77961705;24.35326056;39.36954956;14.38721527;10.76575802;4.057360722;26.2887475;6.497061998;13.89340578;21.23373856;14.8549425;19.01615728;59.99642126;38.26920086;25.42846546;63.83376142;42.18692271;46.975042
2666;33;83;19.35173308;20.72034713;6.279650649;20.89367853;34.7785066;11.28696282;19.53386031;19.38181705;9.35802011;19.97989038;34.99617938;20.90386303;4.573315636;11.29069126;20.09630512;7.945182398;12.32586714;17.84972542;10.48157232;16.0025416;55.62305108;32.07675848;19.23602308;59.46039124;37.81355253;42.60167182
2667;18;68;17.97399442;27.63856373;13.19786725;25.26034677;41.6967232;18.20517942;18.50588451;26.30003365;16.27623671;26.89810698;34.0174007;19.61304145;9.856177516;14.36145604;19.06832932;14.35565056;19.24408374;24.76794202;17.39978892;22.9207582;62.31476678;31.04878268;18.20804728;66.15210694;44.73176913;49.29338752
2668;60;71;20.57003212;24.81727841;21.02106739;8.182799006;38.5636438;12.51616758;34.52145807;23.59539109;22.21184483;24.19346442;39.20975342;23.00223085;19.5609134;14.14701142;35.08390288;12.08994208;4.04199;19.21911952;7.76241858;9.222585155;59.83662512;47.06435624;34.22362084;63.67396528;41.59868973;46.81524586
2669;76;60;24.6365932;17.17909745;20.64837187;9.740701766;31.08014176;6.41955486;27.92056551;12.84243649;23.50613825;13.44050982;28.45679882;28.29959155;18.94203686;18.48356098;28.48301032;20.9120077;16.11852222;25.95010252;15.91422654;6.114177695;49.08367052;40.46346368;27.62272828;52.92101068;34.11518769;36.06229126
2670;41;62;10.5982468;29.55672947;16.93510519;11.90941449;43.61488894;20.12334516;30.18931485;28.21819939;19.24262921;28.81627272;43.83256172;14.87543593;15.22877018;1.091292942;30.75175966;8.082806918;14.49099726;21.78634804;19.31795466;17.25909958;64.45943342;42.73221302;29.89147762;68.29677358;46.64993487;51.43805416
2671;125;2;53.62059316;44.28023465;48.47040181;44.72977875;58.33839412;35.87182296;45.58231185;35.52811177;51.32816819;32.30607792;46.11854516;51.81739069;46.7640668;51.66237022;46.14475666;49.56295972;48.57587694;56.98161046;43.73625648;41.56679662;13.45178492;58.12521002;45.28447462;17.28912508;61.37344005;22.43588314
2672;54;65;17.24527936;27.03976823;20.73194089;9.621006806;42.28427692;16.2368007;33.98615055;26.24311507;23.06930639;26.8411884;41.8574774;20.89659277;19.02560588;8.385748662;34.54859536;11.89530778;7.19654154;20.07658108;13.41366708;9.964643855;62.4843491;46.52904872;33.68831332;66.32168926;45.31932285;49.46296984
2673;81;54;26.08842742;16.13532005;20.32548721;12.21569007;29.07898174;7.72690836;25.43174547;10.35361645;23.18325359;10.86156732;25.96797878;27.54402553;18.6191522;20.95854928;25.99419028;21.41804512;18.59351052;28.42509082;15.59134188;11.01105838;46.59485048;37.97464364;25.13390824;50.43219064;32.11402767;33.57347122
2674;39;93;22.98430492;24.35291897;5.237286669;20.85884517;38.41107844;14.91953466;24.98550435;23.01438889;6.36352415;23.61246222;38.62875122;24.10220461;10.02495968;14.9232631;25.54794916;10.73973448;15.91716894;14.82049474;14.11414416;19.63511344;59.25562292;37.52840252;24.68766712;63.09296308;41.44612437;46.23424366
2675;19;60;14.52769072;28.24823375;13.80753727;24.05262723;42.30639322;18.81484944;19.11555453;26.90970367;16.88590673;27.507777;34.62707072;16.20368383;10.46584754;15.55656412;19.67799934;15.47306902;19.85375376;25.37761204;18.00945894;23.53042822;62.9244368;31.6584527;18.8177173;66.76177696;45.34143915;49.90305754
2676;69;11;26.49558988;24.82572575;29.01589291;25.27526985;38.88388522;16.41731406;18.45730857;17.78125255;31.87365929;14.99535834;15.59495582;24.69238741;25.7234003;32.20786132;19.01975338;30.10845082;29.12136804;37.52710156;24.28174758;22.11228772;47.29090796;31.00020674;18.15947134;51.12824812;41.91893115;34.2695287
2677;51;74;20.97762574;24.93195959;15.16171753;11.13262311;38.99011906;15.49857528;29.68621413;23.59342951;18.24008699;24.19150284;39.20779184;20.05894645;14.72566946;11.65638778;30.24865894;6.163184798;4.25593518;18.53377474;10.0896009;14.38742428;59.83466354;42.2291123;29.3883769;63.6720037;42.02516499;46.81328428
2678;38;91;23.86657522;24.96473465;3.871292349;20.39163069;39.02289412;15.53135034;24.78264867;23.62620457;4.02701435;24.2242779;39.2405669;23.63499013;9.822103996;16.17540664;25.34509348;9.373740158;15.44995446;14.2386844;14.72595984;20.24692912;59.8674386;37.32554684;24.48481144;63.70477876;42.05794005;46.84605934
2679;91;63;31.2727675;10.43354843;20.01975727;17.81398461;25.50380848;7.42117842;28.10590857;13.02777955;22.87752365;13.62585288;28.64214188;32.42113687;18.31342226;23.21172568;28.66835338;21.11231518;20.1252324;28.53096592;15.28561194;13.11615208;49.26901358;40.64880674;27.80807134;53.10635374;28.53885441;36.24763432
2680;17;54;12.54772606;33.80447219;19.36377571;25.13968875;47.86263166;24.37108788;17.60397027;32.42402137;22.44214517;29.63812716;33.6363107;14.44425523;16.02208598;16.010314;18.16641508;21.02930746;25.4099922;30.93385048;23.56569738;29.08666666;61.93367678;30.14686844;17.30613304;65.77101694;50.89767759;48.91229752
2681;105;62;37.7720722;8.765647847;27.21335641;22.87618077;23.13873052;14.61477756;35.29950771;12.08713009;30.07112279;20.06428656;35.83574102;39.61473601;25.5070214;30.40532482;35.86195252;28.30591432;27.31883154;35.72456506;22.47921108;19.48787008;56.46261272;47.84240588;35.00167048;60.29995288;26.17377645;43.44123346
2682;99;55;35.80000498;12.63746645;29.34068605;20.90411355;29.8878577;16.7421072;33.18417471;5.525145674;32.19845243;13.50230214;33.72040802;38.12054545;27.63435104;29.64697276;33.74661952;30.43324396;27.281934;37.1135143;24.60654072;22.43708086;53.30579576;45.72707288;32.88633748;57.14313592;32.92290363;40.2844165
2683;145;1;62.4241168;53.08375829;57.27392545;53.53330239;67.14191776;44.6753466;54.38583549;44.33163541;60.13169183;41.10960156;54.9220688;60.62091433;55.56759044;60.46589386;54.9482803;58.36648336;57.37940058;65.7851341;52.53978012;50.37032026;24.4869737;66.92873366;54.08799826;17.41985668;70.17696369;31.23940678
2684;13;52;14.80126714;31.02013175;16.57943527;28.03428513;45.07829122;21.58674744;15.33929145;29.68160167;19.65780473;27.37344834;31.37163188;15.24028837;13.23774554;18.90491038;15.90173626;18.24496702;22.62565176;28.14951004;20.78135694;26.30232622;59.66899796;27.88218962;15.04145422;63.50633812;48.11333715;46.6476187
